curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 14:26:28.442,12.8,0,256,-20.50895,71.07465,-35.86675,-5.197,48,82.211
2025-10-05 14:26:28.442,12.8,0,256,-6.70094,45.17959,28.28355,-0.162,46,53.722
2025-10-05 14:26:28.544,12.9,0,258,-11.57436,28.30786,34.89006,-0.162,52,46.396
2025-10-05 14:26:28.582,12.950000000000001,0,259,-8.24927,45.31549,26.03303,-0.162,61,52.908
2025-10-05 14:26:28.645,13.0,0,260,11.44745,12.8151,28.60894,-2.436,49,33.373
2025-10-05 14:26:28.645,13.0,0,260,30.17963,14.07428,-2.20158,-2.436,49,33.373
2025-10-05 14:26:28.949,13.3,0,266,6.92939,3.41207,-7.2327,-0.812,125,10.582
2025-10-05 14:26:28.981,13.350000000000001,0,267,-8.24927,47.36897,22.07698,-0.162,48,52.908
2025-10-05 14:26:29.048,13.4,0,268,3.8835,5.52084,-2.84694,-0.812,108,7.326
2025-10-05 14:26:29.048,13.4,0,268,1.14221,6.11905,3.8625,-0.812,108,7.326
2025-10-05 14:26:29.081,13.450000000000001,0,269,3.65506,4.2045,-3.37131,-0.812,86,6.512
2025-10-05 14:26:29.081,13.450000000000001,0,269,0.55841,6.14505,-6.48805,-0.162,63,8.954
2025-10-05 14:26:29.181,13.55,0,271,3.95965,8.86143,1.09683,-0.162,64,9.768
2025-10-05 14:26:29.181,13.55,0,271,0.60918,5.75768,-7.8667,-0.162,64,9.768
2025-10-05 14:26:29.181,13.55,0,271,6.041,9.47007,-1.91921,-0.162,88,11.396
2025-10-05 14:26:29.280,13.65,0,273,0.98991,24.65789,-19.96855,-7.146,46,31.745
2025-10-05 14:26:29.280,13.65,0,273,-9.89912,27.79796,11.70537,-7.146,46,31.745
2025-10-05 14:26:29.280,13.65,0,273,0.83762,5.75349,-6.80911,-0.162,82,8.954
2025-10-05 14:26:29.527,13.9,0,278,0.91377,6.30403,-7.4048,-0.162,88,9.768
2025-10-05 14:26:29.527,13.9,0,278,5.178,8.28142,0.11486,-0.162,88,9.768
2025-10-05 14:26:29.628,14.0,0,280,1.11682,6.67962,-5.85693,-0.162,108,8.954
2025-10-05 14:26:29.628,14.0,0,280,-5.02571,53.46615,1.47295,-0.162,47,53.722
2025-10-05 14:26:29.885,14.25,0,285,1.11682,4.55011,-7.63003,-0.162,67,8.954
2025-10-05 14:26:30.085,14.450000000000001,0,289,1.11682,2.16356,-8.61626,-0.162,70,8.954
2025-10-05 14:26:30.085,14.450000000000001,0,289,4.18809,7.91368,-0.04289,-0.162,70,8.954
2025-10-05 14:26:30.127,14.5,0,290,0.27921,7.26623,-5.22419,-0.162,74,8.954
2025-10-05 14:26:30.184,14.55,0,291,0.55841,6.5933,-6.03199,-0.162,106,8.954
2025-10-05 14:26:30.331,14.700000000000001,0,294,0.83762,5.30961,-7.16063,-0.162,74,8.954
2025-10-05 14:26:30.488,14.850000000000001,0,297,0.55841,7.87212,-4.2292,-0.812,99,8.954
2025-10-05 14:26:30.488,14.850000000000001,0,297,0.55841,6.10821,-6.52274,-0.162,78,8.954
2025-10-05 14:26:30.488,14.850000000000001,0,297,4.18809,7.81272,1.26077,-0.162,78,8.954
2025-10-05 14:26:30.589,14.950000000000001,0,299,0.27921,7.46205,-4.94046,-0.325,139,8.954
2025-10-05 14:26:30.631,15.0,0,300,0.27921,8.13657,-3.72646,-0.487,157,8.954
2025-10-05 14:26:30.889,15.25,0,305,1.11682,4.65937,-7.56381,-0.162,112,8.954
2025-10-05 14:26:30.889,15.25,0,305,4.4673,7.6675,1.19207,-0.162,112,8.954
2025-10-05 14:26:31.093,15.450000000000001,0,309,0.0,8.17707,-3.64743,-0.65,150,8.954
2025-10-05 14:26:31.093,15.450000000000001,0,309,0.83762,5.32876,-7.14639,-0.162,99,8.954
2025-10-05 14:26:31.093,15.450000000000001,0,309,4.4673,7.7194,0.78891,-0.162,99,8.954
2025-10-05 14:26:31.229,15.600000000000001,0,312,0.83762,6.64177,-5.94588,-0.162,66,8.954
2025-10-05 14:26:31.530,15.9,0,318,0.55841,8.0092,-3.96347,-0.162,65,8.954
2025-10-05 14:26:31.693,16.05,0,321,-9.94989,28.1613,34.43385,-0.162,54,45.582
2025-10-05 14:26:31.929,16.3,0,326,5.27953,9.16166,0.40135,-0.162,110,10.582
2025-10-05 14:26:31.997,16.35,0,327,0.81224,11.37895,-6.28267,-0.162,99,13.024
2025-10-05 14:26:31.997,16.35,0,327,6.09177,9.35599,6.70582,-0.162,99,13.024
2025-10-05 14:26:32.228,16.6,0,332,1.97982,2.8083,10.00821,-0.162,102,10.582
2025-10-05 14:26:32.228,16.6,0,332,5.93947,8.75652,0.12892,-0.162,102,10.582
2025-10-05 14:26:32.228,16.6,0,332,-5.10185,54.265,-1.85915,-0.162,62,54.536
2025-10-05 14:26:32.496,16.85,0,337,1.11682,6.11128,6.44773,-0.162,74,8.954
2025-10-05 14:26:32.533,16.900000000000002,0,338,0.40612,11.50489,-6.08972,-0.162,129,13.024
2025-10-05 14:26:32.597,16.95,0,339,-4.82265,1.78069,-14.58598,-0.65,69,15.465
2025-10-05 14:26:32.901,17.25,0,345,22.66645,3.82899,-30.58003,-2.111,46,38.257
2025-10-05 14:26:33.437,17.8,0,356,-65.99414,47.42086,-4.63795,-7.796,58,81.397
2025-10-05 14:26:34.745,19.1,0,382,-3.65506,56.56845,14.87608,-0.162,58,58.606
2025-10-05 14:26:34.782,19.150000000000002,0,383,-3.6043,54.19026,19.7567,-0.162,53,57.792
2025-10-05 14:26:34.782,19.150000000000002,0,383,18.02148,35.2647,-42.08954,-0.162,53,57.792
2025-10-05 14:26:34.844,19.200000000000003,0,384,0.27921,8.1442,-3.70975,-0.487,120,8.954
2025-10-05 14:26:34.882,19.25,0,385,0.55841,6.75606,-5.84911,-0.162,98,8.954
2025-10-05 14:26:34.882,19.25,0,385,4.18809,7.77318,1.48518,-0.162,98,8.954
2025-10-05 14:26:34.982,19.35,0,387,0.27921,7.58515,-4.74929,-0.487,169,8.954
2025-10-05 14:26:35.081,19.450000000000003,0,389,0.27921,8.4463,-2.95808,-0.162,55,8.954
2025-10-05 14:26:35.081,19.450000000000003,0,389,3.90888,4.76652,-6.49378,-0.162,55,8.954
2025-10-05 14:26:35.144,19.5,0,390,-1.87829,60.13575,-2.87645,-0.162,47,60.234
2025-10-05 14:26:35.182,19.55,0,391,-9.13765,57.3765,7.68681,-0.162,70,58.606
2025-10-05 14:26:35.344,19.700000000000003,0,394,12.082,34.38114,41.66032,-8.121,52,55.35
2025-10-05 14:26:35.344,19.700000000000003,0,394,-41.42402,17.898,32.05203,-8.121,52,55.35
2025-10-05 14:26:35.380,19.75,0,395,1.11682,6.10404,-6.45458,-0.162,93,8.954
2025-10-05 14:26:35.444,19.8,0,396,4.7465,7.22887,-2.32,-0.162,61,8.954
2025-10-05 14:26:35.444,19.8,0,396,1.67524,1.0682,-8.73045,-0.162,61,8.954
2025-10-05 14:26:35.780,20.150000000000002,0,403,0.55841,6.77232,-5.83027,-0.325,118,8.954
2025-10-05 14:26:36.148,20.5,0,410,0.83762,6.31794,-6.2889,-0.162,84,8.954
2025-10-05 14:26:36.148,20.5,0,410,4.18809,7.21951,3.24143,-0.162,84,8.954
2025-10-05 14:26:37.793,22.150000000000002,0,443,10.25447,33.66131,-74.29945,-4.71,56,82.211
2025-10-05 14:26:37.830,22.200000000000003,0,444,2.30979,4.21065,-9.42899,-0.65,95,10.582
2025-10-05 14:26:38.293,22.650000000000002,0,453,6.85324,9.99499,-1.48542,-0.487,98,12.21
2025-10-05 14:26:38.293,22.650000000000002,0,453,2.28441,7.19907,9.59312,-0.487,98,12.21
2025-10-05 14:26:38.729,23.1,0,462,0.83762,6.42812,-6.17624,-0.65,71,8.954
2025-10-05 14:26:38.729,23.1,0,462,4.4673,7.64382,1.3355,-0.65,71,8.954
2025-10-05 14:26:39.400,23.75,0,475,5.02571,7.39109,0.53128,-0.162,82,8.954
2025-10-05 14:26:39.400,23.75,0,475,1.39603,2.2717,-8.54744,-0.162,82,8.954
2025-10-05 14:26:39.500,23.85,0,477,-27.9206,29.55369,1.8408,-5.684,49,40.699
2025-10-05 14:26:39.837,24.200000000000003,0,484,0.0,7.20592,-5.31441,-0.162,100,8.954
2025-10-05 14:26:40.237,24.6,0,492,0.55841,6.76113,-5.84325,-0.162,97,8.954
2025-10-05 14:26:40.237,24.6,0,492,3.62968,7.72192,2.71398,-0.162,97,8.954
2025-10-05 14:26:40.378,24.75,0,495,0.55841,6.84695,-5.74245,-0.487,147,8.954
2025-10-05 14:26:40.477,24.85,0,497,0.55841,6.21894,-6.41726,-0.162,72,8.954
2025-10-05 14:26:40.477,24.85,0,497,3.90888,7.82986,1.89268,-0.162,72,8.954
2025-10-05 14:26:40.741,25.1,0,502,0.27921,5.93181,-6.70104,-0.162,66,8.954
2025-10-05 14:26:40.741,25.1,0,502,4.4673,7.75902,0.0952,-0.162,66,8.954
2025-10-05 14:26:40.941,25.3,0,506,0.27921,8.03769,-3.93521,-0.487,168,8.954
2025-10-05 14:26:41.040,25.400000000000002,0,508,26.01692,17.06395,12.06995,-7.633,48,33.373
2025-10-05 14:26:41.140,25.5,0,510,-25.12854,75.94728,9.70545,-5.035,48,80.583
2025-10-05 14:26:41.140,25.5,0,510,2.51285,80.32055,-5.99364,-5.035,48,80.583
2025-10-05 14:26:41.140,25.5,0,510,0.25382,6.80901,-4.45283,-0.325,143,8.14
2025-10-05 14:26:41.182,25.55,0,511,0.25382,5.85081,-5.65317,-0.162,73,8.14
2025-10-05 14:26:41.182,25.55,0,511,3.29971,7.19187,1.90884,-0.162,73,8.14
2025-10-05 14:26:41.341,25.700000000000003,0,514,0.25382,7.55241,-3.02513,-0.974,106,8.14
2025-10-05 14:26:41.379,25.75,0,515,0.0,7.51783,-3.12041,-0.65,126,8.14
2025-10-05 14:26:41.482,25.85,0,517,0.25382,7.60548,-2.88912,-0.65,111,8.14
2025-10-05 14:26:41.545,25.900000000000002,0,518,0.25382,7.43377,-3.30595,-0.487,134,8.14
2025-10-05 14:26:41.746,26.1,0,522,0.83762,3.42282,-8.2311,-0.162,62,8.954
2025-10-05 14:26:41.746,26.1,0,522,3.90888,8.00708,0.88067,-0.162,62,8.954
2025-10-05 14:26:42.044,26.400000000000002,0,528,1.39603,4.38011,-7.68336,-0.162,95,8.954
2025-10-05 14:26:42.044,26.400000000000002,0,528,5.02571,7.33298,-1.06674,-0.162,95,8.954
2025-10-05 14:26:42.549,26.900000000000002,0,538,0.40612,10.71005,-7.39879,-0.162,107,13.024
2025-10-05 14:26:42.549,26.900000000000002,0,538,4.87341,9.30295,7.70176,-0.162,107,13.024
2025-10-05 14:26:43.331,27.700000000000003,0,554,-42.69313,16.33316,11.80399,-9.258,58,47.21
2025-10-05 14:26:43.331,27.700000000000003,0,554,14.72177,38.24216,-23.4439,-9.258,58,47.21
2025-10-05 14:26:44.728,29.1,0,582,0.55841,6.84432,-5.74558,-0.162,84,8.954
2025-10-05 14:26:44.728,29.1,0,582,3.90888,7.85858,1.76961,-0.162,84,8.954
2025-10-05 14:26:44.792,29.150000000000002,0,583,0.27921,6.87257,-5.73219,-0.162,79,8.954
2025-10-05 14:26:44.792,29.150000000000002,0,583,3.90888,7.61008,2.64113,-0.162,79,8.954
2025-10-05 14:26:44.992,29.35,0,587,0.50765,6.39182,-5.01415,-0.65,85,8.14
2025-10-05 14:26:44.992,29.35,0,587,0.27921,7.41393,-5.01238,-0.162,48,8.954
2025-10-05 14:26:45.129,29.5,0,590,0.55841,7.72859,-4.48613,-0.162,89,8.954
2025-10-05 14:26:45.497,29.85,0,597,0.25382,7.07873,-4.01022,-0.162,94,8.14
2025-10-05 14:26:45.697,30.05,0,601,0.25382,6.58736,-4.77462,-0.162,92,8.14
2025-10-05 14:26:45.897,30.25,0,605,-6.26944,12.13123,-7.25996,-0.162,128,15.465
2025-10-05 14:26:46.000,30.35,0,607,4.7465,7.50484,1.1473,-0.162,69,8.954
2025-10-05 14:26:46.132,30.5,0,610,4.7465,7.59045,0.15528,-0.162,73,8.954
2025-10-05 14:26:46.200,30.55,0,611,1.11682,4.70205,-7.53735,-0.162,121,8.954
2025-10-05 14:26:46.200,30.55,0,611,4.7465,7.54793,0.81712,-0.162,121,8.954
2025-10-05 14:26:46.736,31.1,0,622,-6.39636,50.69933,4.27967,-10.07,47,51.28
2025-10-05 14:26:47.678,32.050000000000004,0,641,23.4533,25.68731,40.94096,-6.334,46,53.722
2025-10-05 14:26:47.678,32.050000000000004,0,641,-11.72665,52.34891,-2.85209,-6.334,46,53.722
2025-10-05 14:26:48.145,32.5,0,650,1.11682,5.14841,-7.23981,-0.487,97,8.954
2025-10-05 14:26:48.245,32.6,0,652,1.11682,4.78965,-7.48199,-0.162,104,8.954
2025-10-05 14:26:48.245,32.6,0,652,4.4673,7.69733,0.98112,-0.162,104,8.954
2025-10-05 14:26:48.345,32.7,0,654,1.39603,4.27877,-7.74025,-0.162,94,8.954
2025-10-05 14:26:48.644,33.0,0,660,0.83762,6.9466,-5.58672,-0.162,72,8.954
2025-10-05 14:26:48.644,33.0,0,660,3.90888,7.09803,3.80879,-0.162,72,8.954
2025-10-05 14:26:48.743,33.1,0,662,1.39603,6.16171,-6.3445,-0.162,121,8.954
2025-10-05 14:26:49.281,33.65,0,673,0.83762,6.75275,-5.81954,-0.162,68,8.954
2025-10-05 14:26:49.281,33.65,0,673,4.18809,7.56484,2.32407,-0.162,68,8.954
2025-10-05 14:26:50.431,34.800000000000004,0,696,-3.35047,53.36102,-5.23767,-0.162,69,53.722
2025-10-05 14:26:50.688,35.050000000000004,0,701,2.84282,1.38032,12.63429,-0.65,101,13.024
2025-10-05 14:26:50.688,35.050000000000004,0,701,7.31012,10.76009,-0.62826,-0.65,101,13.024
2025-10-05 14:26:51.193,35.550000000000004,0,711,-3.24894,51.79781,4.49734,-0.162,55,52.094
2025-10-05 14:26:51.692,36.050000000000004,0,721,1.11682,4.46554,-7.67983,-0.162,93,8.954
2025-10-05 14:26:51.692,36.050000000000004,0,721,5.02571,7.11506,2.07036,-0.162,93,8.954
2025-10-05 14:26:51.796,36.15,0,723,1.11682,4.19283,7.83206,-0.162,66,8.954
2025-10-05 14:26:51.796,36.15,0,723,4.18809,7.90987,-0.24917,-0.162,66,8.954
2025-10-05 14:26:51.896,36.25,0,725,8.65539,23.26906,-4.51037,-8.933,47,25.233
2025-10-05 14:26:51.896,36.25,0,725,1.26912,0.84302,7.99584,-0.162,56,8.14
2025-10-05 14:26:51.896,36.25,0,725,4.315,6.89382,0.33283,-0.162,56,8.14
2025-10-05 14:26:52.028,36.4,0,728,1.11682,6.7744,-5.74704,-0.162,98,8.954
2025-10-05 14:26:52.432,36.800000000000004,0,736,3.24894,2.4827,12.36498,-0.812,100,13.024
2025-10-05 14:26:52.432,36.800000000000004,0,736,7.71624,10.35504,-1.68672,-0.812,100,13.024
2025-10-05 14:26:53.032,37.4,0,748,-3.04588,36.80061,31.96261,-1.949,49,48.838
2025-10-05 14:26:53.032,37.4,0,748,-42.64237,11.76831,20.69556,-1.949,49,48.838
2025-10-05 14:26:53.337,37.7,0,754,1.39603,2.15452,-8.57773,-0.162,101,8.954
2025-10-05 14:26:53.337,37.7,0,754,4.4673,7.73103,0.66533,-0.162,101,8.954
2025-10-05 14:26:53.479,37.85,0,757,1.21835,5.22781,-8.16042,-0.162,98,9.768
2025-10-05 14:26:53.537,37.9,0,758,1.11682,3.8162,-8.02232,-0.162,124,8.954
2025-10-05 14:26:53.537,37.9,0,758,4.7465,7.52506,-1.00622,-0.162,124,8.954
2025-10-05 14:26:53.940,38.300000000000004,0,766,0.60918,8.79867,-4.19751,-0.162,80,9.768
2025-10-05 14:26:53.940,38.300000000000004,0,766,3.95965,6.5113,6.10991,-0.162,80,9.768
2025-10-05 14:26:54.040,38.400000000000006,0,768,1.11682,6.55683,-5.99408,-0.162,77,8.954
2025-10-05 14:26:54.078,38.45,0,769,1.52294,5.27647,-8.07752,-0.162,127,9.768
2025-10-05 14:26:54.140,38.5,0,770,0.83762,6.47164,-6.13062,-0.162,136,8.954
2025-10-05 14:26:54.242,38.6,0,772,1.11682,6.66935,-5.86862,-0.162,110,8.954
2025-10-05 14:26:54.341,38.7,0,774,1.39603,5.55817,-6.87939,-0.162,114,8.954
2025-10-05 14:26:54.378,38.75,0,775,0.55841,6.8077,-5.78893,-0.162,74,8.954
2025-10-05 14:26:54.378,38.75,0,775,3.62968,7.08172,4.10401,-0.162,74,8.954
2025-10-05 14:26:54.541,38.900000000000006,0,778,0.55841,7.4899,-4.8742,-0.325,134,8.954
2025-10-05 14:26:54.745,39.1,0,782,0.55841,7.73657,-4.47234,-0.325,141,8.954
2025-10-05 14:26:54.781,39.150000000000006,0,783,1.39603,6.51658,-5.97943,-0.162,123,8.954
2025-10-05 14:26:54.982,39.35,0,787,0.83762,8.34656,-3.13075,-0.162,95,8.954
2025-10-05 14:26:54.982,39.35,0,787,-3.50277,55.86516,4.6047,-0.162,48,56.164
2025-10-05 14:26:55.082,39.45,0,789,0.0,24.43418,-6.29914,-10.394,45,25.233
2025-10-05 14:26:55.082,39.45,0,789,8.65539,22.71864,6.75692,-10.394,45,25.233
2025-10-05 14:26:55.380,39.75,0,795,0.25382,6.55723,-4.81592,-0.162,71,8.14
2025-10-05 14:26:55.781,40.150000000000006,0,803,-0.25382,7.37218,-3.44112,-0.487,161,8.14
2025-10-05 14:26:55.948,40.300000000000004,0,806,0.25382,6.609,-4.74463,-0.162,73,8.14
2025-10-05 14:26:56.085,40.45,0,809,0.25382,6.49036,-4.90566,-0.162,70,8.14
2025-10-05 14:26:56.452,40.800000000000004,0,816,-1.21835,1.7497,-6.15282,-5.847,45,6.512
2025-10-05 14:26:56.452,40.800000000000004,0,816,5.88871,2.63248,0.89231,-5.847,45,6.512
2025-10-05 14:26:57.629,42.0,0,840,7.99544,28.85036,-21.10422,-9.095,58,36.629
2025-10-05 14:26:57.629,42.0,0,840,24.41783,45.69435,30.72306,-0.162,48,60.234
2025-10-05 14:26:57.629,42.0,0,840,0.0,59.70834,-7.9388,-0.162,48,60.234
2025-10-05 14:26:58.329,42.7,0,854,0.83762,6.24026,-6.36598,-0.162,50,8.954
2025-10-05 14:26:59.194,43.550000000000004,0,871,0.76147,5.96991,-5.48043,-0.162,57,8.14
2025-10-05 14:26:59.934,44.300000000000004,0,886,1.77677,9.61977,-5.84487,-0.65,78,11.396
2025-10-05 14:27:00.034,44.400000000000006,0,888,-12.94501,11.28243,-37.79444,-0.162,65,41.512
2025-10-05 14:27:00.034,44.400000000000006,0,888,-27.18451,31.31565,1.90223,-0.162,65,41.512
2025-10-05 14:27:00.941,45.300000000000004,0,906,-11.8028,72.0017,20.16983,-0.162,51,75.699
2025-10-05 14:27:00.941,45.300000000000004,0,906,33.04784,26.69057,-62.65642,-0.162,51,75.699
2025-10-05 14:27:01.040,45.400000000000006,0,908,1.01529,5.20485,-6.17523,-0.162,61,8.14
2025-10-05 14:27:01.040,45.400000000000006,0,908,4.315,6.74817,1.44834,-0.162,61,8.14
2025-10-05 14:27:01.544,45.900000000000006,0,918,9.74683,49.70041,-12.19275,-3.086,46,52.094
2025-10-05 14:27:01.544,45.900000000000006,0,918,50.35861,13.25132,1.48583,-3.086,46,52.094
2025-10-05 14:27:01.581,45.95,0,919,-25.73771,18.54963,1.10272,-7.633,47,31.745
2025-10-05 14:27:01.981,46.35,0,927,-5.07647,10.03095,-11.77406,-0.162,124,16.279
2025-10-05 14:27:01.981,46.35,0,927,-10.66059,12.17225,1.79082,-0.162,124,16.279
2025-10-05 14:27:02.784,47.150000000000006,0,943,12.25968,8.91355,7.90141,-4.385,50,17.093
2025-10-05 14:27:02.784,47.150000000000006,0,943,-1.06606,10.541,-13.41396,-4.385,50,17.093
2025-10-05 14:27:03.331,47.7,0,954,-5.02571,53.15305,-5.96261,-0.162,49,53.722
2025-10-05 14:27:04.329,48.7,0,974,-4.94956,47.93178,21.84742,-0.162,68,52.908
2025-10-05 14:27:04.893,49.25,0,985,-1.64985,50.62132,-15.2978,-0.325,57,52.908
2025-10-05 14:27:05.029,49.400000000000006,0,988,-7.08168,74.57298,10.91303,-0.162,50,75.699
2025-10-05 14:27:05.697,50.050000000000004,0,1001,-3.6043,56.95778,9.09515,-0.325,48,57.792
2025-10-05 14:27:05.733,50.1,0,1002,-5.40644,57.52883,-1.05179,-0.162,65,57.792
2025-10-05 14:27:06.000,50.35,0,1007,-19.89977,8.64609,-6.9772,-6.659,53,22.791
2025-10-05 14:27:06.000,50.35,0,1007,0.0,22.66443,-2.4002,-6.659,53,22.791
2025-10-05 14:27:06.332,50.7,0,1014,-7.31012,57.88742,5.50041,-0.162,53,58.606
2025-10-05 14:27:06.379,50.75,0,1015,-6.49788,46.77985,21.98221,-0.162,49,52.094
2025-10-05 14:27:06.436,50.800000000000004,0,1016,-1.09144,34.31947,-6.78475,-0.162,47,35.001
2025-10-05 14:27:06.436,50.800000000000004,0,1016,-3.70583,59.25264,2.47117,-0.162,51,59.42
2025-10-05 14:27:06.837,51.2,0,1024,1.09144,32.16554,-13.75633,-0.162,68,35.001
2025-10-05 14:27:06.879,51.25,0,1025,2.23365,32.38306,-15.13409,-0.162,65,35.815
2025-10-05 14:27:06.978,51.35,0,1027,-7.41165,57.88422,11.18929,-0.162,65,59.42
2025-10-05 14:27:07.136,51.5,0,1030,6.75171,17.99907,24.23152,-10.07,46,30.931
2025-10-05 14:27:07.178,51.550000000000004,0,1031,0.0,34.87757,-8.13921,-0.325,66,35.815
2025-10-05 14:27:07.178,51.550000000000004,0,1031,-1.77677,56.88433,-2.73838,-0.162,85,56.978
2025-10-05 14:27:07.278,51.650000000000006,0,1033,1.77677,54.60094,-16.18835,-0.162,60,56.978
2025-10-05 14:27:07.540,51.900000000000006,0,1038,-7.10706,56.36609,4.34004,-0.162,69,56.978
2025-10-05 14:27:07.740,52.1,0,1042,-5.02571,52.3969,10.74076,-0.162,55,53.722
2025-10-05 14:27:08.143,52.5,0,1050,0.0,52.89507,-1.17247,-0.162,74,52.908
2025-10-05 14:27:08.382,52.75,0,1055,-5.93947,13.10726,-2.75458,-7.633,46,14.651
2025-10-05 14:27:08.482,52.85,0,1057,-3.29971,52.80461,-0.21927,-0.162,65,52.908
2025-10-05 14:27:10.331,54.7,0,1094,-11.57436,21.73595,39.32174,-0.162,62,46.396
2025-10-05 14:27:10.488,54.85,0,1097,-10.48292,24.10119,40.19414,-0.325,65,48.024
2025-10-05 14:27:10.589,54.95,0,1099,-9.94989,17.1967,41.02465,-0.162,73,45.582
2025-10-05 14:27:10.929,55.300000000000004,0,1106,-9.77221,24.79929,35.96811,-0.162,74,44.768
2025-10-05 14:27:11.030,55.400000000000006,0,1108,-17.05695,6.46828,6.98922,-7.958,55,19.535
2025-10-05 14:27:11.230,55.6,0,1112,-9.77221,25.73486,35.30477,-0.162,69,44.768
2025-10-05 14:27:11.293,55.650000000000006,0,1113,-9.77221,29.48123,32.24231,-0.162,52,44.768
2025-10-05 14:27:11.330,55.7,0,1114,-8.52847,33.47842,29.73567,-0.162,56,45.582
2025-10-05 14:27:11.430,55.800000000000004,0,1116,-8.52847,20.90526,39.59778,-0.487,54,45.582
2025-10-05 14:27:11.492,55.85,0,1117,-11.57436,29.59852,33.80205,-0.162,71,46.396
