curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 13:36:30.701,0.25,0,5,-4.18809,43.66553,8.94357,-0.325,49,44.768
2025-10-05 13:36:30.874,0.5,0,10,7.25936,2.9343,-7.11774,-0.487,106,10.582
2025-10-05 13:36:30.874,0.5,0,10,3.29971,9.15741,4.15021,-0.487,106,10.582
2025-10-05 13:36:31.173,0.8,0,16,-6.98015,42.05681,13.66412,-0.162,63,44.768
2025-10-05 13:36:31.273,0.9,0,18,5.86333,4.49863,-5.0549,-0.162,70,8.954
2025-10-05 13:36:31.331,0.9500000000000001,0,19,8.52847,2.21192,-7.22716,-0.487,118,11.396
2025-10-05 13:36:31.331,0.9500000000000001,0,19,4.26424,9.60853,4.39906,-0.487,118,11.396
2025-10-05 13:36:31.672,1.3,0,26,5.86333,4.91047,-4.65586,-0.162,72,8.954
2025-10-05 13:36:31.672,1.3,0,26,2.23365,6.67781,5.53045,-0.162,72,8.954
2025-10-05 13:36:31.735,1.35,0,27,5.30491,6.20355,-3.67996,-0.162,65,8.954
2025-10-05 13:36:31.735,1.35,0,27,1.95444,7.44512,4.57369,-0.162,65,8.954
2025-10-05 13:36:31.772,1.4000000000000001,0,28,6.14253,2.55218,-5.99366,-0.162,46,8.954
2025-10-05 13:36:31.772,1.4000000000000001,0,28,3.07127,7.64092,3.51454,-0.162,46,8.954
2025-10-05 13:36:32.335,1.9500000000000002,0,39,5.02571,7.19026,-1.79184,-0.162,84,8.954
2025-10-05 13:36:32.335,1.9500000000000002,0,39,1.67524,5.9527,6.47512,-0.162,84,8.954
2025-10-05 13:36:32.435,2.0500000000000003,0,41,5.02571,6.95356,-2.56095,-0.162,99,8.954
2025-10-05 13:36:32.435,2.0500000000000003,0,41,1.67524,6.45805,5.97122,-0.162,99,8.954
2025-10-05 13:36:32.476,2.1,0,42,2.51285,6.97005,5.02715,-0.65,99,8.954
2025-10-05 13:36:32.476,2.1,0,42,5.86333,4.47199,-5.07848,-0.65,99,8.954
2025-10-05 13:36:32.476,2.1,0,42,1.67524,5.70743,6.69232,-0.162,106,8.954
2025-10-05 13:36:32.476,2.1,0,42,5.02571,6.78947,-2.96877,-0.162,106,8.954
2025-10-05 13:36:32.539,2.15,0,43,5.30491,6.28739,-3.53481,-0.162,46,8.954
2025-10-05 13:36:32.539,2.15,0,43,1.67524,6.88005,5.47966,-0.162,46,8.954
2025-10-05 13:36:32.639,2.25,0,45,6.92939,5.17671,-6.09556,-0.162,73,10.582
2025-10-05 13:36:32.639,2.25,0,45,2.96974,8.44352,5.6443,-0.162,73,10.582
2025-10-05 13:36:32.739,2.35,0,47,6.39636,5.68727,-4.70621,-0.162,70,9.768
2025-10-05 13:36:32.739,2.35,0,47,2.43671,7.6192,5.60509,-0.162,70,9.768
2025-10-05 13:36:32.774,2.4000000000000004,0,48,5.58412,5.78665,-3.93706,-0.162,67,8.954
2025-10-05 13:36:32.774,2.4000000000000004,0,48,2.51285,6.43141,5.70007,-0.162,67,8.954
2025-10-05 13:36:32.871,2.5,0,50,5.58412,6.27322,-3.10363,-0.162,76,8.954
2025-10-05 13:36:32.871,2.5,0,50,2.23365,6.54146,5.69108,-0.162,76,8.954
2025-10-05 13:36:32.975,2.6,0,52,5.58412,4.88625,-5.01102,-0.487,107,8.954
2025-10-05 13:36:32.975,2.6,0,52,1.95444,6.37253,5.97823,-0.487,107,8.954
2025-10-05 13:36:33.039,2.6500000000000004,0,53,6.14253,2.7786,-5.89211,-0.162,64,8.954
2025-10-05 13:36:33.275,2.9000000000000004,0,58,2.43671,3.43836,8.81175,-0.65,105,9.768
2025-10-05 13:36:33.443,3.0500000000000003,0,61,-5.58412,42.71336,12.18984,-0.162,56,44.768
2025-10-05 13:36:35.124,4.75,0,95,-2.38594,74.03067,-19.18427,-0.162,46,76.513
2025-10-05 13:36:35.124,4.75,0,95,33.40319,37.8444,57.50041,-0.162,46,76.513
2025-10-05 13:36:35.181,4.800000000000001,0,96,6.09177,3.96182,-6.52696,-0.162,89,9.768
2025-10-05 13:36:35.181,4.800000000000001,0,96,2.7413,8.17756,4.58472,-0.162,89,9.768
2025-10-05 13:36:35.283,4.9,0,98,4.4673,7.74663,-0.44854,-0.325,104,8.954
2025-10-05 13:36:35.283,4.9,0,98,1.11682,3.82145,8.01982,-0.325,104,8.954
2025-10-05 13:36:35.324,4.95,0,99,4.4673,7.73976,-0.55466,-0.65,185,8.954
2025-10-05 13:36:35.324,4.95,0,99,1.39603,3.90731,7.93425,-0.65,185,8.954
2025-10-05 13:36:35.385,5.0,0,100,3.29971,9.5487,3.1472,-0.162,88,10.582
2025-10-05 13:36:35.424,5.050000000000001,0,101,4.7465,7.47749,-1.31379,-0.974,104,8.954
