track_id,timestamp,Radar id,time_from_start,num assoc,range,doppler,x,y,z,vx,vy,vz,calc_dopp,is assoc,assoc_timestamp,assoc_x,assoc_y,assoc_z,assoc_dopp,z var,class
19,15.45,0,15.3,17,46.3,-0.2,-6.7,43.1,14.2,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.5,0,15.35,17,46.3,-0.2,-6.8,43.2,14.2,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.55,0,15.4,17,46.3,-0.2,-6.9,43.2,14.3,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.6,0,15.45,17,46.2,-0.2,-7.0,43.2,14.4,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.65,0,15.5,17,46.2,-0.2,-7.1,43.2,14.5,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.7,0,15.55,17,46.2,-0.2,-7.2,43.2,14.6,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.75,0,15.6,17,46.2,-0.2,-7.3,43.3,14.7,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.8,0,15.65,17,46.2,-0.2,-7.4,43.3,14.8,-2.0,0.4,1.7,1.2,0,,,,,,46.73,Human
19,15.9,0,15.75,17,46.2,-0.2,-7.6,43.3,14.9,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,15.95,0,15.8,17,46.2,-0.2,-7.8,43.3,15.0,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.0,0,15.85,17,46.2,-0.2,-7.9,43.4,15.1,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.05,0,15.9,17,46.1,-0.2,-8.0,43.4,15.2,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.1,0,15.95,17,46.1,-0.2,-8.1,43.4,15.3,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.15,0,16.0,17,46.1,-0.2,-8.2,43.4,15.4,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.2,0,16.05,17,46.1,-0.2,-8.3,43.4,15.5,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.25,0,16.1,17,46.1,-0.2,-8.4,43.4,15.5,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.3,0,16.15,17,46.1,-0.2,-8.5,43.5,15.6,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.35,0,16.2,17,46.1,-0.2,-8.6,43.5,15.7,-2.0,0.4,1.7,1.3,0,,,,,,46.73,Human
19,16.4,0,16.25,18,46.3,-0.2,-6.0,45.4,8.0,-0.1,1.7,-3.8,1.0,1,16.4,-5.8,45.5,7.1,-0.2,48.16,Human
19,16.5,0,16.35,19,45.1,-0.2,-6.5,40.5,16.0,-0.6,-3.6,3.6,-1.9,1,16.5,-6.9,36.8,23.0,-0.2,57.85,Human
19,16.55,0,16.4,20,45.0,-0.2,-6.1,40.2,17.5,-0.1,-3.8,4.9,-1.5,1,16.55,-5.6,40.0,19.3,-0.5,55.29,Human
19,16.6,0,16.45,20,44.9,-0.2,-6.1,40.0,17.7,-0.1,-3.8,4.9,-1.4,0,,,,,,55.29,Human
19,16.65,0,16.5,20,44.9,-0.2,-6.1,39.8,18.0,-0.1,-3.8,4.9,-1.4,0,,,,,,55.29,Human
19,16.7,0,16.55,20,44.9,-0.2,-6.1,39.6,18.2,-0.1,-3.8,4.9,-1.3,0,,,,,,55.29,Human
19,16.75,0,16.6,20,44.9,-0.2,-6.1,39.4,18.4,-0.1,-3.8,4.9,-1.3,0,,,,,,55.29,Human
19,16.8,0,16.65,20,44.9,-0.2,-6.1,39.2,18.7,-0.1,-3.8,4.9,-1.2,0,,,,,,55.29,Human
19,16.85,0,16.7,20,44.9,-0.2,-6.1,39.0,18.9,-0.1,-3.8,4.9,-1.2,0,,,,,,55.29,Human
19,16.9,0,16.75,20,44.8,-0.2,-6.1,38.8,19.2,-0.1,-3.8,4.9,-1.2,0,,,,,,55.29,Human
19,17.0,0,16.85,21,44.8,-0.2,-5.7,40.6,17.7,0.3,-1.6,3.0,-0.3,1,17.0,-5.6,41.0,17.0,-0.2,52.85,Human
19,17.05,0,16.9,21,44.8,-0.2,-5.7,40.5,17.9,0.3,-1.6,3.0,-0.3,0,,,,,,52.85,Human
19,17.1,0,16.95,21,44.8,-0.2,-5.6,40.4,18.0,0.3,-1.6,3.0,-0.3,0,,,,,,52.85,Human
19,17.15,0,17.0,22,44.3,-0.2,-5.5,40.8,16.2,0.4,-1.1,1.1,-0.7,1,17.15,-5.5,41.0,14.7,-0.2,50.88,Human
19,17.2,0,17.05,22,44.3,-0.2,-5.5,40.8,16.2,0.4,-1.1,1.1,-0.7,0,,,,,,50.88,Human
19,17.25,0,17.1,22,44.3,-0.2,-5.5,40.7,16.3,0.4,-1.1,1.1,-0.7,0,,,,,,50.88,Human
19,17.3,0,17.15,22,44.3,-0.2,-5.5,40.6,16.3,0.4,-1.1,1.1,-0.7,0,,,,,,50.88,Human
19,17.35,0,17.2,23,45.0,-0.2,-6.6,42.2,14.6,-0.8,0.6,-0.7,0.5,1,17.35,-7.1,43.0,13.4,-0.3,48.94,Human
