curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 13:53:12.838,5.45,0,109,0.0,6.62997,-3.11607,-0.65,105,7.326
2025-10-05 13:53:12.997,5.6000000000000005,0,112,0.22844,6.7809,-2.76288,-0.65,118,7.326
2025-10-05 13:53:13.301,5.9,0,118,-0.91377,14.52443,1.69451,-0.162,75,14.651
2025-10-05 13:53:14.241,6.8500000000000005,0,137,-0.60918,6.42533,-0.86431,-0.162,90,6.512
2025-10-05 13:53:14.241,6.8500000000000005,0,137,21.11813,36.45376,4.08368,-0.162,62,42.326
2025-10-05 13:53:14.404,7.0,0,140,3.65506,9.41694,10.6126,-1.137,95,14.651
2025-10-05 13:53:14.442,7.050000000000001,0,141,0.60918,8.00158,-5.56871,-0.487,92,9.768
2025-10-05 13:53:14.442,7.050000000000001,0,141,4.26424,7.35702,4.80597,-0.487,92,9.768
2025-10-05 13:53:14.504,7.1000000000000005,0,142,13.02115,26.43049,35.83986,-6.334,46,46.396
2025-10-05 13:53:14.542,7.15,0,143,4.11194,7.17518,12.09438,-0.65,85,14.651
2025-10-05 13:53:14.542,7.15,0,143,9.13765,10.89379,-3.5347,-0.65,85,14.651
2025-10-05 13:53:14.604,7.2,0,144,4.11194,10.89297,-42.38424,-0.162,54,43.954
2025-10-05 13:53:14.805,7.4,0,148,-0.40612,6.49892,-0.04618,-0.162,90,6.512
2025-10-05 13:53:14.940,7.550000000000001,0,151,-23.93557,19.82478,-12.15767,-8.608,48,33.373
2025-10-05 13:53:14.940,7.550000000000001,0,151,4.26424,37.96403,-24.8656,-0.162,54,45.582
2025-10-05 13:53:15.109,7.7,0,154,-0.81224,5.95497,2.50633,-0.162,86,6.512
2025-10-05 13:53:16.648,9.25,0,185,-1.01529,6.19976,1.71325,-0.162,48,6.512
2025-10-05 13:53:16.790,9.4,0,188,3.452,6.53646,11.69763,-0.812,90,13.837
2025-10-05 13:53:16.790,9.4,0,188,3.95965,38.01087,-18.19404,-0.162,74,42.326
2025-10-05 13:53:16.849,9.450000000000001,0,189,3.8835,8.08477,10.53713,-0.487,92,13.837
2025-10-05 13:53:16.948,9.55,0,191,-1.37065,2.76904,-3.78226,-0.487,116,4.884
2025-10-05 13:53:17.090,9.700000000000001,0,194,-1.52294,3.50874,-3.03662,-0.65,74,4.884
2025-10-05 13:53:17.452,10.05,0,201,-1.82753,2.8109,-3.55115,-0.162,50,4.884
2025-10-05 13:53:17.888,10.5,0,210,0.0,35.82597,-20.97107,-0.162,57,41.512
2025-10-05 13:53:18.088,10.700000000000001,0,214,-1.52294,3.27865,-7.29286,-0.162,82,8.14
2025-10-05 13:53:18.257,10.850000000000001,0,217,-1.01529,6.94996,4.11363,-0.487,142,8.14
2025-10-05 13:53:18.357,10.950000000000001,0,219,-3.19818,3.68543,0.20251,-0.325,86,4.884
2025-10-05 13:53:18.839,11.450000000000001,0,229,-1.37065,3.16218,-3.4603,-0.812,75,4.884
2025-10-05 13:53:18.890,11.5,0,230,-21.14351,33.56799,4.11328,-2.599,46,39.885
2025-10-05 13:53:18.992,11.600000000000001,0,232,3.24894,6.55785,10.7727,-0.487,73,13.024
2025-10-05 13:53:18.992,11.600000000000001,0,232,8.52847,9.78135,-1.09657,-0.487,73,13.024
2025-10-05 13:53:18.992,11.600000000000001,0,232,-1.77677,3.87649,3.77899,-0.162,64,5.698
2025-10-05 13:53:19.496,12.100000000000001,0,242,-0.22844,7.32184,0.06907,-0.65,110,7.326
2025-10-05 13:53:19.643,12.25,0,245,-0.60918,6.03207,2.37614,-0.487,145,6.512
2025-10-05 13:53:19.697,12.3,0,246,-1.14221,6.94547,2.03033,-0.162,66,7.326
2025-10-05 13:53:19.742,12.350000000000001,0,247,-0.40612,6.46518,0.66304,-0.162,84,6.512
2025-10-05 13:53:19.998,12.600000000000001,0,252,3.24894,4.38517,11.82484,-0.65,73,13.024
2025-10-05 13:53:20.040,12.65,0,253,3.24894,4.279,11.86367,-0.65,90,13.024
2025-10-05 13:53:20.541,13.15,0,263,18.47836,64.90395,51.10912,-3.411,48,84.653
2025-10-05 13:53:20.541,13.15,0,263,-10.55906,82.95817,13.13628,-3.411,48,84.653
2025-10-05 13:53:20.804,13.4,0,268,-1.21835,1.529,-4.47543,-0.162,88,4.884
2025-10-05 13:53:21.005,13.600000000000001,0,272,3.65506,7.41755,10.06144,-0.812,86,13.024
2025-10-05 13:53:21.005,13.600000000000001,0,272,8.12236,10.08156,-1.41479,-0.812,86,13.024
2025-10-05 13:53:21.041,13.65,0,273,-1.59909,1.35913,5.29722,-0.162,81,5.698
2025-10-05 13:53:21.141,13.75,0,275,-0.68532,7.10483,1.64867,-0.325,124,7.326
2025-10-05 13:53:21.141,13.75,0,275,-1.24374,5.23552,1.87277,-0.162,60,5.698
2025-10-05 13:53:21.608,14.200000000000001,0,284,-0.60918,4.80297,-0.64193,-0.162,51,4.884
2025-10-05 13:53:22.849,15.450000000000001,0,309,-0.40612,5.8617,-2.80688,-0.162,69,6.512
2025-10-05 13:53:22.948,15.55,0,311,3.04588,7.06719,9.47896,-0.65,51,12.21
2025-10-05 13:53:22.991,15.600000000000001,0,312,2.66515,7.27379,9.43727,-0.812,73,12.21
2025-10-05 13:53:23.048,15.65,0,313,-0.40612,6.26463,1.7299,-0.325,111,6.512
2025-10-05 13:53:23.349,15.950000000000001,0,319,-0.81224,6.35037,1.19002,-0.162,75,6.512
2025-10-05 13:53:23.489,16.1,0,322,0.0,6.59953,-3.18002,-0.487,140,7.326
2025-10-05 13:53:23.548,16.150000000000002,0,323,-0.4315,12.25941,-6.40288,-0.162,100,13.837
2025-10-05 13:53:23.548,16.150000000000002,0,323,-8.1985,8.03437,7.7272,-0.162,100,13.837
2025-10-05 13:53:23.852,16.45,0,329,3.04588,3.33046,11.34477,-1.624,109,12.21
2025-10-05 13:53:23.852,16.45,0,329,7.61471,9.52458,-0.6098,-1.624,109,12.21
2025-10-05 13:53:24.151,16.75,0,335,22.20957,14.43257,10.49079,-5.035,47,28.489
2025-10-05 13:53:24.151,16.75,0,335,11.54897,19.86087,16.84599,-5.035,47,28.489
2025-10-05 13:53:24.556,17.150000000000002,0,343,-0.60918,6.25134,1.71836,-0.325,108,6.512
2025-10-05 13:53:25.056,17.650000000000002,0,353,-0.91377,7.07145,-1.68107,-0.162,74,7.326
2025-10-05 13:53:25.539,18.150000000000002,0,363,-1.42141,4.61598,3.02277,-0.162,89,5.698
2025-10-05 13:53:26.039,18.650000000000002,0,373,2.84282,7.93402,7.67001,-0.65,69,11.396
2025-10-05 13:53:26.442,19.05,0,381,-0.45688,7.31035,0.12803,-0.162,80,7.326
2025-10-05 13:53:27.604,20.200000000000003,0,404,2.84282,5.13705,9.7667,-0.487,88,11.396
2025-10-05 13:53:27.640,20.25,0,405,2.84282,6.70384,8.76562,-0.487,117,11.396
2025-10-05 13:53:27.941,20.55,0,411,2.84282,7.95008,7.65336,-0.65,66,11.396
2025-10-05 13:53:27.941,20.55,0,411,7.10706,8.58985,-2.35871,-0.65,66,11.396
2025-10-05 13:53:28.041,20.650000000000002,0,413,2.84282,6.26884,9.08181,-0.65,113,11.396
2025-10-05 13:53:28.041,20.650000000000002,0,413,7.46241,8.09704,-2.9342,-0.65,113,11.396
2025-10-05 13:53:28.104,20.700000000000003,0,414,2.84282,7.13269,8.42036,-2.111,120,11.396
2025-10-05 13:53:28.104,20.700000000000003,0,414,3.19818,6.35133,8.90458,-0.65,120,11.396
2025-10-05 13:53:28.208,20.8,0,416,2.48747,7.28304,8.40411,-0.65,77,11.396
2025-10-05 13:53:28.308,20.900000000000002,0,418,2.84282,6.65122,8.80562,-1.462,128,11.396
2025-10-05 13:53:28.340,20.950000000000003,0,419,2.84282,6.67481,8.78775,-1.462,99,11.396
2025-10-05 13:53:28.406,21.0,0,420,2.63977,5.72747,8.49696,-0.812,121,10.582
2025-10-05 13:53:28.406,21.0,0,420,6.26944,8.43476,-1.23266,-0.812,121,10.582
2025-10-05 13:53:28.508,21.1,0,422,2.84282,5.98338,9.27237,-1.137,92,11.396
2025-10-05 13:53:28.541,21.150000000000002,0,423,2.96974,6.02514,8.17612,-0.812,160,10.582
2025-10-05 13:53:28.541,21.150000000000002,0,423,6.92939,7.63752,-2.37116,-0.812,160,10.582
2025-10-05 13:53:28.608,21.200000000000003,0,424,3.29971,6.74966,7.45148,-3.736,51,10.582
2025-10-05 13:53:28.608,21.200000000000003,0,424,2.84282,5.96377,9.28499,-0.974,127,11.396
2025-10-05 13:53:28.640,21.25,0,425,2.63977,5.93809,8.35113,-1.949,125,10.582
2025-10-05 13:53:28.640,21.25,0,425,2.63977,5.73186,8.494,-0.812,147,10.582
2025-10-05 13:53:28.709,21.3,0,426,2.63977,6.35148,8.0412,-0.974,107,10.582
2025-10-05 13:53:28.709,21.3,0,426,6.59941,7.8834,-2.50405,-0.974,107,10.582
2025-10-05 13:53:28.744,21.35,0,427,2.63977,6.31895,8.06679,-1.137,90,10.582
2025-10-05 13:53:28.744,21.35,0,427,6.92939,7.86627,-1.44083,-1.137,90,10.582
2025-10-05 13:53:28.744,21.35,0,427,2.63977,6.23128,8.1347,-0.65,155,10.582
2025-10-05 13:53:28.808,21.400000000000002,0,428,2.63977,6.20652,8.15361,-0.974,180,10.582
2025-10-05 13:53:28.845,21.450000000000003,0,429,2.63977,6.93382,7.54482,-0.812,155,10.582
2025-10-05 13:53:28.908,21.5,0,430,2.63977,6.15521,8.19241,-0.974,187,10.582
2025-10-05 13:53:28.943,21.55,0,431,2.63977,6.19463,8.16264,-1.137,148,10.582
2025-10-05 13:53:28.943,21.55,0,431,6.59941,7.99346,-2.12669,-1.137,148,10.582
2025-10-05 13:53:29.013,21.6,0,432,2.63977,6.30208,8.07997,-1.299,189,10.582
2025-10-05 13:53:29.044,21.650000000000002,0,433,2.63977,6.40045,8.00227,-1.299,139,10.582
2025-10-05 13:53:29.112,21.700000000000003,0,434,2.63977,6.2093,8.15149,-0.974,168,10.582
2025-10-05 13:53:29.112,21.700000000000003,0,434,2.63977,5.41549,8.69912,-0.487,146,10.582
2025-10-05 13:53:29.144,21.75,0,435,2.63977,6.39674,8.00524,-1.624,152,10.582
2025-10-05 13:53:29.144,21.75,0,435,2.43671,5.6728,7.56893,-1.137,153,9.768
2025-10-05 13:53:29.212,21.8,0,436,2.63977,6.01485,8.29601,-1.787,117,10.582
2025-10-05 13:53:29.212,21.8,0,436,6.59941,8.12256,-1.56277,-1.787,117,10.582
2025-10-05 13:53:29.212,21.8,0,436,2.43671,5.37421,7.78378,-0.974,173,9.768
2025-10-05 13:53:29.212,21.8,0,436,6.09177,7.42836,-1.76542,-0.974,173,9.768
2025-10-05 13:53:29.245,21.85,0,437,2.7413,4.72152,8.09935,-2.274,149,9.768
2025-10-05 13:53:29.245,21.85,0,437,2.43671,6.27763,7.07536,-0.812,128,9.768
2025-10-05 13:53:29.288,21.900000000000002,0,438,2.43671,5.46089,7.72321,-0.812,156,9.768
2025-10-05 13:53:29.288,21.900000000000002,0,438,1.31988,40.83005,-11.0767,-0.162,57,42.326
2025-10-05 13:53:29.344,21.950000000000003,0,439,2.43671,5.58272,7.63561,-0.974,155,9.768
2025-10-05 13:53:29.391,22.0,0,440,2.43671,6.29663,7.05845,-0.974,149,9.768
2025-10-05 13:53:29.444,22.05,0,441,2.43671,4.59557,8.26741,-1.137,170,9.768
2025-10-05 13:53:29.444,22.05,0,441,6.09177,7.49632,-1.44999,-1.137,170,9.768
2025-10-05 13:53:29.491,22.1,0,442,2.43671,5.42487,7.74856,-1.137,200,9.768
2025-10-05 13:53:29.549,22.150000000000002,0,443,2.43671,5.63546,7.59677,-1.299,149,9.768
2025-10-05 13:53:29.549,22.150000000000002,0,443,6.09177,7.32985,-2.13788,-1.299,149,9.768
2025-10-05 13:53:29.549,22.150000000000002,0,443,2.43671,5.03123,8.00974,-0.812,102,9.768
2025-10-05 13:53:29.649,22.25,0,445,2.43671,5.3523,7.79886,-1.137,192,9.768
2025-10-05 13:53:29.649,22.25,0,445,6.09177,7.45948,-1.62894,-1.137,192,9.768
2025-10-05 13:53:29.691,22.3,0,446,2.43671,4.30485,8.42245,-1.299,129,9.768
2025-10-05 13:53:29.691,22.3,0,446,6.39636,7.36413,-0.51285,-1.299,129,9.768
2025-10-05 13:53:29.691,22.3,0,446,2.7413,4.49778,8.2257,-0.812,126,9.768
2025-10-05 13:53:29.748,22.35,0,447,2.7413,5.59965,7.51905,-1.137,110,9.768
2025-10-05 13:53:29.790,22.400000000000002,0,448,2.43671,4.31163,8.41898,-1.462,123,9.768
2025-10-05 13:53:29.790,22.400000000000002,0,448,2.43671,5.56026,7.65198,-0.974,183,9.768
2025-10-05 13:53:29.790,22.400000000000002,0,448,6.09177,7.43851,-1.72215,-0.974,183,9.768
2025-10-05 13:53:29.848,22.450000000000003,0,449,2.43671,4.98471,8.03878,-0.812,122,9.768
2025-10-05 13:53:29.891,22.5,0,450,2.43671,5.38501,7.77631,-0.974,192,9.768
2025-10-05 13:53:29.948,22.55,0,451,2.7413,5.18924,7.80794,-0.812,151,9.768
2025-10-05 13:53:29.991,22.6,0,452,2.43671,5.02903,8.01113,-0.812,129,9.768
2025-10-05 13:53:29.991,22.6,0,452,6.09177,7.53484,-1.23428,-0.812,129,9.768
2025-10-05 13:53:30.049,22.650000000000002,0,453,2.23365,4.96935,7.10525,-0.974,137,8.954
2025-10-05 13:53:30.090,22.700000000000003,0,454,2.51285,4.63646,7.23582,-0.812,111,8.954
2025-10-05 13:53:30.149,22.75,0,455,2.23365,4.11676,7.63095,-0.974,148,8.954
2025-10-05 13:53:30.149,22.75,0,455,5.58412,6.9439,-0.87642,-0.974,148,8.954
2025-10-05 13:53:30.189,22.8,0,456,2.23365,4.36456,7.49198,-0.974,132,8.954
2025-10-05 13:53:30.248,22.85,0,457,2.23365,3.06658,8.11019,-1.137,160,8.954
2025-10-05 13:53:30.290,22.900000000000002,0,458,2.23365,4.26832,7.54722,-1.137,169,8.954
2025-10-05 13:53:30.352,22.950000000000003,0,459,2.23365,4.59097,7.35541,-0.974,189,8.954
2025-10-05 13:53:30.388,23.0,0,460,2.23365,3.47846,7.94225,-0.65,139,8.954
2025-10-05 13:53:30.388,23.0,0,460,-15.45786,32.63157,60.91845,-0.162,49,70.815
2025-10-05 13:53:30.452,23.05,0,461,2.23365,3.89205,7.74797,-0.974,219,8.954
2025-10-05 13:53:30.452,23.05,0,461,5.58412,6.95926,-0.74471,-0.974,219,8.954
2025-10-05 13:53:30.490,23.1,0,462,2.23365,1.5069,8.53864,-1.624,153,8.954
2025-10-05 13:53:30.490,23.1,0,462,2.23365,3.77808,7.80418,-0.812,177,8.954
2025-10-05 13:53:30.490,23.1,0,462,-15.45786,38.99425,57.05545,-0.325,82,70.815
2025-10-05 13:53:30.552,23.150000000000002,0,463,2.23365,4.19828,7.5864,-0.812,200,8.954
2025-10-05 13:53:30.589,23.200000000000003,0,464,2.23365,4.04393,7.66979,-0.812,209,8.954
2025-10-05 13:53:30.652,23.25,0,465,2.23365,4.17596,7.59871,-0.812,158,8.954
2025-10-05 13:53:30.652,23.25,0,465,5.58412,6.91953,-1.05164,-0.812,158,8.954
2025-10-05 13:53:30.752,23.35,0,467,2.23365,3.7598,7.813,-0.974,161,8.954
2025-10-05 13:53:30.789,23.400000000000002,0,468,2.03059,1.60511,7.71719,-1.137,150,8.14
2025-10-05 13:53:30.852,23.450000000000003,0,469,2.23365,3.80454,7.79131,-1.137,191,8.954
2025-10-05 13:53:30.852,23.450000000000003,0,469,5.58412,6.98637,-0.42007,-1.137,191,8.954
2025-10-05 13:53:30.889,23.5,0,470,2.03059,2.86122,7.34472,-1.137,160,8.14
2025-10-05 13:53:30.953,23.55,0,471,2.03059,3.27403,7.17023,-1.299,169,8.14
2025-10-05 13:53:30.953,23.55,0,471,2.23365,3.64877,7.86547,-0.812,97,8.954
2025-10-05 13:53:30.988,23.6,0,472,2.03059,2.43026,7.49835,-1.137,169,8.14
2025-10-05 13:53:31.057,23.650000000000002,0,473,2.03059,4.16953,6.68928,-0.974,171,8.14
2025-10-05 13:53:31.057,23.650000000000002,0,473,2.03059,4.33953,6.58027,-0.65,107,8.14
2025-10-05 13:53:31.089,23.700000000000003,0,474,2.03059,4.02352,6.77811,-0.974,233,8.14
2025-10-05 13:53:31.156,23.75,0,475,2.03059,3.83138,6.88854,-0.974,246,8.14
2025-10-05 13:53:31.193,23.8,0,476,2.03059,3.43671,7.09369,-0.974,223,8.14
2025-10-05 13:53:31.257,23.85,0,477,5.07647,6.31904,-0.74426,-0.974,138,8.14
2025-10-05 13:53:31.257,23.85,0,477,2.03059,3.6802,6.97048,-0.974,138,8.14
2025-10-05 13:53:31.257,23.85,0,477,2.03059,1.41283,7.7547,-0.65,120,8.14
2025-10-05 13:53:31.288,23.900000000000002,0,478,2.03059,3.4738,7.0756,-0.812,232,8.14
2025-10-05 13:53:31.288,23.900000000000002,0,478,5.07647,6.35293,-0.35285,-0.812,232,8.14
2025-10-05 13:53:31.356,23.950000000000003,0,479,5.07647,6.36166,0.1158,-0.812,165,8.14
2025-10-05 13:53:31.388,24.0,0,480,2.03059,4.09052,6.73789,-0.974,224,8.14
2025-10-05 13:53:31.454,24.05,0,481,2.03059,3.52616,7.04966,-0.974,195,8.14
2025-10-05 13:53:31.493,24.1,0,482,2.03059,5.13065,5.98397,-1.137,161,8.14
2025-10-05 13:53:31.556,24.150000000000002,0,483,2.03059,3.76641,6.92428,-1.137,180,8.14
2025-10-05 13:53:31.556,24.150000000000002,0,483,-0.60918,4.81136,-0.57568,-0.487,127,4.884
2025-10-05 13:53:31.592,24.200000000000003,0,484,-0.45688,4.76168,-0.98455,-0.65,80,4.884
2025-10-05 13:53:31.657,24.25,0,485,2.03059,2.51834,7.46923,-1.137,168,8.14
2025-10-05 13:53:31.657,24.25,0,485,4.82265,6.55446,0.18929,-1.137,168,8.14
2025-10-05 13:53:31.693,24.3,0,486,-17.05695,19.65519,-1.08755,-2.111,56,26.047
2025-10-05 13:53:31.693,24.3,0,486,25.1793,5.30457,-4.03892,-2.111,56,26.047
2025-10-05 13:53:31.693,24.3,0,486,1.82753,3.1377,6.36249,-0.974,226,7.326
2025-10-05 13:53:31.755,24.35,0,487,1.82753,4.0689,5.81124,-0.812,197,7.326
2025-10-05 13:53:31.792,24.400000000000002,0,488,1.82753,1.42202,6.95013,-1.462,133,7.326
2025-10-05 13:53:31.792,24.400000000000002,0,488,1.82753,2.88197,6.48234,-0.812,249,7.326
2025-10-05 13:53:31.860,24.450000000000003,0,489,1.82753,1.7077,6.88551,-0.812,177,7.326
2025-10-05 13:53:31.893,24.5,0,490,1.82753,1.38541,6.95752,-0.812,183,7.326
2025-10-05 13:53:32.060,24.650000000000002,0,493,1.82753,1.51009,6.93153,-0.812,185,7.326
2025-10-05 13:53:32.095,24.700000000000003,0,494,1.82753,2.69131,6.56379,-0.812,223,7.326
2025-10-05 13:53:32.139,24.75,0,495,1.82753,3.1074,6.37735,-0.812,165,7.326
2025-10-05 13:53:32.192,24.8,0,496,1.82753,2.69971,6.56034,-0.974,233,7.326
2025-10-05 13:53:32.239,24.85,0,497,1.82753,0.84334,7.04381,-1.137,160,7.326
2025-10-05 13:53:32.239,24.85,0,497,4.79727,5.53401,0.16537,-1.137,160,7.326
2025-10-05 13:53:32.292,24.900000000000002,0,498,1.82753,2.849,6.4969,-1.137,180,7.326
2025-10-05 13:53:32.292,24.900000000000002,0,498,4.56883,5.7075,-0.46545,-1.137,180,7.326
2025-10-05 13:53:32.360,24.950000000000003,0,499,1.82753,3.08976,6.38591,-0.812,175,7.326
2025-10-05 13:53:32.396,25.0,0,500,1.62447,3.32372,5.35882,-0.812,148,6.512
2025-10-05 13:53:32.460,25.05,0,501,2.05597,2.55405,6.55104,-1.137,133,7.326
2025-10-05 13:53:32.460,25.05,0,501,4.79727,5.52993,-0.26916,-1.137,133,7.326
2025-10-05 13:53:32.460,25.05,0,501,1.62447,2.50933,5.7851,-0.812,134,6.512
2025-10-05 13:53:32.460,25.05,0,501,4.06118,5.08988,-0.05518,-0.812,134,6.512
2025-10-05 13:53:32.496,25.1,0,502,1.62447,2.96442,5.56564,-0.65,179,6.512
2025-10-05 13:53:32.539,25.150000000000002,0,503,1.62447,3.9451,4.91939,-0.65,158,6.512
2025-10-05 13:53:32.539,25.150000000000002,0,503,-11.29515,47.83678,53.21749,-0.162,61,72.443
2025-10-05 13:53:32.594,25.200000000000003,0,504,1.82753,3.58097,5.12248,-0.65,137,6.512
2025-10-05 13:53:32.664,25.25,0,505,1.62447,2.79564,5.6523,-0.65,213,6.512
2025-10-05 13:53:32.664,25.25,0,505,4.06118,5.05208,-0.62157,-0.65,213,6.512
2025-10-05 13:53:32.664,25.25,0,505,-15.63554,33.74643,61.21664,-0.162,60,71.629
2025-10-05 13:53:32.695,25.3,0,506,1.82753,1.41464,6.08786,-0.65,150,6.512
2025-10-05 13:53:32.695,25.3,0,506,4.26424,4.91233,-0.29729,-0.65,150,6.512
2025-10-05 13:53:32.762,25.35,0,507,1.62447,2.86029,5.61986,-0.65,169,6.512
2025-10-05 13:53:32.762,25.35,0,507,4.06118,5.06368,-0.51865,-0.65,169,6.512
2025-10-05 13:53:32.797,25.400000000000002,0,508,1.62447,3.37707,5.32537,-0.65,132,6.512
2025-10-05 13:53:32.797,25.400000000000002,0,508,4.06118,4.94902,-1.19039,-0.65,132,6.512
2025-10-05 13:53:32.838,25.450000000000003,0,509,1.62447,2.61946,5.73608,-0.812,154,6.512
2025-10-05 13:53:32.896,25.5,0,510,1.82753,2.07716,5.89479,-0.65,179,6.512
2025-10-05 13:53:32.896,25.5,0,510,4.06118,5.08913,-0.10329,-0.65,179,6.512
2025-10-05 13:53:32.941,25.55,0,511,1.82753,2.0242,5.91319,-0.812,214,6.512
2025-10-05 13:53:32.941,25.55,0,511,4.26424,4.89878,-0.47037,-0.812,214,6.512
2025-10-05 13:53:32.994,25.6,0,512,1.62447,2.67774,5.7091,-0.812,192,6.512
2025-10-05 13:53:33.042,25.650000000000002,0,513,1.62447,3.16853,5.45202,-1.137,198,6.512
2025-10-05 13:53:33.094,25.700000000000003,0,514,1.82753,3.74886,5.00092,-0.974,146,6.512
2025-10-05 13:53:33.094,25.700000000000003,0,514,4.26424,4.81613,-1.01202,-0.974,146,6.512
2025-10-05 13:53:33.142,25.75,0,515,1.82753,2.71894,5.62766,-0.812,189,6.512
2025-10-05 13:53:33.142,25.75,0,515,4.06118,5.00583,-0.92281,-0.812,189,6.512
2025-10-05 13:53:33.200,25.8,0,516,1.82753,1.72297,6.00787,-0.812,156,6.512
2025-10-05 13:53:33.200,25.8,0,516,4.26424,4.88511,-0.5958,-0.812,156,6.512
2025-10-05 13:53:33.242,25.85,0,517,1.62447,2.59475,5.7473,-0.812,184,6.512
2025-10-05 13:53:33.300,25.900000000000002,0,518,24.01171,19.35205,62.84216,-6.334,47,70.001
2025-10-05 13:53:33.300,25.900000000000002,0,518,1.59909,1.15777,5.34484,-0.812,142,5.698
2025-10-05 13:53:33.341,25.950000000000003,0,519,1.42141,2.70022,4.81178,-0.65,142,5.698
2025-10-05 13:53:33.400,26.0,0,520,1.59909,3.54095,4.16766,-0.487,135,5.698
2025-10-05 13:53:33.400,26.0,0,520,2.03059,4.17581,4.56534,-0.487,139,6.512
2025-10-05 13:53:33.441,26.05,0,521,1.82753,3.39149,5.24986,-0.487,149,6.512
2025-10-05 13:53:33.441,26.05,0,521,4.26424,4.79264,-1.11801,-0.487,149,6.512
2025-10-05 13:53:33.500,26.1,0,522,4.26424,4.78019,-1.17007,-0.65,107,6.512
2025-10-05 13:53:33.542,26.150000000000002,0,523,1.42141,3.05592,4.5941,-0.487,121,5.698
2025-10-05 13:53:33.601,26.200000000000003,0,524,2.03059,3.36192,5.19396,-0.487,169,6.512
2025-10-05 13:53:33.601,26.200000000000003,0,524,4.4673,4.57437,-1.23349,-0.487,169,6.512
