curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 11:22:42.175,0.9,0,18,3.29971,3.19017,-20.65955,-0.65,93,21.163
2025-10-05 11:22:42.175,0.9,0,18,11.219,17.93348,0.63742,-0.65,93,21.163
2025-10-05 11:22:42.218,0.9500000000000001,0,19,2.63977,10.69876,-18.06793,-0.487,91,21.163
2025-10-05 11:22:43.318,2.0500000000000003,0,41,10.66059,26.33276,2.13503,-0.487,69,28.489
2025-10-05 11:22:43.575,2.3000000000000003,0,46,-54.72437,40.04687,-42.00711,-8.121,50,79.769
2025-10-05 11:22:43.575,2.3000000000000003,0,46,29.84966,72.71614,-13.5819,-8.121,50,79.769
2025-10-05 11:22:44.375,3.1,0,62,10.356,24.41576,7.90752,-1.462,100,27.675
2025-10-05 11:22:44.518,3.25,0,65,10.05142,24.23149,5.77221,-1.299,95,26.861
2025-10-05 11:22:46.075,4.800000000000001,0,96,12.18353,21.0192,2.45914,-0.162,52,24.419
2025-10-05 11:22:46.075,4.800000000000001,0,96,3.80735,15.7088,-18.30383,-0.162,52,24.419
2025-10-05 11:22:47.818,6.550000000000001,0,131,8.57924,19.04112,3.42265,-1.787,100,21.163
2025-10-05 11:22:47.918,6.65,0,133,-51.93232,13.68241,-1.37227,-5.522,51,53.722
2025-10-05 11:22:48.318,7.050000000000001,0,141,-17.94533,69.52484,40.03634,-0.325,50,82.211
2025-10-05 11:22:49.275,8.0,0,160,7.31012,18.10728,-0.56214,-1.462,136,19.535
2025-10-05 11:22:50.118,8.85,0,177,6.70094,16.1333,3.93535,-1.299,123,17.907
2025-10-05 11:22:50.175,8.9,0,178,6.70094,16.53467,1.54113,-1.137,104,17.907
2025-10-05 11:22:50.276,9.0,0,180,6.14253,16.5256,3.13795,-1.462,121,17.907
2025-10-05 11:22:50.376,9.1,0,182,6.70094,16.34491,2.935,-1.462,127,17.907
2025-10-05 11:22:50.418,9.15,0,183,6.70094,15.93603,4.67047,-1.462,122,17.907
2025-10-05 11:22:50.518,9.25,0,185,6.39636,15.40773,3.7245,-1.787,126,17.093
2025-10-05 11:22:50.576,9.3,0,186,6.39636,15.45818,3.50925,-1.624,107,17.093
2025-10-05 11:22:50.617,9.35,0,187,6.39636,15.74454,1.83837,-1.462,143,17.093
2025-10-05 11:22:50.675,9.4,0,188,6.39636,15.19504,4.5145,-1.299,132,17.093
2025-10-05 11:22:50.775,9.5,0,190,6.39636,15.67304,2.37191,-1.299,120,17.093
2025-10-05 11:22:50.775,9.5,0,190,6.39636,15.045,4.99181,-0.65,75,17.093
2025-10-05 11:22:50.817,9.55,0,191,6.39636,15.85133,-0.07258,-0.65,78,17.093
2025-10-05 11:22:50.875,9.600000000000001,0,192,6.39636,15.70656,2.13873,-1.137,134,17.093
2025-10-05 11:22:50.975,9.700000000000001,0,194,5.86333,15.36882,4.64803,-1.624,107,17.093
2025-10-05 11:22:51.075,9.8,0,196,12.25968,4.88596,-10.86329,-0.812,78,17.093
2025-10-05 11:22:51.075,9.8,0,196,5.86333,14.79156,6.24617,-0.812,78,17.093
2025-10-05 11:22:51.318,10.05,0,201,5.58412,13.53615,7.11401,-2.436,85,16.279
2025-10-05 11:22:51.318,10.05,0,201,11.67589,6.27883,-9.44823,-2.436,85,16.279
2025-10-05 11:22:51.376,10.100000000000001,0,202,5.178,12.16753,4.07624,-8.77,54,13.837
2025-10-05 11:22:51.376,10.100000000000001,0,202,-12.94501,4.51063,-1.88607,-8.77,54,13.837
2025-10-05 11:22:51.418,10.15,0,203,5.58412,14.47199,4.93943,-0.974,105,16.279
