curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 13:35:28.145,1.75,0,35,2.23365,57.5826,-42.54437,-0.162,52,71.629
2025-10-05 13:35:28.386,2.0,0,40,0.0,57.45087,-18.09718,-0.162,58,60.234
2025-10-05 13:35:28.985,2.6,0,52,1.75138,44.94077,-33.63999,-0.162,76,56.164
2025-10-05 13:35:29.049,2.6500000000000004,0,53,6.14253,1.97227,-6.20868,-0.162,48,8.954
2025-10-05 13:35:29.049,2.6500000000000004,0,53,3.07127,8.17171,1.98966,-0.162,48,8.954
2025-10-05 13:35:29.253,2.85,0,57,5.86333,4.29087,-5.23241,-0.162,99,8.954
2025-10-05 13:35:29.253,2.85,0,57,2.51285,7.9194,3.33719,-0.162,99,8.954
2025-10-05 13:35:29.386,3.0,0,60,-5.68565,44.02166,10.36898,-0.162,78,45.582
2025-10-05 13:35:29.490,3.1,0,62,5.58412,4.59197,-5.28202,-0.162,71,8.954
2025-10-05 13:35:29.490,3.1,0,62,1.95444,4.62319,7.41448,-0.162,71,8.954
2025-10-05 13:35:29.490,3.1,0,62,1.80215,51.23088,-26.68428,-0.162,47,57.792
2025-10-05 13:35:29.685,3.3000000000000003,0,66,5.58412,5.12971,-4.76151,-0.162,91,8.954
2025-10-05 13:35:29.685,3.3000000000000003,0,66,2.51285,6.22457,5.92525,-0.162,91,8.954
2025-10-05 13:35:29.753,3.35,0,67,6.14253,4.86163,-4.33614,-0.65,111,8.954
2025-10-05 13:35:29.753,3.35,0,67,2.51285,7.17218,4.7343,-0.65,111,8.954
2025-10-05 13:35:29.753,3.35,0,67,5.30491,6.05904,-3.91333,-0.162,102,8.954
2025-10-05 13:35:29.753,3.35,0,67,1.95444,6.11707,6.23938,-0.162,102,8.954
2025-10-05 13:35:29.853,3.45,0,69,5.58412,5.44833,-4.39335,-0.162,105,8.954
2025-10-05 13:35:29.853,3.45,0,69,2.23365,7.3118,4.66011,-0.162,105,8.954
2025-10-05 13:35:29.889,3.5,0,70,-61.37455,20.86701,-39.09099,-9.582,54,75.699
2025-10-05 13:35:29.889,3.5,0,70,42.49007,62.11266,-8.18437,-9.582,54,75.699
2025-10-05 13:35:29.889,3.5,0,70,1.95444,3.43575,8.03393,-0.325,134,8.954
2025-10-05 13:35:29.889,3.5,0,70,5.30491,7.19596,-0.49424,-0.325,134,8.954
2025-10-05 13:35:29.889,3.5,0,70,6.59941,6.03488,-5.65672,-0.162,89,10.582
