curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 13:39:33.401,0.45,0,9,-2.79206,5.11743,-6.79592,-0.162,83,8.954
2025-10-05 13:39:34.651,1.7000000000000002,0,34,6.70094,22.44268,13.15058,-0.487,48,26.861
2025-10-05 13:39:34.651,1.7000000000000002,0,34,17.58998,18.73416,-7.8191,-0.487,48,26.861
2025-10-05 13:39:34.710,1.75,0,35,-2.28441,5.66078,-5.3844,-0.487,150,8.14
2025-10-05 13:39:34.710,1.75,0,35,-5.07647,5.89755,2.38811,-0.487,150,8.14
2025-10-05 13:39:35.114,2.15,0,43,18.32607,24.62277,-3.82011,-0.162,48,30.931
2025-10-05 13:39:35.114,2.15,0,43,6.75171,22.22695,20.42292,-0.162,48,30.931
2025-10-05 13:39:35.614,2.6500000000000004,0,53,-5.02571,5.1742,-12.75285,-0.162,76,14.651
2025-10-05 13:39:35.614,2.6500000000000004,0,53,-10.05142,8.60705,6.28913,-0.162,76,14.651
2025-10-05 13:39:35.714,2.75,0,55,4.82265,15.39139,26.39253,-0.162,54,30.931
2025-10-05 13:39:35.714,2.75,0,55,16.39701,24.03383,-10.49912,-0.162,54,30.931
2025-10-05 13:39:36.721,3.75,0,75,-1.726,13.23471,3.65234,-0.65,79,13.837
2025-10-05 13:39:38.000,5.050000000000001,0,101,-8.68077,10.23194,7.68969,-2.761,51,15.465
2025-10-05 13:39:38.000,5.050000000000001,0,101,-2.79206,6.7638,-5.15981,-0.162,147,8.954
2025-10-05 13:39:38.000,5.050000000000001,0,101,-6.42174,5.09656,3.59925,-0.162,147,8.954
2025-10-05 13:39:38.099,5.15,0,103,-2.79206,7.12771,4.64418,-0.162,90,8.954
2025-10-05 13:39:38.598,5.65,0,113,11.19362,30.05082,23.71555,-0.487,66,39.885
2025-10-05 13:39:38.698,5.75,0,115,-12.84348,11.91257,6.6048,-4.71,48,18.721
2025-10-05 13:39:38.698,5.75,0,115,-0.58379,14.28091,-12.09142,-4.71,48,18.721
2025-10-05 13:39:38.998,6.050000000000001,0,121,12.18353,30.62223,20.98453,-0.974,50,39.071
2025-10-05 13:39:38.998,6.050000000000001,0,121,26.80378,22.94243,-16.78428,-0.974,50,39.071
2025-10-05 13:39:39.365,6.4,0,128,12.18353,22.81206,29.28619,-0.974,56,39.071
2025-10-05 13:39:39.570,6.6000000000000005,0,132,11.3713,19.74988,0.27036,-0.487,84,22.791
2025-10-05 13:39:39.570,6.6000000000000005,0,132,3.55353,2.71154,22.34854,-0.487,84,22.791
2025-10-05 13:39:39.702,6.75,0,135,2.36056,19.19009,-16.21346,-0.162,54,25.233
2025-10-05 13:39:39.702,6.75,0,135,11.8028,21.17891,6.98969,-0.162,54,25.233
2025-10-05 13:39:39.770,6.800000000000001,0,136,9.54377,25.81799,26.56907,-1.137,72,38.257
2025-10-05 13:39:39.770,6.800000000000001,0,136,22.66645,30.70259,-2.67402,-1.137,72,38.257
2025-10-05 13:39:39.902,6.95,0,139,1.21835,16.32256,-10.66382,-0.487,60,19.535
2025-10-05 13:39:40.002,7.050000000000001,0,141,1.82753,15.06447,-12.30241,-0.487,74,19.535
2025-10-05 13:39:40.106,7.15,0,143,15.43248,26.21866,-5.58024,-0.162,50,30.931
2025-10-05 13:39:40.106,7.15,0,143,2.89359,10.64184,28.89805,-0.162,50,30.931
2025-10-05 13:39:40.205,7.25,0,145,34.31695,23.13345,-8.87235,-9.745,47,42.326
2025-10-05 13:39:40.205,7.25,0,145,-15.83859,11.91165,37.40027,-9.745,47,42.326
2025-10-05 13:39:40.348,7.4,0,148,5.48259,17.29006,23.01427,-0.162,76,29.303
2025-10-05 13:39:40.348,7.4,0,148,16.44777,23.30328,-6.71489,-0.162,76,29.303
2025-10-05 13:39:40.473,7.5,0,150,9.34071,28.97515,21.79776,-1.299,77,37.443
2025-10-05 13:39:40.473,7.5,0,150,23.35177,26.77461,-11.82224,-1.299,77,37.443
2025-10-05 13:39:40.647,7.7,0,154,17.36154,22.97861,-11.2818,-0.162,47,30.931
2025-10-05 13:39:40.752,7.800000000000001,0,156,9.13765,25.95652,24.1748,-1.787,61,36.629
2025-10-05 13:39:40.752,7.800000000000001,0,156,23.98633,26.48682,-8.04755,-1.787,61,36.629
2025-10-05 13:39:41.149,8.200000000000001,0,164,-6.14253,5.45206,3.56547,-0.65,89,8.954
2025-10-05 13:39:41.149,8.200000000000001,0,164,-3.07127,5.85829,-6.03456,-0.65,89,8.954
2025-10-05 13:39:41.209,8.25,0,165,8.45233,25.30621,13.97074,-0.162,54,30.117
2025-10-05 13:39:41.209,8.25,0,165,18.78295,21.14475,-10.35027,-0.162,54,30.117
2025-10-05 13:39:41.551,8.6,0,172,6.21868,20.91058,18.32202,-0.325,110,28.489
2025-10-05 13:39:41.551,8.6,0,172,16.87927,21.69974,-7.4721,-0.325,110,28.489
2025-10-05 13:39:42.314,9.35,0,187,51.14546,13.50944,-0.94877,-6.334,46,52.908
2025-10-05 13:39:42.750,9.8,0,196,15.53401,21.34346,-8.31003,-0.162,79,27.675
2025-10-05 13:39:42.750,9.8,0,196,4.315,5.77845,-26.71882,-0.162,79,27.675
2025-10-05 13:39:43.522,10.55,0,211,11.65051,18.53348,-1.9424,-0.487,79,21.977
2025-10-05 13:39:43.958,11.0,0,220,6.57403,16.26088,24.48251,-0.162,64,30.117
2025-10-05 13:39:43.958,11.0,0,220,17.8438,20.95337,-12.23039,-0.162,64,30.117
2025-10-05 13:39:44.899,11.950000000000001,0,239,24.41783,18.06507,-52.01474,-10.07,46,60.234
2025-10-05 13:39:44.899,11.950000000000001,0,239,45.07907,39.27061,7.33527,-10.07,46,60.234
2025-10-05 13:39:45.499,12.55,0,251,2.51285,21.96398,-15.25724,-0.162,77,26.861
2025-10-05 13:39:45.898,12.950000000000001,0,259,18.12301,18.1982,-10.30956,-0.162,53,27.675
2025-10-05 13:39:45.898,12.950000000000001,0,259,8.63,20.86645,16.00061,-0.162,53,27.675
2025-10-05 13:39:46.270,13.3,0,266,1.06606,33.15931,-8.24968,-0.162,66,34.187
2025-10-05 13:39:46.502,13.55,0,271,3.68044,6.11308,22.50082,-0.162,46,23.605
2025-10-05 13:39:46.806,13.850000000000001,0,277,-0.863,13.74584,-1.33547,-0.325,96,13.837
