curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 14:21:03.213,6.050000000000001,0,121,-2.63977,14.7625,14.93259,-0.162,51,21.163
2025-10-05 14:21:03.213,6.050000000000001,0,121,-10.55906,16.55173,-7.90117,-0.162,51,21.163
2025-10-05 14:21:03.275,6.1000000000000005,0,122,-1.97982,14.26097,15.51088,-0.487,93,21.163
2025-10-05 14:21:03.676,6.5,0,130,-2.53824,12.8177,15.59987,-0.487,59,20.349
2025-10-05 14:21:03.775,6.6000000000000005,0,132,-2.53824,12.44202,15.90112,-0.325,83,20.349
2025-10-05 14:21:03.980,6.800000000000001,0,136,-3.1728,12.97022,15.35575,-0.487,90,20.349
2025-10-05 14:21:04.013,6.8500000000000005,0,137,-3.29971,12.20363,16.97249,-0.487,83,21.163
2025-10-05 14:21:04.081,6.9,0,138,-3.1728,14.77882,13.62395,-0.65,83,20.349
2025-10-05 14:21:04.113,6.95,0,139,-3.80735,11.01602,16.68064,-0.487,66,20.349
2025-10-05 14:21:04.212,7.050000000000001,0,141,-3.1728,11.63321,16.39189,-0.65,133,20.349
2025-10-05 14:21:04.281,7.1000000000000005,0,142,-3.80735,12.66232,15.46809,-0.65,124,20.349
2025-10-05 14:21:04.380,7.2,0,144,-3.80735,10.10293,17.24897,-0.487,86,20.349
2025-10-05 14:21:04.417,7.25,0,145,-3.80735,12.44215,15.64574,-0.487,56,20.349
2025-10-05 14:21:04.480,7.300000000000001,0,146,-3.1728,10.67643,17.03054,-0.487,73,20.349
2025-10-05 14:21:04.516,7.3500000000000005,0,147,-2.53824,9.16529,17.99019,-0.487,54,20.349
2025-10-05 14:21:04.580,7.4,0,148,-3.1728,7.5257,18.63839,-0.65,48,20.349
2025-10-05 14:21:04.580,7.4,0,148,-12.05662,15.59805,-5.0429,-0.65,48,20.349
2025-10-05 14:21:04.616,7.45,0,149,-3.1728,13.50313,14.88929,-0.65,95,20.349
2025-10-05 14:21:04.684,7.5,0,150,-3.1728,9.87026,17.5101,-0.487,48,20.349
2025-10-05 14:21:04.684,7.5,0,150,-11.42206,16.41203,3.77809,-0.487,48,20.349
2025-10-05 14:21:04.784,7.6000000000000005,0,152,-4.44191,7.25321,18.48655,-1.299,73,20.349
2025-10-05 14:21:04.784,7.6000000000000005,0,152,-3.80735,8.83187,17.93305,-0.65,89,20.349
2025-10-05 14:21:05.016,7.8500000000000005,0,157,-3.80735,5.65613,19.17301,-0.974,76,20.349
2025-10-05 14:21:05.063,7.9,0,158,-3.65506,10.75077,15.89619,-0.974,100,19.535
2025-10-05 14:21:05.163,8.0,0,160,-3.04588,10.38089,16.26613,-0.812,85,19.535
2025-10-05 14:21:05.221,8.05,0,161,-3.65506,12.00803,14.96914,-0.65,77,19.535
2025-10-05 14:21:05.320,8.15,0,163,-3.65506,6.51318,18.05122,-0.65,79,19.535
2025-10-05 14:21:05.363,8.200000000000001,0,164,-3.65506,10.56204,16.02221,-0.487,88,19.535
2025-10-05 14:21:05.363,8.200000000000001,0,164,-10.96518,14.52155,-7.10751,-0.487,88,19.535
2025-10-05 14:21:05.420,8.25,0,165,-3.65506,8.17884,17.36014,-0.487,92,19.535
2025-10-05 14:21:05.520,8.35,0,167,-3.65506,7.69758,17.57883,-0.487,162,19.535
2025-10-05 14:21:05.562,8.4,0,168,-3.65506,4.20702,18.72349,-0.325,119,19.535
2025-10-05 14:21:05.621,8.450000000000001,0,169,-3.65506,10.80554,15.85901,-0.325,104,19.535
2025-10-05 14:21:05.621,8.450000000000001,0,169,-10.96518,16.00839,-2.26355,-0.325,104,19.535
2025-10-05 14:21:05.720,8.55,0,171,-4.26424,4.86004,18.43431,-0.325,118,19.535
2025-10-05 14:21:05.821,8.65,0,173,-3.65506,4.31631,18.69859,-0.487,52,19.535
2025-10-05 14:21:06.062,8.9,0,178,-4.26424,6.11029,18.05846,-0.487,94,19.535
2025-10-05 14:21:06.125,8.950000000000001,0,179,-4.26424,7.23458,17.63815,-0.65,100,19.535
2025-10-05 14:21:06.162,9.0,0,180,-3.65506,5.83131,18.28288,-0.487,110,19.535
2025-10-05 14:21:06.325,9.15,0,183,-3.65506,7.02885,17.85674,-0.65,105,19.535
2025-10-05 14:21:06.361,9.200000000000001,0,184,38.07354,5.77183,71.71169,-9.745,46,81.397
2025-10-05 14:21:06.361,9.200000000000001,0,184,-32.99707,54.9312,50.19194,-9.745,46,81.397
2025-10-05 14:21:06.361,9.200000000000001,0,184,-3.65506,3.90715,-18.78835,-0.65,120,19.535
2025-10-05 14:21:06.424,9.25,0,185,-3.04588,3.11285,19.04364,-0.487,83,19.535
2025-10-05 14:21:06.460,9.3,0,186,-3.50277,14.94132,10.72265,-0.487,50,18.721
2025-10-05 14:21:06.524,9.35,0,187,-3.65506,11.25263,15.54497,-0.487,102,19.535
2025-10-05 14:21:06.623,9.450000000000001,0,189,-3.65506,8.72226,17.09357,-0.487,116,19.535
2025-10-05 14:21:06.728,9.55,0,191,-21.93036,18.28469,-26.66906,-0.65,46,39.071
2025-10-05 14:21:06.728,9.55,0,191,36.55061,2.70121,13.53759,-0.65,46,39.071
2025-10-05 14:21:06.728,9.55,0,191,-4.08656,1.82172,18.17881,-0.487,58,18.721
2025-10-05 14:21:06.860,9.700000000000001,0,194,48.02343,37.3519,-34.6235,-5.684,49,70.001
2025-10-05 14:21:06.860,9.700000000000001,0,194,-4.26424,8.76475,16.92994,-0.162,65,19.535
2025-10-05 14:21:07.160,10.0,0,200,-3.50277,6.94582,17.02862,-0.162,72,18.721
2025-10-05 14:21:07.160,10.0,0,200,-10.5083,15.25674,-2.70094,-0.162,72,18.721
2025-10-05 14:21:07.463,10.3,0,206,-2.91897,8.48704,16.42977,-0.325,105,18.721
2025-10-05 14:21:07.532,10.350000000000001,0,207,-3.50277,4.86306,17.73609,-0.325,147,18.721
2025-10-05 14:21:07.563,10.4,0,208,-3.50277,5.15601,17.65315,-0.487,127,18.721
2025-10-05 14:21:07.662,10.5,0,210,-3.50277,6.45656,17.22008,-0.487,116,18.721
2025-10-05 14:21:07.733,10.55,0,211,21.0166,30.08135,-7.44083,-5.36,45,37.443
2025-10-05 14:21:07.733,10.55,0,211,33.86007,4.35759,-15.37717,-5.36,45,37.443
2025-10-05 14:21:07.733,10.55,0,211,-4.08656,6.35227,17.12998,-0.487,143,18.721
2025-10-05 14:21:07.764,10.600000000000001,0,212,-3.50277,3.62604,18.0297,-0.487,156,18.721
2025-10-05 14:21:07.865,10.700000000000001,0,214,-4.08656,6.57868,17.04431,-0.487,129,18.721
2025-10-05 14:21:07.911,10.75,0,215,-3.50277,8.50525,16.30579,-0.487,96,18.721
2025-10-05 14:21:07.911,10.75,0,215,-11.09209,14.78319,-2.98503,-0.487,96,18.721
2025-10-05 14:21:07.964,10.8,0,216,-3.50277,1.78602,18.30378,-0.487,114,18.721
2025-10-05 14:21:08.111,10.950000000000001,0,219,-2.33518,6.64539,17.3457,-0.487,51,18.721
2025-10-05 14:21:08.168,11.0,0,220,-17.81842,25.8965,-4.42831,-6.172,48,31.745
2025-10-05 14:21:08.411,11.25,0,225,-3.50277,2.40299,18.23304,-0.487,54,18.721
2025-10-05 14:21:08.411,11.25,0,225,-10.5083,15.41903,1.52212,-0.487,54,18.721
2025-10-05 14:21:09.876,12.700000000000001,0,254,-4.08656,3.51651,17.92824,-0.325,151,18.721
2025-10-05 14:21:09.914,12.75,0,255,-3.50277,8.5715,16.27107,-0.325,89,18.721
2025-10-05 14:21:09.976,12.8,0,256,-3.50277,8.05674,16.53201,-0.487,90,18.721
2025-10-05 14:21:10.076,12.9,0,258,-3.50277,4.78727,17.7567,-0.487,119,18.721
2025-10-05 14:21:10.113,12.950000000000001,0,259,-39.2919,56.74803,11.66228,-4.385,50,70.001
2025-10-05 14:21:10.113,12.950000000000001,0,259,17.46306,34.4544,-58.37925,-4.385,50,70.001
2025-10-05 14:21:10.113,12.950000000000001,0,259,-4.08656,2.4857,-18.09997,-0.487,139,18.721
2025-10-05 14:21:10.176,13.0,0,260,-4.08656,8.5492,-16.14617,-0.325,109,18.721
2025-10-05 14:21:10.212,13.05,0,261,-8.68077,33.93967,30.41972,-7.146,47,46.396
2025-10-05 14:21:10.212,13.05,0,261,36.16986,24.82175,15.10755,-7.146,47,46.396
2025-10-05 14:21:10.376,13.200000000000001,0,264,22.53954,50.28236,24.3262,-2.111,47,60.234
2025-10-05 14:21:12.220,15.05,0,301,-3.35047,5.7913,16.61048,-0.487,120,17.907
2025-10-05 14:21:12.220,15.05,0,301,-10.05142,14.81898,0.19929,-0.487,120,17.907
2025-10-05 14:21:12.263,15.100000000000001,0,302,-3.90888,1.39223,17.41997,-0.487,78,17.907
2025-10-05 14:21:12.320,15.15,0,303,-10.60983,14.27033,2.11239,-0.65,105,17.907
2025-10-05 14:21:12.420,15.25,0,305,-10.05142,14.67544,-2.06727,-0.65,115,17.907
2025-10-05 14:21:12.462,15.3,0,306,-3.35047,2.63006,17.39339,-0.65,114,17.907
2025-10-05 14:21:12.520,15.350000000000001,0,307,-3.35047,5.49707,16.71016,-0.812,126,17.907
2025-10-05 14:21:12.561,15.4,0,308,-10.60983,14.38935,1.02527,-0.812,71,17.907
2025-10-05 14:21:12.724,15.55,0,311,-3.90888,11.02761,-13.55675,-0.65,86,17.907
2025-10-05 14:21:12.761,15.600000000000001,0,312,-3.35047,2.58291,-17.40046,-0.65,92,17.907
2025-10-05 14:21:12.862,15.700000000000001,0,314,-3.90888,4.75995,16.81477,-0.487,98,17.907
2025-10-05 14:21:12.924,15.75,0,315,-3.35047,9.92095,-14.5266,-0.65,80,17.907
2025-10-05 14:21:12.924,15.75,0,315,-10.60983,14.22679,2.38811,-0.65,80,17.907
2025-10-05 14:21:12.961,15.8,0,316,-3.90888,9.41168,-14.7246,-0.812,64,17.907
2025-10-05 14:21:12.961,15.8,0,316,-10.60983,14.41012,-0.67306,-0.812,64,17.907
2025-10-05 14:21:13.024,15.850000000000001,0,317,-9.493,15.09424,1.64919,-0.162,66,17.907
2025-10-05 14:21:13.024,15.850000000000001,0,317,-3.35047,5.11795,16.83015,-0.162,66,17.907
2025-10-05 14:21:14.332,17.150000000000002,0,343,-10.12756,13.77009,-0.02302,-0.487,84,17.093
2025-10-05 14:21:14.464,17.3,0,346,-3.73121,4.98852,-15.9178,-0.65,146,17.093
2025-10-05 14:21:14.464,17.3,0,346,-10.12756,13.72673,1.09214,-0.65,146,17.093
2025-10-05 14:21:14.611,17.45,0,349,-10.12756,13.76634,0.32233,-0.812,105,17.093
2025-10-05 14:21:14.664,17.5,0,350,-3.19818,9.33124,-13.96005,-0.65,67,17.093
2025-10-05 14:21:14.664,17.5,0,350,-10.12756,13.17845,3.99305,-0.65,67,17.093
2025-10-05 14:21:14.711,17.55,0,351,-3.73121,4.99906,-15.91449,-0.812,127,17.093
2025-10-05 14:21:14.711,17.55,0,351,-10.12756,13.76573,0.34745,-0.812,127,17.093
2025-10-05 14:21:14.768,17.6,0,352,-3.73121,5.86345,-15.6167,-0.487,52,17.093
2025-10-05 14:21:14.768,17.6,0,352,-9.59453,13.65341,3.70306,-0.487,52,17.093
2025-10-05 14:21:14.811,17.650000000000002,0,353,-3.19818,3.60282,16.40045,-0.812,77,17.093
2025-10-05 14:21:16.172,19.0,0,380,-7.41165,49.87061,31.4437,-0.162,49,59.42
2025-10-05 14:21:16.172,19.0,0,380,18.52913,56.44842,0.98154,-0.162,49,59.42
2025-10-05 14:21:16.377,19.200000000000003,0,384,0.55841,8.02512,-3.93115,-0.162,77,8.954
2025-10-05 14:21:16.514,19.35,0,387,-3.04588,4.97639,-15.19793,-0.487,84,16.279
2025-10-05 14:21:16.576,19.400000000000002,0,388,-3.55353,4.5356,-15.22563,-0.487,152,16.279
2025-10-05 14:21:16.576,19.400000000000002,0,388,-9.6453,13.02427,1.53476,-0.487,152,16.279
2025-10-05 14:21:16.614,19.450000000000003,0,389,-3.04588,2.44352,-15.80414,-0.65,130,16.279
2025-10-05 14:21:16.676,19.5,0,390,-3.55353,4.32429,-15.28699,-0.65,82,16.279
2025-10-05 14:21:16.710,19.55,0,391,-3.55353,7.56737,-13.96876,-0.65,117,16.279
2025-10-05 14:21:16.776,19.6,0,392,-3.04588,4.70802,-15.2832,-0.812,119,16.279
2025-10-05 14:21:16.776,19.6,0,392,-9.13765,13.47005,-0.28321,-0.812,119,16.279
2025-10-05 14:21:16.814,19.650000000000002,0,393,-3.55353,5.53472,-14.89155,-0.812,143,16.279
2025-10-05 14:21:16.912,19.75,0,395,-3.04588,5.7626,-14.91757,-0.812,125,16.279
2025-10-05 14:21:16.976,19.8,0,396,-3.04588,12.36032,-10.14712,-0.65,64,16.279
2025-10-05 14:21:17.012,19.85,0,397,-3.55353,5.01261,-15.07532,-0.487,130,16.279
2025-10-05 14:21:17.012,19.85,0,397,-9.6453,13.10552,0.48219,-0.487,130,16.279
2025-10-05 14:21:17.075,19.900000000000002,0,398,-3.04588,4.18283,-15.4352,-0.65,111,16.279
2025-10-05 14:21:19.020,21.85,0,437,-2.53824,38.80756,11.9958,-0.162,62,40.699
2025-10-05 14:21:19.824,22.650000000000002,0,453,-6.59941,39.95938,34.04349,-0.162,61,52.908
2025-10-05 14:21:21.032,23.85,0,477,-3.55353,4.02669,-15.36806,-0.487,119,16.279
2025-10-05 14:21:21.032,23.85,0,477,-9.6453,13.11251,-0.22194,-0.487,119,16.279
2025-10-05 14:21:21.065,23.900000000000002,0,478,-3.55353,4.7849,-15.14913,-0.487,144,16.279
2025-10-05 14:21:21.112,23.950000000000003,0,479,-3.55353,3.86287,-15.41005,-0.487,126,16.279
2025-10-05 14:21:21.112,23.950000000000003,0,479,-9.13765,13.47097,0.2353,-0.487,126,16.279
2025-10-05 14:21:21.212,24.05,0,481,-3.55353,5.17709,-15.01962,-0.65,108,16.279
2025-10-05 14:21:21.264,24.1,0,482,-3.37585,4.59516,-14.37595,-0.812,149,15.465
2025-10-05 14:21:21.368,24.200000000000003,0,484,-2.89359,2.18455,-15.03444,-0.812,111,15.465
2025-10-05 14:21:21.411,24.25,0,485,-3.37585,1.69035,14.99753,-0.812,101,15.465
2025-10-05 14:21:22.814,25.650000000000002,0,513,0.0,5.85843,-12.53615,-8.283,48,13.837
2025-10-05 14:21:23.414,26.25,0,525,-3.37585,3.03057,-14.78509,-0.65,66,15.465
2025-10-05 14:21:23.476,26.3,0,526,-3.37585,3.64388,-14.646,-0.65,127,15.465
2025-10-05 14:21:23.512,26.35,0,527,-2.89359,4.90908,-14.37733,-0.812,171,15.465
2025-10-05 14:21:23.576,26.400000000000002,0,528,-2.89359,4.98161,-14.35236,-0.812,106,15.465
2025-10-05 14:21:23.612,26.450000000000003,0,529,-2.89359,2.79044,-14.93386,-0.812,133,15.465
2025-10-05 14:21:23.713,26.55,0,531,-8.68077,12.79867,0.1337,-0.65,146,15.465
2025-10-05 14:21:23.781,26.6,0,532,-2.7413,4.82218,13.56087,-0.487,120,14.651
2025-10-05 14:21:24.378,27.200000000000003,0,544,-1.52294,17.87562,-16.5661,-6.009,50,24.419
2025-10-05 14:21:24.584,27.400000000000002,0,548,-6.59941,49.86211,16.41588,-0.162,58,52.908
2025-10-05 14:21:24.684,27.5,0,550,-16.52392,63.40478,37.90998,-0.162,49,75.699
2025-10-05 14:21:24.963,27.8,0,556,-16.67621,30.76165,48.02437,-0.162,48,59.42
2025-10-05 14:21:25.163,28.0,0,560,-12.97039,55.02881,18.28428,-0.162,56,59.42
2025-10-05 14:21:25.464,28.3,0,566,-4.4673,5.3841,5.58775,-6.821,47,8.954
2025-10-05 14:21:25.464,28.3,0,566,-2.7413,6.35775,-12.91238,-0.487,158,14.651
2025-10-05 14:21:25.520,28.35,0,567,32.99707,41.35585,-0.38769,-7.958,51,52.908
2025-10-05 14:21:25.520,28.35,0,567,4.94956,52.67374,0.49141,-7.958,51,52.908
2025-10-05 14:21:25.520,28.35,0,567,-3.19818,4.58165,-13.54421,-0.65,107,14.651
2025-10-05 14:21:25.562,28.400000000000002,0,568,-3.19818,3.32312,-13.90661,-0.812,150,14.651
2025-10-05 14:21:25.620,28.450000000000003,0,569,0.60918,6.20619,-1.87487,-6.334,48,6.512
2025-10-05 14:21:25.620,28.450000000000003,0,569,-3.19818,4.03301,-13.71758,-0.974,127,14.651
2025-10-05 14:21:25.722,28.55,0,571,-3.19818,4.58769,-13.54216,-0.974,158,14.651
2025-10-05 14:21:25.722,28.55,0,571,-8.68077,11.77196,0.85472,-0.974,158,14.651
2025-10-05 14:21:25.761,28.6,0,572,-2.7413,9.89605,-10.45078,-0.65,74,14.651
2025-10-05 14:21:25.820,28.650000000000002,0,573,-3.19818,4.88133,-13.43911,-0.812,88,14.651
2025-10-05 14:21:25.820,28.650000000000002,0,573,-11.11747,54.94143,19.71186,-0.162,46,59.42
2025-10-05 14:21:26.262,29.1,0,582,-12.082,31.62308,43.79071,-0.162,99,55.35
2025-10-05 14:21:27.632,30.450000000000003,0,609,-2.589,5.48651,-12.4367,-0.65,176,13.837
2025-10-05 14:21:27.632,30.450000000000003,0,609,-8.1985,11.02754,1.62912,-0.65,176,13.837
2025-10-05 14:21:27.664,30.5,0,610,-3.0205,7.20184,-11.42306,-0.65,137,13.837
2025-10-05 14:21:27.664,30.5,0,610,-8.1985,10.83468,2.62115,-0.65,137,13.837
2025-10-05 14:21:27.732,30.55,0,611,-3.0205,4.76932,-12.63354,-0.812,172,13.837
2025-10-05 14:21:27.764,30.6,0,612,-3.0205,4.5162,-12.72622,-0.974,132,13.837
2025-10-05 14:21:27.810,30.650000000000002,0,613,-3.0205,7.5907,-11.16844,-0.974,112,13.837
2025-10-05 14:21:27.810,30.650000000000002,0,613,-8.1985,10.91278,2.27422,-0.974,112,13.837
2025-10-05 14:21:27.865,30.700000000000003,0,614,-3.0205,4.80707,-12.61923,-0.974,141,13.837
2025-10-05 14:21:27.910,30.75,0,615,-22.38725,30.55103,-12.49889,-9.582,48,39.885
2025-10-05 14:21:27.910,30.75,0,615,-9.94989,22.1704,31.62673,-9.582,48,39.885
2025-10-05 14:21:27.964,30.8,0,616,-3.0205,4.93576,-12.56945,-0.65,106,13.837
2025-10-05 14:21:27.964,30.8,0,616,-8.1985,11.13343,0.55452,-0.65,106,13.837
2025-10-05 14:21:28.011,30.85,0,617,-3.0205,6.47326,-11.85115,-0.65,116,13.837
2025-10-05 14:21:28.011,30.85,0,617,-8.1985,10.95545,2.05887,-0.65,116,13.837
2025-10-05 14:21:28.068,30.900000000000002,0,618,-2.589,5.98534,-12.20447,-0.487,163,13.837
2025-10-05 14:21:28.269,31.1,0,622,-28.93589,22.35552,28.55804,-7.146,47,46.396
2025-10-05 14:21:28.269,31.1,0,622,-3.0205,7.04262,-11.52191,-0.65,81,13.837
2025-10-05 14:21:28.269,31.1,0,622,-7.767,11.43607,0.60519,-0.65,81,13.837
2025-10-05 14:21:28.910,31.75,0,635,-14.01106,39.43209,37.45916,-0.162,52,56.164
2025-10-05 14:21:29.776,32.6,0,652,-16.19395,9.83263,-43.24217,-0.162,49,47.21
2025-10-05 14:21:30.277,33.1,0,662,0.88838,11.11209,26.21742,-5.035,54,28.489
2025-10-05 14:21:30.277,33.1,0,662,20.4328,19.75948,1.91942,-5.035,54,28.489
2025-10-05 14:21:30.313,33.15,0,663,-2.03059,10.16812,7.88024,-0.162,122,13.024
2025-10-05 14:21:31.284,34.1,0,682,-12.25968,42.70935,34.35114,-0.162,71,56.164
2025-10-05 14:21:31.464,34.300000000000004,0,686,-14.62024,37.97729,42.17369,-0.162,47,58.606
2025-10-05 14:21:32.020,34.85,0,697,-2.30979,65.21565,35.04482,-0.325,45,74.071
2025-10-05 14:21:32.262,35.1,0,702,-12.05662,58.57053,49.02675,-0.162,49,77.327
2025-10-05 14:21:32.262,35.1,0,702,74.75106,15.29419,-12.56415,-0.162,49,77.327
2025-10-05 14:21:33.628,36.45,0,729,-10.356,47.62915,26.22664,-0.487,48,55.35
2025-10-05 14:21:33.628,36.45,0,729,5.178,54.81786,-5.64011,-0.487,48,55.35
2025-10-05 14:21:33.828,36.65,0,733,-2.84282,5.99985,-11.20412,-0.487,120,13.024
2025-10-05 14:21:33.865,36.7,0,734,-2.84282,5.3623,-11.52286,-0.487,144,13.024
2025-10-05 14:21:33.865,36.7,0,734,-7.71624,10.34087,1.77151,-0.487,144,13.024
2025-10-05 14:21:33.865,36.7,0,734,-11.72665,28.72348,43.85777,-0.162,81,53.722
2025-10-05 14:21:34.164,37.0,0,740,-6.34559,39.79541,5.69451,-0.162,47,40.699
2025-10-05 14:21:34.264,37.1,0,742,13.93492,28.90581,-37.88947,-6.172,47,49.652
2025-10-05 14:21:34.264,37.1,0,742,47.99805,4.72588,-11.798,-6.172,47,49.652
2025-10-05 14:21:34.668,37.5,0,750,-9.89912,39.0729,34.27213,-0.162,60,52.908
2025-10-05 14:21:34.868,37.7,0,754,-6.4725,39.62879,10.53336,-0.162,89,41.512
2025-10-05 14:21:34.968,37.800000000000004,0,756,1.52294,5.08667,-15.38913,-0.162,88,16.279
2025-10-05 14:21:34.968,37.800000000000004,0,756,-7.61471,13.4929,-4.99767,-0.162,88,16.279
2025-10-05 14:21:35.169,38.0,0,760,-5.58412,35.10334,4.38917,-0.162,48,35.815
2025-10-05 14:21:36.713,39.550000000000004,0,791,-9.89912,41.66704,31.06651,-0.162,67,52.908
2025-10-05 14:21:36.876,39.7,0,794,-13.9603,25.16373,-34.29436,-0.162,46,44.768
2025-10-05 14:21:36.876,39.7,0,794,-30.71266,31.86362,6.75639,-0.162,46,44.768
2025-10-05 14:21:37.312,40.150000000000006,0,803,-15.07712,18.54643,-36.88765,-0.162,65,43.954
2025-10-05 14:21:37.578,40.400000000000006,0,808,-7.23397,9.82763,0.40067,-0.65,76,12.21
2025-10-05 14:21:37.578,40.400000000000006,0,808,-2.28441,5.52501,-10.64561,-0.65,76,12.21
2025-10-05 14:21:38.863,41.7,0,834,-2.84282,6.37414,-9.00822,-0.65,91,11.396
2025-10-05 14:21:38.863,41.7,0,834,-6.75171,9.00175,1.80064,-0.65,91,11.396
2025-10-05 14:21:39.224,42.050000000000004,0,841,30.91572,26.0076,-24.42607,-4.872,49,47.21
2025-10-05 14:21:39.224,42.050000000000004,0,841,44.16531,16.67771,0.29876,-4.872,49,47.21
2025-10-05 14:21:40.028,42.85,0,857,-2.13212,1.97193,-11.0193,-0.65,97,11.396
2025-10-05 14:21:40.028,42.85,0,857,-7.10706,8.50082,2.66179,-0.65,97,11.396
2025-10-05 14:21:40.128,42.95,0,859,-2.13212,8.67274,-7.07793,-0.65,75,11.396
2025-10-05 14:21:40.128,42.95,0,859,-6.39636,9.12262,2.39243,-0.65,75,11.396
2025-10-05 14:21:40.460,43.300000000000004,0,866,-12.61504,34.48981,44.62304,-0.162,60,57.792
2025-10-05 14:21:40.564,43.400000000000006,0,868,-25.89001,46.4753,-15.27657,-4.385,47,55.35
2025-10-05 14:21:40.628,43.45,0,869,-15.07712,18.09294,-37.11219,-0.162,48,43.954
2025-10-05 14:21:40.728,43.550000000000004,0,871,-12.61504,28.16491,48.86206,-0.162,51,57.792
2025-10-05 14:21:40.764,43.6,0,872,-14.8233,44.51326,36.46307,-0.162,53,59.42
2025-10-05 14:21:41.063,43.900000000000006,0,878,-9.89912,37.79068,35.68101,-0.162,63,52.908
2025-10-05 14:21:41.232,44.050000000000004,0,881,-10.66059,45.38157,32.76198,-0.162,93,56.978
2025-10-05 14:21:41.669,44.5,0,890,-9.01074,35.66115,44.57568,-0.162,47,57.792
2025-10-05 14:21:41.669,44.5,0,890,-45.05369,34.10963,12.10783,-0.162,47,57.792
2025-10-05 14:21:41.711,44.550000000000004,0,891,-12.79271,45.16064,35.09286,-0.162,60,58.606
2025-10-05 14:21:42.015,44.85,0,897,-1.97982,4.88131,-9.17735,-0.65,88,10.582
2025-10-05 14:21:42.015,44.85,0,897,-6.26944,8.50377,0.592,-0.65,88,10.582
2025-10-05 14:21:42.015,44.85,0,897,-9.13765,47.79364,32.66371,-0.162,56,58.606
2025-10-05 14:21:42.272,45.1,0,902,-15.35633,11.28128,-40.51076,-0.162,58,44.768
2025-10-05 14:21:42.573,45.400000000000006,0,908,-26.39766,12.12408,30.78472,-2.923,51,42.326
2025-10-05 14:21:42.573,45.400000000000006,0,908,36.95672,20.6147,0.87389,-2.923,51,42.326
2025-10-05 14:21:42.976,45.800000000000004,0,916,-14.01107,69.33411,24.58196,-0.162,54,74.885
2025-10-05 14:21:43.014,45.85,0,917,-5.27953,40.58034,10.81163,-0.162,79,42.326
2025-10-05 14:21:43.177,46.0,0,920,-8.24927,38.86597,34.93779,-0.162,71,52.908
2025-10-05 14:21:43.214,46.050000000000004,0,921,-11.90433,10.20516,52.2333,-0.162,65,54.536
