track_id,timestamp,Radar id,time_from_start,num assoc,range,doppler,x,y,z,vx,vy,vz,calc_dopp,is assoc,assoc_timestamp,assoc_x,assoc_y,assoc_z,assoc_dopp,z var,class
21,17.45,0,17.35,25,22.5,-0.5,8.1,15.3,8.1,-1.5,1.1,5.5,2.2,1,17.45,5.0,12.4,18.5,-0.2,232.52,Human
21,17.5,0,17.4,26,22.3,-0.5,10.5,16.5,4.6,1.4,2.5,1.4,2.8,1,17.5,13.0,17.7,-0.8,-0.5,226.42,Human
21,17.55,0,17.45,27,22.2,-0.5,11.7,17.1,2.9,2.7,3.1,-0.5,3.7,1,17.55,13.0,17.7,-0.0,-0.7,218.53,Human
21,17.6,0,17.5,28,22.1,-0.5,12.0,17.5,0.5,3.0,3.3,-3.3,4.2,1,17.6,12.3,17.8,-3.9,-0.2,212.07,Human
21,17.65,0,17.55,28,22.1,-0.5,12.2,17.6,0.3,3.0,3.3,-3.3,4.3,0,,,,,,212.07,Human
21,17.7,0,17.6,28,22.0,-0.5,12.3,17.8,0.1,3.0,3.3,-3.3,4.4,0,,,,,,212.07,Human
21,17.75,0,17.65,28,22.0,-0.5,12.5,18.0,-0.0,3.0,3.3,-3.3,4.4,0,,,,,,212.07,Human
21,17.8,0,17.7,28,22.0,-0.5,12.6,18.1,-0.2,3.0,3.3,-3.3,4.5,0,,,,,,212.07,Human
21,17.85,0,17.75,28,22.0,-0.5,12.8,18.3,-0.4,3.0,3.3,-3.3,4.6,0,,,,,,212.07,Human
21,17.9,0,17.8,28,22.0,-0.5,12.9,18.5,-0.5,3.0,3.3,-3.3,4.7,0,,,,,,212.07,Human
21,17.95,0,17.85,29,22.5,-0.4,13.4,18.4,-0.6,3.4,3.1,-3.2,4.6,1,17.95,13.5,18.4,-0.6,-0.2,204.5,Human
21,18.0,0,17.9,30,22.2,-0.5,9.3,14.5,8.1,-1.4,-1.3,6.1,0.8,1,18.0,5.5,11.0,18.2,-1.0,209.47,Human
21,18.05,0,17.95,31,22.1,-0.5,10.6,15.8,3.1,0.3,0.2,0.3,0.3,1,18.05,12.3,17.4,-5.2,-0.5,208.49,Human
21,18.1,0,18.0,31,22.1,-0.5,10.7,15.8,3.1,0.3,0.2,0.3,0.3,0,,,,,,208.49,Human
21,18.15,0,18.05,31,22.1,-0.5,10.7,15.9,3.1,0.3,0.2,0.3,0.4,0,,,,,,208.49,Human
21,18.2,0,18.1,31,22.0,-0.5,10.7,15.9,3.1,0.3,0.2,0.3,0.4,0,,,,,,208.49,Human
21,18.25,0,18.15,31,22.0,-0.5,10.7,15.9,3.1,0.3,0.2,0.3,0.4,0,,,,,,208.49,Human
21,18.3,0,18.2,32,22.0,-0.5,11.9,17.5,1.0,1.6,2.1,-2.0,2.4,1,18.3,12.3,18.2,-0.5,-0.3,202.17,Human
21,18.35,0,18.25,32,22.0,-0.5,12.0,17.6,0.9,1.6,2.1,-2.0,2.4,0,,,,,,202.17,Human
21,18.4,0,18.3,32,21.9,-0.5,12.0,17.7,0.8,1.6,2.1,-2.0,2.5,0,,,,,,202.17,Human
21,18.45,0,18.35,32,21.9,-0.5,12.1,17.8,0.7,1.6,2.1,-2.0,2.5,0,,,,,,202.17,Human
21,18.5,0,18.4,33,22.4,-0.5,6.6,11.8,12.6,-4.6,-4.7,10.5,2.1,1,18.5,4.3,9.2,20.4,-0.5,207.78,Human
21,18.55,0,18.45,33,22.4,-0.5,6.4,11.6,13.1,-4.6,-4.7,10.5,2.5,0,,,,,,207.78,Human
21,18.6,0,18.5,33,22.4,-0.5,6.1,11.3,13.7,-4.6,-4.7,10.5,2.8,0,,,,,,207.78,Human
21,18.65,0,18.55,33,22.4,-0.5,5.9,11.1,14.2,-4.6,-4.7,10.5,3.1,0,,,,,,207.78,Human
21,18.7,0,18.6,33,22.3,-0.5,5.7,10.9,14.7,-4.6,-4.7,10.5,3.5,0,,,,,,207.78,Human
21,18.75,0,18.65,33,22.3,-0.5,5.5,10.6,15.2,-4.6,-4.7,10.5,3.8,0,,,,,,207.78,Human
21,18.8,0,18.7,33,22.3,-0.5,5.2,10.4,15.8,-4.6,-4.7,10.5,4.2,0,,,,,,207.78,Human
21,18.85,0,18.75,33,22.3,-0.5,5.0,10.2,16.3,-4.6,-4.7,10.5,4.5,0,,,,,,207.78,Human
21,18.9,0,18.8,33,22.2,-0.5,4.8,9.9,16.8,-4.6,-4.7,10.5,4.9,0,,,,,,207.78,Human
21,18.95,0,18.85,33,22.2,-0.5,4.6,9.7,17.3,-4.6,-4.7,10.5,5.2,0,,,,,,207.78,Human
21,19.0,0,18.9,33,22.2,-0.5,4.3,9.5,17.9,-4.6,-4.7,10.5,5.6,0,,,,,,207.78,Human
21,19.05,0,18.95,33,22.2,-0.5,4.1,9.2,18.4,-4.6,-4.7,10.5,5.9,0,,,,,,207.78,Human
21,19.1,0,19.0,33,22.2,-0.5,3.9,9.0,18.9,-4.6,-4.7,10.5,6.3,0,,,,,,207.78,Human
21,19.15,0,19.05,33,22.1,-0.5,3.6,8.8,19.4,-4.6,-4.7,10.5,6.6,0,,,,,,207.78,Human
21,19.2,0,19.1,33,22.1,-0.5,3.4,8.5,20.0,-4.6,-4.7,10.5,7.0,0,,,,,,207.78,Human
21,19.25,0,19.15,33,22.1,-0.5,3.2,8.3,20.5,-4.6,-4.7,10.5,7.3,0,,,,,,207.78,Human
21,19.3,0,19.2,33,22.1,-0.5,3.0,8.1,21.0,-4.6,-4.7,10.5,7.7,0,,,,,,207.78,Human
21,19.35,0,19.25,34,22.0,-0.4,13.6,16.0,3.2,4.1,1.8,-3.6,3.3,1,19.35,14.4,16.6,0.9,-0.5,214.02,Human
21,19.4,0,19.3,34,22.0,-0.4,13.8,16.1,3.0,4.1,1.8,-3.6,3.4,0,,,,,,214.02,Human
21,19.45,0,19.35,34,21.9,-0.4,14.0,16.2,2.9,4.1,1.8,-3.6,3.5,0,,,,,,214.02,Human
21,19.5,0,19.4,34,21.9,-0.4,14.2,16.3,2.7,4.1,1.8,-3.6,3.6,0,,,,,,214.02,Human
21,19.55,0,19.45,34,21.9,-0.4,14.4,16.4,2.5,4.1,1.8,-3.6,3.7,0,,,,,,214.02,Human
21,19.6,0,19.5,34,21.9,-0.4,14.6,16.5,2.3,4.1,1.8,-3.6,3.7,0,,,,,,214.02,Human
21,19.65,0,19.55,34,21.8,-0.4,14.9,16.6,2.1,4.1,1.8,-3.6,3.8,0,,,,,,214.02,Human
21,19.7,0,19.6,34,21.8,-0.4,15.1,16.6,2.0,4.1,1.8,-3.6,3.9,0,,,,,,214.02,Human
21,19.75,0,19.65,34,21.8,-0.4,15.3,16.7,1.8,4.1,1.8,-3.6,4.0,0,,,,,,214.02,Human
21,19.8,0,19.7,34,21.8,-0.4,15.5,16.8,1.6,4.1,1.8,-3.6,4.1,0,,,,,,214.02,Human
21,19.85,0,19.75,34,21.7,-0.4,15.7,16.9,1.4,4.1,1.8,-3.6,4.1,0,,,,,,214.02,Human
21,19.9,0,19.8,34,21.7,-0.4,15.9,17.0,1.2,4.1,1.8,-3.6,4.2,0,,,,,,214.02,Human
21,19.95,0,19.85,34,21.7,-0.4,16.1,17.1,1.1,4.1,1.8,-3.6,4.3,0,,,,,,214.02,Human
21,20.0,0,19.9,34,21.7,-0.4,16.3,17.2,0.9,4.1,1.8,-3.6,4.4,0,,,,,,214.02,Human
21,20.05,0,19.95,34,21.6,-0.4,16.5,17.3,0.7,4.1,1.8,-3.6,4.5,0,,,,,,214.02,Human
21,20.1,0,20.0,34,21.6,-0.4,16.7,17.4,0.5,4.1,1.8,-3.6,4.5,0,,,,,,214.02,Human
21,20.15,0,20.05,34,21.6,-0.4,16.9,17.5,0.4,4.1,1.8,-3.6,4.6,0,,,,,,214.02,Human
21,20.2,0,20.1,35,22.6,-0.4,13.7,18.3,-0.4,1.5,2.4,-4.0,2.9,1,20.2,13.5,18.4,-0.5,-0.5,207.74,Human
21,20.25,0,20.15,35,22.6,-0.4,13.8,18.4,-0.6,1.5,2.4,-4.0,3.0,0,,,,,,207.74,Human
21,20.3,0,20.2,35,22.5,-0.4,13.9,18.5,-0.8,1.5,2.4,-4.0,3.0,0,,,,,,207.74,Human
21,20.35,0,20.25,35,22.5,-0.4,14.0,18.7,-1.0,1.5,2.4,-4.0,3.1,0,,,,,,207.74,Human
21,20.4,0,20.3,35,22.5,-0.4,14.0,18.8,-1.2,1.5,2.4,-4.0,3.1,0,,,,,,207.74,Human
21,20.45,0,20.35,35,22.5,-0.4,14.1,18.9,-1.4,1.5,2.4,-4.0,3.2,0,,,,,,207.74,Human
21,20.5,0,20.4,35,22.4,-0.4,14.2,19.0,-1.6,1.5,2.4,-4.0,3.3,0,,,,,,207.74,Human
21,20.55,0,20.45,35,22.4,-0.4,14.2,19.1,-1.8,1.5,2.4,-4.0,3.3,0,,,,,,207.74,Human
21,20.6,0,20.5,35,22.4,-0.4,14.3,19.3,-2.0,1.5,2.4,-4.0,3.4,0,,,,,,207.74,Human
21,20.65,0,20.55,35,22.4,-0.4,14.4,19.4,-2.2,1.5,2.4,-4.0,3.4,0,,,,,,207.74,Human
21,20.7,0,20.6,35,22.3,-0.4,14.5,19.5,-2.4,1.5,2.4,-4.0,3.5,0,,,,,,207.74,Human
21,20.75,0,20.65,35,22.3,-0.4,14.5,19.6,-2.6,1.5,2.4,-4.0,3.5,0,,,,,,207.74,Human
21,20.8,0,20.7,35,22.3,-0.4,14.6,19.7,-2.8,1.5,2.4,-4.0,3.6,0,,,,,,207.74,Human
21,20.85,0,20.75,35,22.3,-0.4,14.7,19.9,-3.0,1.5,2.4,-4.0,3.7,0,,,,,,207.74,Human
21,20.9,0,20.8,35,22.3,-0.4,14.8,20.0,-3.2,1.5,2.4,-4.0,3.7,0,,,,,,207.74,Human
21,20.95,0,20.85,35,22.2,-0.4,14.8,20.1,-3.4,1.5,2.4,-4.0,3.8,0,,,,,,207.74,Human
21,21.0,0,20.9,35,22.2,-0.4,14.9,20.2,-3.6,1.5,2.4,-4.0,3.8,0,,,,,,207.74,Human
21,21.05,0,20.95,35,22.2,-0.4,15.0,20.4,-3.8,1.5,2.4,-4.0,3.9,0,,,,,,207.74,Human
21,21.1,0,21.0,35,22.2,-0.4,15.0,20.5,-4.0,1.5,2.4,-4.0,3.9,0,,,,,,207.74,Human
21,21.15,0,21.05,35,22.1,-0.4,15.1,20.6,-4.2,1.5,2.4,-4.0,4.0,0,,,,,,207.74,Human
21,21.2,0,21.1,35,22.1,-0.4,15.2,20.7,-4.4,1.5,2.4,-4.0,4.1,0,,,,,,207.74,Human
21,21.25,0,21.15,36,22.0,-0.4,5.9,2.9,19.2,-5.3,-10.5,12.4,8.0,1,21.25,5.5,2.1,21.2,-0.5,220.32,Human
21,21.3,0,21.2,36,22.0,-0.4,5.7,2.4,19.8,-5.3,-10.5,12.4,8.7,0,,,,,,220.32,Human
21,21.35,0,21.25,36,21.9,-0.4,5.4,1.9,20.4,-5.3,-10.5,12.4,9.4,0,,,,,,220.32,Human
21,21.4,0,21.3,36,21.9,-0.4,5.1,1.3,21.0,-5.3,-10.5,12.4,10.0,0,,,,,,220.32,Human
21,21.45,0,21.35,36,21.9,-0.4,4.9,0.8,21.7,-5.3,-10.5,12.4,10.7,0,,,,,,220.32,Human
21,21.5,0,21.4,36,21.9,-0.4,4.6,0.3,22.3,-5.3,-10.5,12.4,11.4,0,,,,,,220.32,Human
21,21.55,0,21.45,37,22.5,-0.5,4.8,7.8,20.7,-4.8,-2.5,10.5,7.8,1,21.55,5.0,10.0,19.9,-1.0,214.44,Human
21,21.6,0,21.5,38,22.6,-0.5,4.8,9.4,20.4,-4.6,-0.7,9.7,7.4,1,21.6,5.0,10.8,19.4,-0.8,208.74,Human
21,21.65,0,21.55,38,22.6,-0.5,4.6,9.3,20.9,-4.6,-0.7,9.7,7.7,0,,,,,,208.74,Human
21,21.7,0,21.6,39,22.6,-0.5,5.1,5.5,21.6,-3.7,-5.2,10.0,7.4,1,21.7,5.7,2.5,21.9,-0.5,203.25,Human
21,21.75,0,21.65,39,22.6,-0.5,4.9,5.3,22.1,-3.7,-5.2,10.0,7.7,0,,,,,,203.25,Human
21,21.8,0,21.7,39,22.6,-0.5,4.7,5.0,22.6,-3.7,-5.2,10.0,8.0,0,,,,,,203.25,Human
21,21.85,0,21.75,39,22.6,-0.5,4.5,4.7,23.1,-3.7,-5.2,10.0,8.4,0,,,,,,203.25,Human
21,21.9,0,21.8,39,22.5,-0.5,4.3,4.5,23.6,-3.7,-5.2,10.0,8.7,0,,,,,,203.25,Human
21,21.95,0,21.85,39,22.5,-0.5,4.2,4.2,24.1,-3.7,-5.2,10.0,9.0,0,,,,,,203.25,Human
21,22.0,0,21.9,40,22.2,-0.5,10.9,14.4,6.9,4.0,6.3,-8.8,3.3,1,22.0,13.0,17.6,-2.0,-0.5,215.77,Human
21,22.05,0,21.95,40,22.1,-0.5,11.1,14.7,6.5,4.0,6.3,-8.8,3.6,0,,,,,,215.77,Human
21,22.1,0,22.0,40,22.1,-0.5,11.3,15.1,6.1,4.0,6.3,-8.8,3.9,0,,,,,,215.77,Human
21,22.15,0,22.05,41,22.0,-0.5,12.1,17.2,1.5,4.6,8.4,-13.1,8.2,1,22.15,12.3,18.1,-1.5,-0.5,211.62,Human
21,22.2,0,22.1,42,22.0,-0.5,8.5,14.2,8.6,0.2,4.5,-4.8,1.1,1,22.2,4.8,10.9,18.5,-0.5,213.85,Human
21,22.25,0,22.15,42,22.0,-0.5,8.5,14.5,8.3,0.2,4.5,-4.8,1.2,0,,,,,,213.85,Human
21,22.3,0,22.2,42,21.9,-0.5,8.5,14.7,8.1,0.2,4.5,-4.8,1.3,0,,,,,,213.85,Human
21,22.35,0,22.25,42,21.9,-0.5,8.6,14.9,7.8,0.2,4.5,-4.8,1.4,0,,,,,,213.85,Human
21,22.4,0,22.3,42,21.9,-0.5,8.6,15.1,7.6,0.2,4.5,-4.8,1.5,0,,,,,,213.85,Human
21,22.45,0,22.35,42,21.9,-0.5,8.6,15.3,7.4,0.2,4.5,-4.8,1.6,0,,,,,,213.85,Human
21,22.5,0,22.4,42,21.8,-0.5,8.6,15.6,7.1,0.2,4.5,-4.8,1.7,0,,,,,,213.85,Human
21,22.55,0,22.45,43,21.9,-0.5,6.1,9.7,15.7,-2.4,-2.0,4.2,1.5,1,22.55,5.5,8.1,19.7,-0.7,212.58,Human
21,22.6,0,22.5,43,21.9,-0.5,6.0,9.6,16.0,-2.4,-2.0,4.2,1.6,0,,,,,,212.58,Human
21,22.65,0,22.55,43,21.9,-0.5,5.9,9.5,16.2,-2.4,-2.0,4.2,1.6,0,,,,,,212.58,Human
21,22.7,0,22.6,43,21.8,-0.5,5.8,9.4,16.4,-2.4,-2.0,4.2,1.7,0,,,,,,212.58,Human
21,22.75,0,22.65,43,21.8,-0.5,5.7,9.3,16.6,-2.4,-2.0,4.2,1.8,0,,,,,,212.58,Human
21,22.8,0,22.7,43,21.8,-0.5,5.5,9.2,16.8,-2.4,-2.0,4.2,1.8,0,,,,,,212.58,Human
21,22.85,0,22.75,43,21.7,-0.5,5.4,9.1,17.0,-2.4,-2.0,4.2,1.9,0,,,,,,212.58,Human
21,22.9,0,22.8,43,21.7,-0.5,5.3,9.0,17.2,-2.4,-2.0,4.2,2.0,0,,,,,,212.58,Human
21,22.95,0,22.85,44,22.4,-0.5,5.6,11.8,18.1,-2.0,0.9,4.8,3.9,1,22.95,5.7,12.4,18.3,-0.8,207.65,Human
21,23.05,0,22.95,44,22.4,-0.5,5.4,11.9,18.5,-2.0,0.9,4.8,4.0,0,,,,,,207.65,Human
21,23.1,0,23.0,44,22.3,-0.5,5.3,11.9,18.8,-2.0,0.9,4.8,4.1,0,,,,,,207.65,Human
21,23.15,0,23.05,44,22.3,-0.5,5.2,12.0,19.0,-2.0,0.9,4.8,4.1,0,,,,,,207.65,Human
21,23.2,0,23.1,44,22.3,-0.5,5.1,12.0,19.3,-2.0,0.9,4.8,4.2,0,,,,,,207.65,Human
21,23.25,0,23.15,44,22.2,-0.5,5.0,12.1,19.5,-2.0,0.9,4.8,4.3,0,,,,,,207.65,Human
21,23.3,0,23.2,44,22.2,-0.5,4.9,12.1,19.7,-2.0,0.9,4.8,4.3,0,,,,,,207.65,Human
21,23.35,0,23.25,44,22.1,-0.5,4.8,12.2,20.0,-2.0,0.9,4.8,4.4,0,,,,,,207.65,Human
21,23.4,0,23.3,44,22.1,-0.5,4.7,12.2,20.2,-2.0,0.9,4.8,4.5,0,,,,,,207.65,Human
21,23.45,0,23.35,44,22.1,-0.5,4.6,12.3,20.5,-2.0,0.9,4.8,4.6,0,,,,,,207.65,Human
21,23.5,0,23.4,44,22.0,-0.5,4.5,12.3,20.7,-2.0,0.9,4.8,4.6,0,,,,,,207.65,Human
21,23.55,0,23.45,44,22.0,-0.5,4.4,12.3,21.0,-2.0,0.9,4.8,4.7,0,,,,,,207.65,Human
21,23.6,0,23.5,44,22.0,-0.5,4.3,12.4,21.2,-2.0,0.9,4.8,4.8,0,,,,,,207.65,Human
21,23.65,0,23.55,44,21.9,-0.5,4.2,12.4,21.4,-2.0,0.9,4.8,4.8,0,,,,,,207.65,Human
21,23.7,0,23.6,44,21.9,-0.5,4.1,12.5,21.7,-2.0,0.9,4.8,4.9,0,,,,,,207.65,Human
21,23.75,0,23.65,44,21.8,-0.5,4.0,12.5,21.9,-2.0,0.9,4.8,5.0,0,,,,,,207.65,Human
21,23.8,0,23.7,44,21.8,-0.5,3.9,12.6,22.2,-2.0,0.9,4.8,5.1,0,,,,,,207.65,Human
21,23.85,0,23.75,44,21.8,-0.5,3.8,12.6,22.4,-2.0,0.9,4.8,5.1,0,,,,,,207.65,Human
21,23.9,0,23.8,44,21.7,-0.5,3.7,12.7,22.6,-2.0,0.9,4.8,5.2,0,,,,,,207.65,Human
21,23.95,0,23.85,45,22.0,-0.5,4.7,10.2,19.3,-1.2,-1.0,2.3,1.3,1,23.95,4.8,10.0,19.0,-0.3,203.27,Human
21,24.0,0,23.9,46,22.4,-0.5,4.8,11.2,19.0,-1.0,-0.0,2.0,1.5,1,24.0,5.0,12.1,18.7,-0.5,198.76,Human
21,24.05,0,23.95,46,22.3,-0.5,4.8,11.2,19.1,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.1,0,24.0,46,22.3,-0.5,4.7,11.2,19.2,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.15,0,24.05,46,22.3,-0.5,4.7,11.2,19.3,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.2,0,24.1,46,22.3,-0.5,4.6,11.2,19.4,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.25,0,24.15,46,22.3,-0.5,4.6,11.2,19.5,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.3,0,24.2,46,22.2,-0.5,4.5,11.2,19.6,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
