curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 13:44:41.918,5.8500000000000005,0,117,4.82265,25.92067,-16.17342,-3.736,55,30.931
2025-10-05 13:44:42.018,5.95,0,119,4.82265,18.62696,-24.2177,-3.411,55,30.931
2025-10-05 13:44:42.018,5.95,0,119,-20.25513,22.07821,7.68121,-3.411,55,30.931
2025-10-05 13:44:42.481,6.4,0,128,4.56883,19.20187,-21.65815,-3.248,58,29.303
2025-10-05 13:44:42.522,6.45,0,129,4.56883,24.90171,-14.7544,-3.411,63,29.303
2025-10-05 13:44:42.618,6.550000000000001,0,131,4.44191,22.15502,-17.35065,-3.248,60,28.489
2025-10-05 13:44:42.618,6.550000000000001,0,131,15.1025,16.8222,17.33634,-3.248,60,28.489
2025-10-05 13:44:42.681,6.6000000000000005,0,132,4.44191,21.70661,-17.90846,-3.411,63,28.489
2025-10-05 13:44:43.023,6.95,0,139,3.452,25.41159,-10.40384,-3.086,56,27.675
2025-10-05 13:44:43.185,7.1000000000000005,0,142,3.35047,23.75287,-12.08676,-3.573,49,26.861
2025-10-05 13:44:43.322,7.25,0,145,4.06118,18.21133,-18.17424,-3.086,51,26.047
2025-10-05 13:44:43.485,7.4,0,148,3.24894,24.05598,-9.44472,-2.761,53,26.047
2025-10-05 13:44:43.721,7.65,0,153,4.56883,20.27354,-12.82194,-2.923,47,24.419
2025-10-05 13:44:43.789,7.7,0,154,3.93427,22.06766,-11.58654,-3.086,59,25.233
2025-10-05 13:44:43.789,7.7,0,154,24.57013,6.07396,-25.33985,-0.325,58,35.815
2025-10-05 13:44:43.789,7.7,0,154,8.93459,33.13308,10.2501,-0.325,58,35.815
2025-10-05 13:44:43.889,7.800000000000001,0,156,2.28441,20.58222,-12.94011,-3.248,87,24.419
2025-10-05 13:44:43.921,7.8500000000000005,0,157,3.04588,17.17901,-17.08499,-3.573,55,24.419
2025-10-05 13:44:43.990,7.9,0,158,3.04588,17.33145,-16.93034,-3.411,69,24.419
2025-10-05 13:44:44.022,7.95,0,159,3.68044,16.0784,-16.88615,-3.411,53,23.605
2025-10-05 13:44:44.090,8.0,0,160,9.26456,47.31866,-34.72503,-0.162,52,59.42
2025-10-05 13:44:44.224,8.15,0,163,2.94435,19.1413,-13.49607,-3.086,59,23.605
2025-10-05 13:44:44.424,8.35,0,167,3.55353,18.87879,-12.2638,-3.248,97,22.791
2025-10-05 13:44:44.468,8.4,0,168,3.55353,17.98527,-13.5403,-2.923,63,22.791
2025-10-05 13:44:44.568,8.5,0,170,4.26424,16.11755,-15.53957,-3.086,45,22.791
2025-10-05 13:44:44.626,8.55,0,171,2.05597,18.58755,-11.54439,-3.086,67,21.977
2025-10-05 13:44:44.672,8.6,0,172,2.7413,19.09059,-10.53717,-3.573,71,21.977
2025-10-05 13:44:44.726,8.65,0,173,3.42662,16.95442,-13.5574,-3.898,57,21.977
2025-10-05 13:44:44.726,8.65,0,173,2.7413,17.29117,-13.28525,-3.411,67,21.977
2025-10-05 13:44:44.826,8.75,0,175,3.29971,16.50777,-12.82527,-3.248,97,21.163
2025-10-05 13:44:44.826,8.75,0,175,-1.52294,3.82158,7.0236,-0.65,98,8.14
2025-10-05 13:44:45.072,9.0,0,180,2.53824,16.01915,-12.28968,-3.736,65,20.349
2025-10-05 13:44:45.130,9.05,0,181,2.53824,15.48957,-12.95078,-4.06,95,20.349
2025-10-05 13:44:45.172,9.1,0,182,3.1728,16.44172,-11.56267,-3.573,75,20.349
2025-10-05 13:44:45.272,9.200000000000001,0,184,2.43671,17.04791,-9.22273,-3.086,75,19.535
2025-10-05 13:44:45.372,9.3,0,186,3.04588,12.62862,-14.59,-3.411,85,19.535
2025-10-05 13:44:45.430,9.35,0,187,3.04588,16.59933,-9.83932,-3.736,106,19.535
2025-10-05 13:44:45.471,9.4,0,188,2.43671,15.54493,-11.57779,-4.06,80,19.535
2025-10-05 13:44:45.471,9.4,0,188,2.33518,16.15074,-9.17541,-3.573,81,18.721
2025-10-05 13:44:45.471,9.4,0,188,9.34071,13.97456,8.2432,-3.573,81,18.721
2025-10-05 13:44:45.529,9.450000000000001,0,189,3.65506,6.92706,-17.89647,-3.898,58,19.535
2025-10-05 13:44:45.529,9.450000000000001,0,189,2.33518,14.48953,-11.62274,-3.248,63,18.721
2025-10-05 13:44:45.570,9.5,0,190,2.33518,14.92029,-11.06433,-3.248,84,18.721
2025-10-05 13:44:45.734,9.65,0,193,2.79206,13.29531,-11.66671,-5.684,70,17.907
2025-10-05 13:44:45.734,9.65,0,193,2.91897,15.24531,-10.46651,-3.573,70,18.721
2025-10-05 13:44:45.734,9.65,0,193,3.35047,8.67637,-15.30254,-3.086,80,17.907
2025-10-05 13:44:45.771,9.700000000000001,0,194,2.23365,14.98614,-9.5446,-3.248,130,17.907
2025-10-05 13:44:45.834,9.75,0,195,2.23365,15.10588,-9.35394,-4.223,82,17.907
2025-10-05 13:44:45.834,9.75,0,195,2.23365,14.34703,-10.48076,-3.573,121,17.907
2025-10-05 13:44:45.871,9.8,0,196,2.23365,15.15864,-9.26819,-3.248,56,17.907
2025-10-05 13:44:45.871,9.8,0,196,7.81777,16.01228,-1.77828,-3.248,56,17.907
2025-10-05 13:44:45.934,9.850000000000001,0,197,1.67524,13.44434,-11.70966,-3.411,62,17.907
2025-10-05 13:44:46.071,10.0,0,200,2.13212,14.90035,-8.10043,-3.573,85,17.093
2025-10-05 13:44:46.071,10.0,0,200,1.59909,16.19559,-5.22772,-3.086,59,17.093
2025-10-05 13:44:46.133,10.05,0,201,2.13212,13.98958,-9.58796,-3.411,95,17.093
2025-10-05 13:44:46.171,10.100000000000001,0,202,2.13212,12.71443,-11.22412,-3.411,94,17.093
2025-10-05 13:44:46.234,10.15,0,203,3.19818,14.7164,-8.08595,-3.573,63,17.093
2025-10-05 13:44:46.270,10.200000000000001,0,204,2.53824,12.95779,-9.52219,-3.573,95,16.279
2025-10-05 13:44:46.333,10.25,0,205,2.03059,13.63822,-8.65418,-3.898,97,16.279
2025-10-05 13:44:46.333,10.25,0,205,38.58119,48.12144,-4.76373,-0.162,67,61.862
2025-10-05 13:44:46.370,10.3,0,206,2.53824,13.06315,-9.37712,-3.411,115,16.279
2025-10-05 13:44:46.434,10.350000000000001,0,207,1.44679,12.5674,-8.89646,-3.248,68,15.465
2025-10-05 13:44:46.434,10.350000000000001,0,207,1.92906,12.95578,-8.22229,-2.761,56,15.465
2025-10-05 13:44:46.469,10.4,0,208,2.41132,11.7,-9.82218,-3.086,82,15.465
2025-10-05 13:44:46.569,10.5,0,210,1.92906,13.00845,-8.13871,-3.573,84,15.465
2025-10-05 13:44:46.637,10.55,0,211,1.92906,11.17927,-10.51105,-3.573,114,15.465
2025-10-05 13:44:46.670,10.600000000000001,0,212,1.82753,10.94142,-9.57135,-3.898,75,14.651
2025-10-05 13:44:46.738,10.65,0,213,1.82753,12.67124,-7.12496,-3.736,120,14.651
2025-10-05 13:44:46.770,10.700000000000001,0,214,1.82753,11.39158,-9.03091,-3.411,107,14.651
2025-10-05 13:44:46.837,10.75,0,215,-6.39636,9.36137,9.27991,-3.411,58,14.651
2025-10-05 13:44:46.837,10.75,0,215,2.28441,11.58582,-8.6727,-3.411,58,14.651
2025-10-05 13:44:46.837,10.75,0,215,-1.52294,4.12167,6.8518,-0.65,155,8.14
2025-10-05 13:44:46.870,10.8,0,216,1.726,12.48289,-5.71617,-3.086,89,13.837
2025-10-05 13:44:46.938,10.850000000000001,0,217,2.589,9.05456,-10.13845,-6.172,57,13.837
2025-10-05 13:44:46.938,10.850000000000001,0,217,1.726,12.74296,-5.11021,-3.086,92,13.837
2025-10-05 13:44:46.970,10.9,0,218,2.589,10.07639,-9.12358,-3.573,79,13.837
2025-10-05 13:44:46.970,10.9,0,218,-1.26912,6.50642,4.72341,-0.812,104,8.14
2025-10-05 13:44:47.038,10.950000000000001,0,219,2.1575,11.35094,-7.61431,-4.385,110,13.837
2025-10-05 13:44:47.038,10.950000000000001,0,219,1.726,11.92154,-6.80985,-3.736,117,13.837
2025-10-05 13:44:47.072,11.0,0,220,2.1575,11.45573,-7.45571,-4.06,108,13.837
2025-10-05 13:44:47.137,11.05,0,221,2.03059,11.32231,-6.1069,-3.573,117,13.024
2025-10-05 13:44:47.173,11.100000000000001,0,222,2.03059,4.93717,-11.87911,-3.411,51,13.024
2025-10-05 13:44:47.173,11.100000000000001,0,222,2.03059,10.283,-7.72974,-2.923,94,13.024
2025-10-05 13:44:47.237,11.15,0,223,1.62447,11.34869,-6.17904,-3.248,133,13.024
2025-10-05 13:44:47.237,11.15,0,223,2.03059,10.98221,-6.69925,-2.599,52,13.024
2025-10-05 13:44:47.274,11.200000000000001,0,224,1.21835,11.10989,-6.68566,-3.086,58,13.024
2025-10-05 13:44:47.274,11.200000000000001,0,224,2.43671,8.73408,-9.34828,-2.599,67,13.024
2025-10-05 13:44:47.342,11.25,0,225,1.62447,11.49371,-5.9049,-5.684,77,13.024
2025-10-05 13:44:47.342,11.25,0,225,2.03059,11.63991,-5.47735,-5.197,72,13.024
2025-10-05 13:44:47.342,11.25,0,225,1.62447,10.30504,-7.79611,-3.573,78,13.024
2025-10-05 13:44:47.342,11.25,0,225,6.09177,9.08221,7.07221,-3.573,78,13.024
2025-10-05 13:44:47.342,11.25,0,225,2.43671,10.25752,-7.64578,-3.086,104,13.024
2025-10-05 13:44:47.342,11.25,0,225,-1.37065,0.36504,-4.67331,-0.487,85,4.884
2025-10-05 13:44:47.342,11.25,0,225,-3.19818,3.68988,-0.0905,-0.487,85,4.884
2025-10-05 13:44:47.373,11.3,0,226,1.52294,10.10409,-6.68291,-3.411,121,12.21
2025-10-05 13:44:47.441,11.350000000000001,0,227,1.52294,9.96402,-6.89,-3.411,83,12.21
2025-10-05 13:44:47.474,11.4,0,228,1.52294,12.09722,-0.64111,-3.898,50,12.21
2025-10-05 13:44:47.474,11.4,0,228,-5.3303,7.23947,8.26143,-3.898,50,12.21
2025-10-05 13:44:47.474,11.4,0,228,1.90368,10.3551,-6.18231,-3.411,108,12.21
2025-10-05 13:44:47.474,11.4,0,228,15.63554,18.17316,57.9095,-0.162,54,62.676
2025-10-05 13:44:47.474,11.4,0,228,39.08884,48.49793,6.94674,-0.162,54,62.676
2025-10-05 13:44:47.541,11.450000000000001,0,229,1.52294,10.4943,-6.05174,-3.573,98,12.21
2025-10-05 13:44:47.574,11.5,0,230,1.52294,10.92344,-5.23758,-3.248,90,12.21
2025-10-05 13:44:47.574,11.5,0,230,1.42141,9.32769,-6.39008,-2.761,48,11.396
2025-10-05 13:44:47.620,11.55,0,231,1.77677,7.35503,-8.52091,-3.086,123,11.396
2025-10-05 13:44:47.674,11.600000000000001,0,232,2.66515,2.23156,-11.70429,-3.248,52,12.21
2025-10-05 13:44:47.674,11.600000000000001,0,232,-5.71103,8.77551,6.28074,-3.248,52,12.21
2025-10-05 13:44:47.674,11.600000000000001,0,232,1.42141,9.15581,-6.634,-2.599,87,11.396
2025-10-05 13:44:47.720,11.65,0,233,1.77677,9.13861,-6.57178,-5.197,97,11.396
2025-10-05 13:44:47.720,11.65,0,233,1.42141,10.32729,-4.60283,-3.086,110,11.396
2025-10-05 13:44:47.720,11.65,0,233,2.13212,9.38537,-6.10149,-2.274,75,11.396
2025-10-05 13:44:47.774,11.700000000000001,0,234,1.42141,10.03087,-5.21733,-3.411,105,11.396
2025-10-05 13:44:47.820,11.75,0,235,1.42141,9.13342,-6.6648,-3.573,118,11.396
2025-10-05 13:44:47.878,11.8,0,236,1.64985,6.05043,-8.52296,-3.248,86,10.582
2025-10-05 13:44:47.878,11.8,0,236,-0.25382,8.01204,1.41337,-0.162,83,8.14
2025-10-05 13:44:47.920,11.850000000000001,0,237,1.31988,9.52359,-4.41924,-3.248,108,10.582
2025-10-05 13:44:47.979,11.9,0,238,1.31988,7.84442,-6.97808,-3.248,80,10.582
2025-10-05 13:44:47.979,11.9,0,238,1.31988,9.03057,-5.35511,-2.761,98,10.582
2025-10-05 13:44:48.020,11.950000000000001,0,239,1.64985,8.77361,-5.68086,-3.248,49,10.582
2025-10-05 13:44:48.020,11.950000000000001,0,239,1.64985,8.76753,-5.69025,-2.761,104,10.582
2025-10-05 13:44:48.078,12.0,0,240,1.64985,7.87376,-6.87404,-3.086,86,10.582
2025-10-05 13:44:48.120,12.05,0,241,1.64985,9.27696,-4.81523,-3.086,82,10.582
2025-10-05 13:44:48.177,12.100000000000001,0,242,-4.28962,8.60226,4.42389,-3.736,61,10.582
2025-10-05 13:44:48.177,12.100000000000001,0,242,1.31988,9.60015,-4.25035,-3.736,61,10.582
2025-10-05 13:44:48.177,12.100000000000001,0,242,1.52294,8.05875,-5.3051,-3.086,142,9.768
2025-10-05 13:44:48.220,12.15,0,243,1.52294,8.96995,-3.55353,-3.736,87,9.768
2025-10-05 13:44:48.220,12.15,0,243,-4.26424,7.18372,5.06135,-3.248,111,9.768
2025-10-05 13:44:48.220,12.15,0,243,1.21835,9.51826,-1.82352,-3.248,111,9.768
2025-10-05 13:44:48.278,12.200000000000001,0,244,1.21835,9.13839,-3.22682,-3.573,98,9.768
2025-10-05 13:44:48.278,12.200000000000001,0,244,1.21835,8.55874,-4.54648,-3.086,103,9.768
2025-10-05 13:44:48.322,12.25,0,245,1.52294,6.58931,-7.04759,-3.248,110,9.768
2025-10-05 13:44:48.322,12.25,0,245,-0.50765,7.65172,2.72914,-0.487,174,8.14
2025-10-05 13:44:48.376,12.3,0,246,-3.95965,5.49455,7.03832,-2.923,82,9.768
2025-10-05 13:44:48.376,12.3,0,246,1.21835,8.77188,-4.12028,-2.923,82,9.768
2025-10-05 13:44:48.376,12.3,0,246,-0.40612,6.48925,0.35749,-0.162,143,6.512
2025-10-05 13:44:48.422,12.350000000000001,0,247,2.51285,5.38132,6.70039,-2.761,86,8.954
2025-10-05 13:44:48.478,12.4,0,248,1.11682,8.06449,-3.72626,-2.761,143,8.954
2025-10-05 13:44:48.582,12.5,0,250,1.39603,7.95136,-3.87236,-3.411,71,8.954
2025-10-05 13:44:48.619,12.55,0,251,1.67524,7.6007,-4.42619,-3.736,84,8.954
2025-10-05 13:44:48.619,12.55,0,251,1.67524,8.68952,-1.36163,-3.411,49,8.954
2025-10-05 13:44:48.619,12.55,0,251,-7.81777,3.24892,-2.91467,-3.411,49,8.954
2025-10-05 13:44:48.619,12.55,0,251,1.95444,4.65115,-7.39698,-3.086,58,8.954
2025-10-05 13:44:48.680,12.600000000000001,0,252,1.26912,7.1791,-3.62002,-3.248,140,8.14
2025-10-05 13:44:48.719,12.65,0,253,1.26912,6.69082,-4.45837,-3.086,112,8.14
2025-10-05 13:44:48.781,12.700000000000001,0,254,-3.29971,5.6448,4.84797,-2.761,70,8.14
2025-10-05 13:44:48.819,12.75,0,255,1.26912,7.29537,-3.3796,-2.761,142,8.14
2025-10-05 13:44:48.881,12.8,0,256,1.26912,6.58418,-4.6144,-2.436,84,8.14
2025-10-05 13:44:48.919,12.850000000000001,0,257,0.91377,6.76177,-2.66643,-2.599,135,7.326
2025-10-05 13:44:48.919,12.850000000000001,0,257,-3.19818,4.27687,5.01462,-2.599,135,7.326
2025-10-05 13:44:48.919,12.850000000000001,0,257,4.0358,26.77784,-33.58208,-0.162,57,43.14
2025-10-05 13:44:48.919,12.850000000000001,0,257,21.52424,35.96683,10.20736,-0.162,57,43.14
2025-10-05 13:44:48.981,12.9,0,258,1.14221,6.31342,-3.53587,-2.923,151,7.326
2025-10-05 13:44:48.981,12.9,0,258,30.86495,49.34552,-20.95827,-0.162,56,61.862
2025-10-05 13:44:48.981,12.9,0,258,9.6453,43.84812,42.55802,-0.162,56,61.862
2025-10-05 13:44:49.019,12.950000000000001,0,259,1.14221,6.90697,-2.15766,-3.086,121,7.326
2025-10-05 13:44:49.019,12.950000000000001,0,259,-3.19818,4.22376,5.05943,-3.086,121,7.326
2025-10-05 13:44:49.082,13.0,0,260,1.14221,6.47942,-3.22162,-3.086,166,7.326
2025-10-05 13:44:49.123,13.05,0,261,1.14221,6.37826,-3.41753,-3.411,73,7.326
2025-10-05 13:44:49.123,13.05,0,261,1.37065,5.84417,-4.19921,-2.923,58,7.326
2025-10-05 13:44:49.123,13.05,0,261,0.98991,7.81738,-7.06252,-0.487,95,10.582
2025-10-05 13:44:49.182,13.100000000000001,0,262,1.37065,6.14245,-3.74941,-2.923,97,7.326
2025-10-05 13:44:49.182,13.100000000000001,0,262,1.14221,6.2973,-3.56451,-2.436,94,7.326
2025-10-05 13:44:49.223,13.15,0,263,1.21835,5.57536,-3.13593,-2.436,167,6.512
2025-10-05 13:44:49.281,13.200000000000001,0,264,1.01529,5.78091,-2.82016,-2.761,107,6.512
2025-10-05 13:44:49.281,13.200000000000001,0,264,1.01529,5.72495,-2.9321,-2.274,111,6.512
2025-10-05 13:44:49.323,13.25,0,265,1.21835,5.67335,-2.95495,-3.086,123,6.512
2025-10-05 13:44:49.323,13.25,0,265,1.01529,5.68443,-3.0099,-2.599,201,6.512
2025-10-05 13:44:49.385,13.3,0,266,1.01529,5.41314,-3.47421,-3.086,141,6.512
2025-10-05 13:44:49.385,13.3,0,266,-2.63977,5.01682,3.20409,-2.761,94,6.512
2025-10-05 13:44:49.385,13.3,0,266,1.01529,5.19803,-3.7885,-2.761,94,6.512
2025-10-05 13:44:49.385,13.3,0,266,-1.21835,2.49876,4.01541,-0.487,86,4.884
2025-10-05 13:44:49.419,13.350000000000001,0,267,1.01529,5.83429,-2.70801,-3.248,156,6.512
2025-10-05 13:44:49.486,13.4,0,268,1.21835,5.6673,-2.96654,-3.736,78,6.512
2025-10-05 13:44:49.486,13.4,0,268,1.06606,4.08639,-3.82488,-3.248,104,5.698
2025-10-05 13:44:49.523,13.450000000000001,0,269,1.06606,4.79072,-2.89436,-3.248,138,5.698
2025-10-05 13:44:49.586,13.5,0,270,1.06606,4.93149,-2.6474,-2.761,97,5.698
2025-10-05 13:44:49.586,13.5,0,270,-0.91377,6.82201,2.50829,-0.487,174,7.326
2025-10-05 13:44:49.623,13.55,0,271,0.88838,5.0432,-2.49835,-2.599,117,5.698
2025-10-05 13:44:49.686,13.600000000000001,0,272,0.88838,5.20021,-2.15254,-2.274,143,5.698
2025-10-05 13:44:49.718,13.65,0,273,0.76147,4.56835,-1.54986,-2.436,126,4.884
2025-10-05 13:44:49.785,13.700000000000001,0,274,0.76147,4.18838,-2.39361,-2.274,143,4.884
2025-10-05 13:44:49.823,13.75,0,275,0.76147,4.45402,-1.85298,-2.599,115,4.884
2025-10-05 13:44:49.823,13.75,0,275,33.8093,48.14523,-12.92586,-0.162,59,60.234
2025-10-05 13:44:49.885,13.8,0,276,0.76147,4.38384,-2.01341,-2.923,122,4.884
2025-10-05 13:44:49.885,13.8,0,276,0.91377,4.15074,-2.40585,-2.274,98,4.884
2025-10-05 13:44:49.922,13.850000000000001,0,277,0.91377,4.44805,-1.79766,-3.086,187,4.884
2025-10-05 13:44:49.986,13.9,0,278,0.60918,4.32517,-2.18484,-2.761,80,4.884
2025-10-05 13:44:49.986,13.9,0,278,-0.55841,8.69141,2.07745,-0.162,95,8.954
2025-10-05 13:44:50.022,13.950000000000001,0,279,0.91377,4.14183,-2.42115,-2.436,153,4.884
2025-10-05 13:44:50.085,14.0,0,280,0.63456,3.72968,-1.50016,-2.111,118,4.07
2025-10-05 13:44:50.120,14.05,0,281,0.63456,3.8166,-1.26276,-2.111,144,4.07
2025-10-05 13:44:50.120,14.05,0,281,39.59649,49.10454,-7.19732,-0.162,66,63.49
2025-10-05 13:44:50.120,14.05,0,281,15.83859,42.41089,44.51286,-0.162,66,63.49
2025-10-05 13:44:50.189,14.100000000000001,0,282,0.76147,3.0605,-2.57239,-2.274,135,4.07
2025-10-05 13:44:50.189,14.100000000000001,0,282,0.76147,3.71983,-1.46518,-1.949,121,4.07
2025-10-05 13:44:50.189,14.100000000000001,0,282,36.65213,49.71205,3.49392,-0.325,54,61.862
2025-10-05 13:44:50.189,14.100000000000001,0,282,13.50342,12.20753,59.12283,-0.325,54,61.862
2025-10-05 13:44:50.189,14.100000000000001,0,282,-0.15229,4.65324,-1.47508,-0.162,47,4.884
2025-10-05 13:44:50.221,14.15,0,283,0.76147,3.57838,-1.78299,-2.274,124,4.07
2025-10-05 13:44:50.221,14.15,0,283,13.50342,42.52914,42.84629,-0.162,48,61.862
2025-10-05 13:44:50.221,14.15,0,283,32.79401,52.45016,0.6391,-0.162,48,61.862
2025-10-05 13:44:50.289,14.200000000000001,0,284,0.76147,3.64984,-1.63172,-2.436,95,4.07
2025-10-05 13:44:50.289,14.200000000000001,0,284,-0.91377,4.05471,2.56439,-0.162,68,4.884
2025-10-05 13:44:50.322,14.25,0,285,0.88838,3.04694,-2.54767,-2.761,71,4.07
2025-10-05 13:44:50.389,14.3,0,286,0.76147,2.96341,-2.68366,-2.274,114,4.07
2025-10-05 13:44:50.422,14.350000000000001,0,287,0.71071,2.80023,-1.50145,-2.111,127,3.256
2025-10-05 13:44:50.522,14.450000000000001,0,289,0.71071,2.72276,-1.63775,-1.299,141,3.256
2025-10-05 13:44:50.568,14.5,0,290,-0.83762,8.00011,3.93253,-0.65,107,8.954
2025-10-05 13:44:50.768,14.700000000000001,0,294,32.36251,51.333,-6.66484,-0.162,53,61.048
2025-10-05 13:44:50.768,14.700000000000001,0,294,11.42206,17.71436,57.29369,-0.162,53,61.048
2025-10-05 13:44:50.826,14.75,0,295,-0.27921,8.7676,1.79428,-0.487,161,8.954
2025-10-05 13:44:50.868,14.8,0,296,38.07354,43.3299,-19.99388,-0.162,58,61.048
2025-10-05 13:44:50.868,14.8,0,296,13.32574,22.84657,55.0208,-0.162,58,61.048
2025-10-05 13:44:50.927,14.850000000000001,0,297,-0.27921,8.79556,1.65178,-0.487,173,8.954
2025-10-05 13:44:50.993,14.9,0,298,-0.27921,8.91306,0.80479,-0.65,114,8.954
2025-10-05 13:44:50.993,14.9,0,298,13.32574,33.00563,49.59721,-0.162,56,61.048
2025-10-05 13:44:50.993,14.9,0,298,36.16986,48.86587,-5.54052,-0.162,56,61.048
2025-10-05 13:44:50.993,14.9,0,298,34.72307,51.09385,3.25601,-0.162,60,61.862
2025-10-05 13:44:50.993,14.9,0,298,13.50342,26.66875,-54.16004,-0.162,60,61.862
2025-10-05 13:44:51.024,14.950000000000001,0,299,-0.81224,6.22048,1.74611,-0.162,79,6.512
2025-10-05 13:44:51.325,15.25,0,305,-0.55841,8.84179,1.29584,-0.487,110,8.954
2025-10-05 13:44:51.471,15.4,0,308,32.36251,51.5079,-5.14135,-0.162,87,61.048
2025-10-05 13:44:51.471,15.4,0,308,11.42206,12.73734,58.60142,-0.162,87,61.048
2025-10-05 13:44:51.530,15.450000000000001,0,309,-1.26912,7.40627,3.12909,-0.65,143,8.14
2025-10-05 13:44:51.829,15.75,0,315,0.91377,1.67576,-1.52309,-0.812,96,2.442
2025-10-05 13:44:51.872,15.8,0,316,15.22942,36.22958,46.71522,-0.162,74,61.048
2025-10-05 13:44:51.872,15.8,0,316,38.07354,45.24366,-15.17386,-0.162,74,61.048
2025-10-05 13:44:51.969,15.9,0,318,-1.14221,6.35453,3.46145,-0.487,149,7.326
2025-10-05 13:44:52.130,16.05,0,321,0.71071,8.41865,-7.64726,-0.65,80,11.396
2025-10-05 13:44:52.130,16.05,0,321,4.97494,9.53164,3.77584,-0.65,80,11.396
2025-10-05 13:44:52.130,16.05,0,321,-2.91897,9.28425,15.99281,-0.162,83,18.721
