track_id,timestamp,Radar id,time_from_start,num assoc,range,doppler,x,y,z,vx,vy,vz,calc_dopp,is assoc,assoc_timestamp,assoc_x,assoc_y,assoc_z,assoc_dopp,z var,class
26,13.65,0,13.3,21,42.4,-0.3,-5.0,39.2,16.0,-3.2,0.2,6.6,3.1,0,,,,,,244.55,Human
23,13.7,0,13.35,29,8.9,-0.4,5.2,6.7,-2.7,-0.3,0.6,0.5,0.1,1,13.7,5.3,7.0,-1.8,-0.3,3.08,Human
26,13.7,0,13.35,21,42.4,-0.3,-5.1,39.2,16.3,-3.2,0.2,6.6,3.1,0,,,,,,244.55,Human
23,13.75,0,13.4,29,8.9,-0.4,5.2,6.8,-2.6,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,13.75,0,13.4,22,43.2,-0.3,-3.7,41.7,11.9,-1.5,2.9,1.6,3.4,1,13.75,-2.7,43.3,7.2,-0.3,237.01,Human
23,13.8,0,13.45,29,8.9,-0.4,5.2,6.8,-2.6,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,13.8,0,13.45,22,43.2,-0.3,-3.8,41.9,11.9,-1.5,2.9,1.6,3.4,0,,,,,,237.01,Human
23,13.9,0,13.55,29,8.9,-0.4,5.1,6.8,-2.6,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,13.9,0,13.55,22,43.1,-0.3,-4.0,42.1,12.1,-1.5,2.9,1.6,3.4,0,,,,,,237.01,Human
23,13.95,0,13.6,29,8.8,-0.4,5.1,6.9,-2.5,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,13.95,0,13.6,23,42.7,-0.3,-4.9,34.1,21.8,-2.5,-6.6,12.1,1.2,1,13.95,-5.3,29.9,29.5,-0.2,239.24,Human
23,14.0,0,13.65,29,8.8,-0.4,5.1,6.9,-2.5,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,14.0,0,13.65,23,42.7,-0.3,-5.0,33.8,22.4,-2.5,-6.6,12.1,1.4,0,,,,,,239.24,Human
23,14.05,0,13.7,29,8.8,-0.4,5.1,6.9,-2.5,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,14.05,0,13.7,24,42.5,-0.3,-6.0,36.1,20.3,-3.4,-3.7,9.3,1.7,1,14.05,-6.6,38.0,17.5,-0.2,230.09,Human
23,14.1,0,13.75,29,8.8,-0.4,5.1,7.0,-2.5,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,14.1,0,13.75,25,43.1,-0.3,-5.2,38.2,18.8,-2.4,-1.2,7.2,2.4,1,14.1,-4.1,40.8,15.9,-0.5,221.45,Human
23,14.15,0,13.8,29,8.8,-0.4,5.0,7.0,-2.4,-0.3,0.6,0.5,0.1,0,,,,,,3.08,Human
26,14.15,0,13.8,25,43.1,-0.3,-5.3,38.2,19.2,-2.4,-1.2,7.2,2.5,0,,,,,,221.45,Human
23,14.2,0,13.85,30,8.9,-0.4,2.7,8.4,0.1,-2.6,1.9,2.7,1.0,1,14.2,2.2,8.6,0.9,-0.3,3.34,Human
26,14.2,0,13.85,25,43.1,-0.3,-5.4,38.1,19.5,-2.4,-1.2,7.2,2.5,0,,,,,,221.45,Human
23,14.25,0,13.9,30,8.9,-0.4,2.5,8.5,0.2,-2.6,1.9,2.7,1.1,0,,,,,,3.34,Human
26,14.25,0,13.9,25,43.0,-0.3,-5.5,38.0,19.9,-2.4,-1.2,7.2,2.6,0,,,,,,221.45,Human
23,14.3,0,13.95,31,8.9,-0.4,4.7,4.5,-3.2,-0.2,-2.2,-0.6,-1.0,1,14.3,6.1,2.0,-6.2,-0.7,4.61,Human
26,14.3,0,13.95,25,43.0,-0.3,-5.6,38.0,20.3,-2.4,-1.2,7.2,2.7,0,,,,,,221.45,Human
23,14.35,0,14.0,32,8.9,-0.4,5.4,4.0,-4.2,0.5,-2.7,-1.6,-0.2,1,14.35,6.1,3.6,-5.4,-0.7,4.61,Human
26,14.35,0,14.0,25,43.0,-0.3,-5.8,37.9,20.6,-2.4,-1.2,7.2,2.7,0,,,,,,221.45,Human
23,14.4,0,14.05,33,8.9,-0.5,5.9,3.4,-4.8,1.0,-3.3,-2.1,0.6,1,14.4,6.4,2.7,-5.6,-0.7,4.52,Human
26,14.4,0,14.05,26,43.1,-0.3,-5.5,40.7,14.0,-2.0,1.7,0.4,1.9,1,14.4,-5.4,41.6,10.1,-0.5,217.2,Human
23,14.45,0,14.1,33,8.9,-0.5,5.9,3.2,-4.9,1.0,-3.3,-2.1,0.7,0,,,,,,4.52,Human
26,14.45,0,14.1,27,43.8,-0.3,-4.1,41.8,13.4,-0.4,2.8,-0.2,2.7,1,14.45,-2.8,42.8,12.7,-0.2,208.9,Human
23,14.55,0,14.2,33,8.8,-0.5,6.0,2.9,-5.1,1.0,-3.3,-2.1,0.9,0,,,,,,4.52,Human
26,14.55,0,14.2,27,43.8,-0.3,-4.2,42.1,13.4,-0.4,2.8,-0.2,2.7,0,,,,,,208.9,Human
23,14.6,0,14.25,33,8.8,-0.5,6.1,2.7,-5.2,1.0,-3.3,-2.1,0.9,0,,,,,,4.52,Human
26,14.6,0,14.25,27,43.8,-0.3,-4.2,42.3,13.4,-0.4,2.8,-0.2,2.7,0,,,,,,208.9,Human
23,14.65,0,14.3,33,8.8,-0.5,6.1,2.5,-5.3,1.0,-3.3,-2.1,1.0,0,,,,,,4.52,Human
26,14.65,0,14.3,27,43.8,-0.3,-4.2,42.4,13.4,-0.4,2.8,-0.2,2.7,0,,,,,,208.9,Human
23,14.7,0,14.35,33,8.7,-0.5,6.2,2.4,-5.4,1.0,-3.3,-2.1,1.1,0,,,,,,4.52,Human
26,14.7,0,14.35,28,43.4,-0.3,-12.5,32.5,-11.4,-9.9,-8.7,-26.7,3.3,1,14.7,-16.1,28.1,-28.5,-0.2,263.66,Human
23,14.75,0,14.4,34,8.9,-0.5,6.2,3.7,-5.2,1.0,-1.6,-1.8,1.0,1,14.75,6.1,4.2,-5.0,-0.7,4.39,Human
26,14.75,0,14.4,28,43.4,-0.3,-13.0,32.0,-12.7,-9.9,-8.7,-26.7,4.4,0,,,,,,263.66,Human
23,14.8,0,14.45,34,8.8,-0.5,6.2,3.6,-5.3,1.0,-1.6,-1.8,1.1,0,,,,,,4.39,Human
26,14.8,0,14.45,28,43.4,-0.3,-13.5,31.6,-14.0,-9.9,-8.7,-26.7,5.4,0,,,,,,263.66,Human
23,14.85,0,14.5,34,8.8,-0.5,6.3,3.5,-5.4,1.0,-1.6,-1.8,1.1,0,,,,,,4.39,Human
26,14.85,0,14.5,28,43.4,-0.3,-14.0,31.2,-15.4,-9.9,-8.7,-26.7,6.4,0,,,,,,263.66,Human
23,14.95,0,14.6,34,8.7,-0.5,6.4,3.4,-5.5,1.0,-1.6,-1.8,1.2,0,,,,,,4.39,Human
26,14.95,0,14.6,28,43.4,-0.3,-15.0,30.3,-18.0,-9.9,-8.7,-26.7,8.4,0,,,,,,263.66,Human
23,15.0,0,14.65,35,8.4,-0.5,5.6,1.4,-5.9,0.1,-3.7,-2.1,0.9,1,15.0,5.3,0.8,-6.1,-0.5,4.27,Human
26,15.0,0,14.65,28,43.4,-0.3,-15.5,29.9,-19.4,-9.9,-8.7,-26.7,9.5,0,,,,,,263.66,Human
23,15.05,0,14.7,35,8.3,-0.5,5.6,1.3,-6.0,0.1,-3.7,-2.1,1.0,0,,,,,,4.27,Human
26,15.05,0,14.7,28,43.3,-0.3,-16.0,29.4,-20.7,-9.9,-8.7,-26.7,10.5,0,,,,,,263.66,Human
23,15.1,0,14.75,35,8.3,-0.5,5.6,1.1,-6.1,0.1,-3.7,-2.1,1.1,0,,,,,,4.27,Human
26,15.1,0,14.75,28,43.3,-0.3,-16.5,29.0,-22.0,-9.9,-8.7,-26.7,11.5,0,,,,,,263.66,Human
23,15.15,0,14.8,36,9.1,-0.4,5.5,5.1,-4.6,-0.0,0.7,-0.5,0.7,1,15.15,5.5,7.3,-3.4,-0.7,4.37,Human
26,15.15,0,14.8,28,43.3,-0.3,-17.0,28.6,-23.4,-9.9,-8.7,-26.7,12.6,0,,,,,,263.66,Human
23,15.2,0,14.85,36,9.1,-0.4,5.5,5.1,-4.7,-0.0,0.7,-0.5,0.7,0,,,,,,4.37,Human
26,15.2,0,14.85,28,43.3,-0.3,-17.5,28.1,-24.7,-9.9,-8.7,-26.7,13.6,0,,,,,,263.66,Human
23,15.25,0,14.9,36,9.0,-0.4,5.5,5.2,-4.7,-0.0,0.7,-0.5,0.7,0,,,,,,4.37,Human
26,15.25,0,14.9,28,43.3,-0.3,-18.0,27.7,-26.0,-9.9,-8.7,-26.7,14.6,0,,,,,,263.66,Human
23,15.3,0,14.95,36,9.0,-0.4,5.5,5.2,-4.7,-0.0,0.7,-0.5,0.7,0,,,,,,4.37,Human
26,15.3,0,14.95,28,43.3,-0.3,-18.5,27.2,-27.4,-9.9,-8.7,-26.7,15.6,0,,,,,,263.66,Human
23,15.35,0,15.0,37,9.4,-0.4,6.1,3.8,-5.9,0.6,-0.8,-1.6,1.1,1,15.35,6.4,3.1,-6.7,-0.2,4.35,Human
26,15.35,0,15.0,28,43.3,-0.3,-19.0,26.8,-28.7,-9.9,-8.7,-26.7,16.7,0,,,,,,263.66,Human
23,15.4,0,15.05,37,9.4,-0.4,6.2,3.7,-6.0,0.6,-0.8,-1.6,1.1,0,,,,,,4.35,Human
26,15.4,0,15.05,28,43.3,-0.3,-19.5,26.4,-30.1,-9.9,-8.7,-26.7,17.7,0,,,,,,263.66,Human
23,15.45,0,15.1,37,9.4,-0.4,6.2,3.7,-6.1,0.6,-0.8,-1.6,1.1,0,,,,,,4.35,Human
26,15.45,0,15.1,28,43.3,-0.3,-20.0,25.9,-31.4,-9.9,-8.7,-26.7,18.7,0,,,,,,263.66,Human
23,15.5,0,15.15,37,9.4,-0.4,6.2,3.7,-6.1,0.6,-0.8,-1.6,1.2,0,,,,,,4.35,Human
26,15.5,0,15.15,28,43.3,-0.3,-20.5,25.5,-32.7,-9.9,-8.7,-26.7,19.7,0,,,,,,263.66,Human
23,15.55,0,15.2,37,9.4,-0.4,6.3,3.6,-6.2,0.6,-0.8,-1.6,1.2,0,,,,,,4.35,Human
26,15.55,0,15.2,28,43.2,-0.3,-21.0,25.1,-34.1,-9.9,-8.7,-26.7,20.8,0,,,,,,263.66,Human
23,15.6,0,15.25,37,9.4,-0.4,6.3,3.6,-6.3,0.6,-0.8,-1.6,1.2,0,,,,,,4.35,Human
26,15.6,0,15.25,28,43.2,-0.3,-21.5,24.6,-35.4,-9.9,-8.7,-26.7,21.8,0,,,,,,263.66,Human
23,15.65,0,15.3,37,9.4,-0.4,6.3,3.5,-6.4,0.6,-0.8,-1.6,1.2,0,,,,,,4.35,Human
26,15.65,0,15.3,28,43.2,-0.3,-22.0,24.2,-36.7,-9.9,-8.7,-26.7,22.8,0,,,,,,263.66,Human
23,15.7,0,15.35,37,9.4,-0.4,6.3,3.5,-6.5,0.6,-0.8,-1.6,1.3,0,,,,,,4.35,Human
26,15.7,0,15.35,28,43.2,-0.3,-22.5,23.8,-38.1,-9.9,-8.7,-26.7,23.9,0,,,,,,263.66,Human
23,15.75,0,15.4,37,9.3,-0.4,6.4,3.5,-6.6,0.6,-0.8,-1.6,1.3,0,,,,,,4.35,Human
26,15.75,0,15.4,28,43.2,-0.3,-23.0,23.3,-39.4,-9.9,-8.7,-26.7,24.9,0,,,,,,263.66,Human
23,15.8,0,15.45,37,9.3,-0.4,6.4,3.4,-6.6,0.6,-0.8,-1.6,1.3,0,,,,,,4.35,Human
23,15.9,0,15.55,37,9.3,-0.4,6.5,3.4,-6.8,0.6,-0.8,-1.6,1.3,0,,,,,,4.35,Human
23,15.95,0,15.6,37,9.3,-0.4,6.5,3.3,-6.9,0.6,-0.8,-1.6,1.4,0,,,,,,4.35,Human
23,16.0,0,15.65,37,9.3,-0.4,6.5,3.3,-7.0,0.6,-0.8,-1.6,1.4,0,,,,,,4.35,Human
23,16.05,0,15.7,37,9.3,-0.4,6.6,3.2,-7.0,0.6,-0.8,-1.6,1.4,0,,,,,,4.35,Human
23,16.1,0,15.75,37,9.2,-0.4,6.6,3.2,-7.1,0.6,-0.8,-1.6,1.4,0,,,,,,4.35,Human
23,16.15,0,15.8,37,9.2,-0.4,6.6,3.2,-7.2,0.6,-0.8,-1.6,1.4,0,,,,,,4.35,Human
23,16.2,0,15.85,37,9.2,-0.4,6.7,3.1,-7.3,0.6,-0.8,-1.6,1.5,0,,,,,,4.35,Human
23,16.25,0,15.9,37,9.2,-0.4,6.7,3.1,-7.4,0.6,-0.8,-1.6,1.5,0,,,,,,4.35,Human
23,16.3,0,15.95,37,9.2,-0.4,6.7,3.0,-7.4,0.6,-0.8,-1.6,1.5,0,,,,,,4.35,Human
23,16.35,0,16.0,37,9.2,-0.4,6.7,3.0,-7.5,0.6,-0.8,-1.6,1.5,0,,,,,,4.35,Human
23,16.4,0,16.05,37,9.2,-0.4,6.8,3.0,-7.6,0.6,-0.8,-1.6,1.6,0,,,,,,4.35,Human
