track_id,timestamp,Radar id,time_from_start,num assoc,range,doppler,x,y,z,vx,vy,vz,calc_dopp,is assoc,assoc_timestamp,assoc_x,assoc_y,assoc_z,assoc_dopp,z var,class
44,28.1,0,27.2,18,8.8,-0.7,5.7,5.9,-3.6,0.3,-0.3,-0.2,0.1,0,,,,,,0.8,Human
44,28.15,0,27.25,18,8.8,-0.7,5.7,5.9,-3.6,0.3,-0.3,-0.2,0.1,0,,,,,,0.8,Human
44,28.2,0,27.3,18,8.7,-0.7,5.8,5.9,-3.6,0.3,-0.3,-0.2,0.1,0,,,,,,0.8,Human
44,28.25,0,27.35,18,8.7,-0.7,5.8,5.8,-3.6,0.3,-0.3,-0.2,0.1,0,,,,,,0.8,Human
44,28.3,0,27.4,19,9.9,-0.7,6.7,4.8,-5.6,1.1,-1.3,-2.1,1.3,1,28.3,6.9,4.5,-6.6,-0.8,1.23,Human
44,28.35,0,27.45,20,10.2,-0.7,7.0,5.2,-5.5,1.4,-0.8,-1.9,1.6,1,28.35,7.3,5.6,-5.3,-0.7,1.17,Human
44,28.4,0,27.5,20,10.2,-0.7,7.1,5.2,-5.6,1.4,-0.8,-1.9,1.6,0,,,,,,1.17,Human
44,28.45,0,27.55,20,10.1,-0.7,7.2,5.1,-5.7,1.4,-0.8,-1.9,1.7,0,,,,,,1.17,Human
44,28.5,0,27.6,20,10.1,-0.7,7.2,5.1,-5.8,1.4,-0.8,-1.9,1.7,0,,,,,,1.17,Human
44,28.55,0,27.65,20,10.1,-0.7,7.3,5.1,-5.9,1.4,-0.8,-1.9,1.7,0,,,,,,1.17,Human
44,28.6,0,27.7,20,10.0,-0.7,7.4,5.0,-6.0,1.4,-0.8,-1.9,1.8,0,,,,,,1.17,Human
44,28.65,0,27.75,20,10.0,-0.7,7.4,5.0,-6.1,1.4,-0.8,-1.9,1.8,0,,,,,,1.17,Human
44,28.7,0,27.8,20,10.0,-0.7,7.5,4.9,-6.2,1.4,-0.8,-1.9,1.8,0,,,,,,1.17,Human
44,28.75,0,27.85,20,9.9,-0.7,7.6,4.9,-6.2,1.4,-0.8,-1.9,1.9,0,,,,,,1.17,Human
44,28.8,0,27.9,20,9.9,-0.7,7.7,4.8,-6.3,1.4,-0.8,-1.9,1.9,0,,,,,,1.17,Human
44,28.85,0,27.95,20,9.8,-0.7,7.7,4.8,-6.4,1.4,-0.8,-1.9,2.0,0,,,,,,1.17,Human
