curr_timestamp,timestamp,Radar id,Frame number,x,y,z,doppler,snr,range
2025-10-05 14:16:26.951,3.4000000000000004,0,68,1.726,27.49177,-2.6699,-3.736,54,27.675
2025-10-05 14:16:27.019,3.45,0,69,1.726,25.98642,-9.36118,-3.736,61,27.675
2025-10-05 14:16:27.159,3.6,0,72,1.726,26.58263,-7.50263,-3.411,82,27.675
2025-10-05 14:16:27.199,3.6500000000000004,0,73,2.51285,23.53699,-12.69685,-3.736,63,26.861
2025-10-05 14:16:27.457,3.9000000000000004,0,78,2.43671,23.79033,-10.32139,-3.411,81,26.047
2025-10-05 14:16:27.557,4.0,0,80,3.24894,25.11819,-6.08028,-3.248,58,26.047
2025-10-05 14:16:27.604,4.05,0,81,2.43671,24.87472,-7.33207,-3.573,68,26.047
2025-10-05 14:16:27.699,4.15,0,83,-11.16824,65.09179,27.7326,-4.872,46,71.629
2025-10-05 14:16:27.699,4.15,0,83,2.36056,23.2785,-9.44708,-3.736,69,25.233
2025-10-05 14:16:27.758,4.2,0,84,2.36056,22.67887,-10.80762,-3.736,76,25.233
2025-10-05 14:16:27.804,4.25,0,85,1.57371,22.30017,-11.70189,-3.573,47,25.233
2025-10-05 14:16:28.004,4.45,0,89,3.04588,21.36536,-11.42527,-3.411,91,24.419
2025-10-05 14:16:28.062,4.5,0,90,3.04588,18.85555,-15.21459,-3.573,67,24.419
2025-10-05 14:16:28.160,4.6000000000000005,0,92,2.20827,19.97497,-12.38251,-3.411,66,23.605
2025-10-05 14:16:28.461,4.9,0,98,2.84282,19.56369,-11.34098,-3.411,61,22.791
2025-10-05 14:16:28.502,4.95,0,99,2.13212,20.55483,-9.61198,-3.411,79,22.791
2025-10-05 14:16:28.502,4.95,0,99,-5.58412,37.11958,24.39591,-0.162,55,44.768
2025-10-05 14:16:28.665,5.1000000000000005,0,102,3.42662,16.87833,-13.65201,-3.411,70,21.977
2025-10-05 14:16:28.665,5.1000000000000005,0,102,3.42662,19.84472,-8.80015,-2.923,85,21.977
2025-10-05 14:16:28.665,5.1000000000000005,0,102,-8.52847,31.5125,31.81158,-0.162,58,45.582
2025-10-05 14:16:28.702,5.15,0,103,2.7413,19.37826,-9.99827,-3.086,112,21.977
2025-10-05 14:16:28.765,5.2,0,104,3.42662,16.18702,-14.46499,-3.086,87,21.977
2025-10-05 14:16:28.866,5.300000000000001,0,106,1.97982,18.82312,-9.46851,-3.573,74,21.163
2025-10-05 14:16:28.866,5.300000000000001,0,106,2.63977,15.72949,-13.91032,-3.248,54,21.163
2025-10-05 14:16:28.964,5.4,0,108,2.63977,17.64269,-11.38636,-2.436,77,21.163
2025-10-05 14:16:29.103,5.550000000000001,0,111,2.63977,16.50929,-12.97525,-5.522,72,21.163
2025-10-05 14:16:29.103,5.550000000000001,0,111,-11.57436,27.23448,35.73422,-0.162,57,46.396
2025-10-05 14:16:29.164,5.6000000000000005,0,112,3.1728,16.79963,-11.03621,-3.086,60,20.349
2025-10-05 14:16:29.164,5.6000000000000005,0,112,10.15294,15.73174,7.97007,-3.086,60,20.349
2025-10-05 14:16:29.164,5.6000000000000005,0,112,3.29971,18.01706,-10.60093,-3.086,62,21.163
2025-10-05 14:16:29.164,5.6000000000000005,0,112,-8.37618,31.42291,30.76762,-0.65,58,44.768
2025-10-05 14:16:29.164,5.6000000000000005,0,112,-9.77221,33.43433,28.12216,-0.162,88,44.768
2025-10-05 14:16:29.265,5.7,0,114,-8.37618,34.92334,26.72838,-0.162,52,44.768
2025-10-05 14:16:29.401,5.8500000000000005,0,117,-10.96518,28.38708,31.71635,-0.162,77,43.954
2025-10-05 14:16:30.852,7.300000000000001,0,146,2.89359,7.29424,-13.3267,-2.923,60,15.465
2025-10-05 14:16:30.909,7.3500000000000005,0,147,3.37585,7.85518,-12.88718,-2.761,78,15.465
2025-10-05 14:16:31.009,7.45,0,149,2.41132,4.01529,14.73915,-3.086,82,15.465
2025-10-05 14:16:31.009,7.45,0,149,3.37585,7.51953,-13.08587,-2.599,79,15.465
2025-10-05 14:16:31.009,7.45,0,149,3.85812,4.27531,14.35327,-2.111,87,15.465
2025-10-05 14:16:31.150,7.6000000000000005,0,152,2.7413,4.2455,-13.75233,-2.436,50,14.651
2025-10-05 14:16:31.350,7.800000000000001,0,156,3.19818,5.51262,13.19273,-2.111,72,14.651
2025-10-05 14:16:31.350,7.800000000000001,0,156,8.68077,11.69278,1.60892,-2.111,72,14.651
2025-10-05 14:16:31.613,8.05,0,161,-8.37618,36.80568,24.07048,-0.162,48,44.768
2025-10-05 14:16:31.751,8.200000000000001,0,164,-8.22389,25.9845,34.48423,-0.162,62,43.954
2025-10-05 14:16:31.913,8.35,0,167,3.8835,5.90448,11.89671,-0.974,85,13.837
2025-10-05 14:16:32.013,8.450000000000001,0,169,3.452,1.20906,13.34534,-1.137,113,13.837
2025-10-05 14:16:32.249,8.700000000000001,0,174,24.11325,69.23621,24.58434,-3.573,47,77.327
2025-10-05 14:16:32.317,8.75,0,175,-9.77221,45.94394,41.49581,-0.162,49,62.676
2025-10-05 14:16:32.917,9.35,0,187,8.52847,9.83768,-0.31215,-0.65,84,13.024
2025-10-05 14:16:33.017,9.450000000000001,0,189,3.24894,6.75393,10.65087,-0.65,118,13.024
2025-10-05 14:16:33.017,9.450000000000001,0,189,8.12236,10.08288,-1.40535,-0.65,118,13.024
2025-10-05 14:16:33.054,9.5,0,190,4.06118,10.95785,5.74844,-0.65,56,13.024
2025-10-05 14:16:33.121,9.55,0,191,3.65506,6.53381,10.65655,-0.487,144,13.024
2025-10-05 14:16:33.154,9.600000000000001,0,192,3.24894,6.94647,10.52631,-0.65,140,13.024
2025-10-05 14:16:33.321,9.75,0,195,3.65506,8.91242,8.76479,-0.487,138,13.024
2025-10-05 14:16:33.321,9.75,0,195,-3.65506,58.46756,1.6828,-0.162,46,58.606
2025-10-05 14:16:33.400,9.850000000000001,0,197,-5.48259,57.07777,12.11262,-0.162,60,58.606
2025-10-05 14:16:33.500,9.950000000000001,0,199,3.65506,3.29775,12.05726,-0.65,85,13.024
2025-10-05 14:16:33.500,9.950000000000001,0,199,8.52847,9.75589,-1.30382,-0.65,85,13.024
2025-10-05 14:16:36.169,12.600000000000001,0,252,27.0576,12.48273,15.02699,-4.223,54,33.373
2025-10-05 14:16:36.705,13.15,0,263,-3.70583,56.39982,-18.33147,-0.162,49,59.42
2025-10-05 14:16:40.200,16.650000000000002,0,333,-5.71103,59.42125,-12.78001,-0.162,49,61.048
2025-10-05 14:16:40.254,16.7,0,334,6.09177,22.96774,5.62726,-8.608,54,24.419
2025-10-05 14:16:40.700,17.150000000000002,0,343,-3.70583,58.8212,7.55312,-0.162,54,59.42
2025-10-05 14:16:40.904,17.35,0,347,3.65506,7.59907,9.92506,-0.487,127,13.024
2025-10-05 14:16:40.904,17.35,0,347,8.52847,9.56701,-2.31295,-0.487,127,13.024
2025-10-05 14:16:41.056,17.5,0,350,3.42662,7.78697,8.75754,-0.65,134,12.21
2025-10-05 14:16:41.056,17.5,0,350,3.65506,8.53333,9.13427,-0.65,136,13.024
2025-10-05 14:16:41.104,17.55,0,351,3.42662,6.84581,9.51138,-0.65,80,12.21
2025-10-05 14:16:41.104,17.55,0,351,7.61471,8.9907,-3.2026,-0.65,80,12.21
2025-10-05 14:16:41.161,17.6,0,352,3.42662,7.47383,9.02626,-0.65,92,12.21
2025-10-05 14:16:41.161,17.6,0,352,7.99544,8.77787,-2.84519,-0.65,92,12.21
2025-10-05 14:16:41.761,18.2,0,364,7.99544,9.20975,0.57141,-0.65,82,12.21
2025-10-05 14:16:43.069,19.5,0,390,3.42662,7.17106,9.26862,-0.65,141,12.21
2025-10-05 14:16:43.069,19.5,0,390,7.99544,8.89083,-2.46967,-0.65,141,12.21
2025-10-05 14:16:43.101,19.55,0,391,3.42662,4.88315,10.653,-0.65,140,12.21
2025-10-05 14:16:43.405,19.85,0,397,3.04588,2.49686,11.55688,-0.487,127,12.21
2025-10-05 14:16:43.405,19.85,0,397,7.61471,9.54351,-0.10401,-0.487,127,12.21
2025-10-05 14:16:44.750,21.200000000000003,0,424,-5.48259,58.32419,1.69587,-0.162,76,58.606
2025-10-05 14:16:45.150,21.6,0,432,3.19818,4.18953,10.1034,-0.65,125,11.396
2025-10-05 14:16:46.621,23.05,0,461,-4.315,39.13768,56.8905,-3.898,47,69.187
2025-10-05 14:16:47.504,23.950000000000003,0,479,2.48747,4.94342,-9.96165,-0.65,124,11.396
2025-10-05 14:16:47.704,24.150000000000002,0,483,9.51839,18.95561,-57.24434,-3.086,54,61.048
2025-10-05 14:16:47.704,24.150000000000002,0,483,-39.97722,31.63655,33.58244,-3.086,54,61.048
2025-10-05 14:16:48.362,24.8,0,496,-9.13765,44.62654,36.87304,-7.471,50,58.606
2025-10-05 14:16:48.461,24.900000000000002,0,498,4.94956,11.15489,-0.37861,-0.487,134,12.21
2025-10-05 14:16:49.769,26.200000000000003,0,524,1.77677,8.98459,-6.78083,-0.812,114,11.396
2025-10-05 14:16:49.969,26.400000000000002,0,528,-13.19883,36.74892,75.1094,-3.898,48,84.653
2025-10-05 14:16:51.310,27.75,0,555,5.02571,7.23752,-1.5902,-0.162,78,8.954
2025-10-05 14:16:51.310,27.75,0,555,1.95444,4.1185,7.70625,-0.162,78,8.954
2025-10-05 14:16:51.351,27.8,0,556,1.62447,9.36013,-8.90849,-0.162,129,13.024
2025-10-05 14:16:52.350,28.8,0,576,6.34559,1.08173,-4.98177,-5.035,54,8.14
2025-10-05 14:16:52.350,28.8,0,576,2.03059,7.02289,3.57917,-5.035,54,8.14
2025-10-05 14:16:52.749,29.200000000000003,0,584,2.36056,19.06843,16.35637,-10.232,47,25.233
2025-10-05 14:16:52.749,29.200000000000003,0,584,-12.58965,21.86352,0.44205,-10.232,47,25.233
2025-10-05 14:16:52.853,29.3,0,586,1.26912,3.24308,7.35707,-0.162,72,8.14
2025-10-05 14:16:52.853,29.3,0,586,4.315,6.86906,-0.67193,-0.162,72,8.14
2025-10-05 14:16:53.554,30.0,0,600,0.55841,7.29788,-5.15726,-0.162,77,8.954
2025-10-05 14:16:53.957,30.400000000000002,0,608,0.55841,6.18016,-6.45461,-0.162,87,8.954
2025-10-05 14:16:54.604,31.05,0,621,0.83762,7.32672,-5.07798,-0.162,82,8.954
2025-10-05 14:16:54.761,31.200000000000003,0,624,0.25382,6.09002,-5.39463,-0.162,53,8.14
2025-10-05 14:16:55.202,31.650000000000002,0,633,0.65994,10.55585,-0.33032,-0.65,105,10.582
2025-10-05 14:16:55.265,31.700000000000003,0,634,-7.10706,11.16076,-25.2299,-3.248,45,28.489
2025-10-05 14:16:55.265,31.700000000000003,0,634,-24.87472,12.87528,5.20542,-3.248,45,28.489
2025-10-05 14:16:55.265,31.700000000000003,0,634,0.60918,9.72167,-0.72445,-0.65,150,9.768
2025-10-05 14:16:55.303,31.75,0,635,0.83762,6.90777,-5.63466,-0.162,76,8.954
2025-10-05 14:16:55.403,31.85,0,637,0.65994,10.56051,-0.10352,-0.65,168,10.582
2025-10-05 14:16:55.465,31.900000000000002,0,638,0.60918,9.71772,-0.77565,-0.65,140,9.768
2025-10-05 14:16:55.503,31.950000000000003,0,639,0.60918,9.74862,-0.01581,-0.487,161,9.768
2025-10-05 14:16:55.565,32.0,0,640,-15.45786,7.24807,-0.83874,-4.71,46,17.093
2025-10-05 14:16:55.866,32.300000000000004,0,646,0.32997,10.49249,1.33014,-0.487,137,10.582
2025-10-05 14:16:56.170,32.6,0,652,0.30459,9.67654,1.29565,-0.65,134,9.768
2025-10-05 14:16:56.200,32.65,0,653,0.30459,9.75767,0.31918,-0.65,143,9.768
2025-10-05 14:16:56.267,32.7,0,654,0.0,9.60155,1.79364,-0.487,139,9.768
2025-10-05 14:16:56.773,33.2,0,664,18.98601,48.51538,-18.69249,-7.796,47,55.35
2025-10-05 14:16:56.773,33.2,0,664,39.69802,27.88866,26.64413,-7.796,47,55.35
2025-10-05 14:16:56.873,33.300000000000004,0,666,-3.70583,59.12741,4.57521,-0.162,47,59.42
2025-10-05 14:16:56.973,33.4,0,668,-45.84055,26.75701,45.63888,-0.487,46,70.001
2025-10-05 14:16:56.973,33.4,0,668,26.1946,30.78865,57.14983,-0.487,46,70.001
2025-10-05 14:16:57.005,33.45,0,669,2.53824,35.03528,-20.55372,-0.162,48,40.699
2025-10-05 14:16:57.609,34.050000000000004,0,681,51.17084,27.98323,5.75587,-9.745,53,58.606
2025-10-05 14:16:57.609,34.050000000000004,0,681,3.65506,12.41225,57.15963,-9.745,53,58.606
2025-10-05 14:16:57.609,34.050000000000004,0,681,2.13212,4.81871,8.22441,-0.65,121,9.768
2025-10-05 14:16:57.609,34.050000000000004,0,681,6.09177,7.46069,-1.62339,-0.65,121,9.768
2025-10-05 14:16:57.652,34.1,0,682,1.11682,5.67437,-6.83538,-0.162,116,8.954
2025-10-05 14:16:57.709,34.15,0,683,1.11682,5.8,-6.72911,-0.162,89,8.954
2025-10-05 14:16:57.709,34.15,0,683,-1.726,54.55622,-9.17928,-0.162,46,55.35
2025-10-05 14:16:57.909,34.35,0,687,0.76147,5.21133,-6.2062,-0.162,76,8.14
2025-10-05 14:16:57.950,34.4,0,688,1.39603,5.9051,-6.58401,-0.162,105,8.954
2025-10-05 14:16:58.010,34.45,0,689,1.11682,6.48682,-6.06977,-0.162,80,8.954
2025-10-05 14:16:58.051,34.5,0,690,1.82753,5.1886,-8.07127,-0.162,100,9.768
2025-10-05 14:16:58.051,34.5,0,690,4.87341,8.04981,2.61863,-0.162,100,9.768
2025-10-05 14:16:58.151,34.6,0,692,1.39603,6.62672,-5.85712,-0.162,85,8.954
2025-10-05 14:16:58.151,34.6,0,692,4.7465,7.30973,2.05105,-0.162,85,8.954
2025-10-05 14:16:58.213,34.65,0,693,1.39603,6.6088,-5.87733,-0.65,137,8.954
2025-10-05 14:16:58.213,34.65,0,693,1.52294,7.27674,-6.33534,-0.65,141,9.768
2025-10-05 14:16:58.213,34.65,0,693,3.65506,6.27324,6.53405,-0.162,100,9.768
2025-10-05 14:16:58.213,34.65,0,693,0.91377,6.91137,-6.84141,-0.162,100,9.768
2025-10-05 14:16:58.250,34.7,0,694,1.11682,5.45113,-7.01471,-0.162,141,8.954
2025-10-05 14:16:58.250,34.7,0,694,4.4673,7.50382,1.97589,-0.162,141,8.954
2025-10-05 14:16:58.313,34.75,0,695,1.11682,5.87589,-6.66294,-0.162,99,8.954
2025-10-05 14:16:58.413,34.85,0,697,1.11682,6.06389,-6.49232,-0.162,106,8.954
2025-10-05 14:16:58.451,34.9,0,698,0.55841,6.64644,-5.97337,-0.162,97,8.954
2025-10-05 14:16:58.713,35.15,0,703,1.11682,6.91799,-5.57337,-0.162,100,8.954
2025-10-05 14:16:58.849,35.300000000000004,0,706,0.83762,5.20333,-7.23823,-0.162,114,8.954
2025-10-05 14:16:59.214,35.65,0,713,0.0,8.91966,0.77972,-0.65,99,8.954
2025-10-05 14:16:59.252,35.7,0,714,0.30459,9.59629,1.79591,-0.812,136,9.768
2025-10-05 14:16:59.352,35.800000000000004,0,716,0.0,9.38104,2.72083,-0.812,108,9.768
2025-10-05 14:16:59.414,35.85,0,717,0.0,8.74223,1.93435,-0.812,121,8.954
2025-10-05 14:16:59.451,35.9,0,718,0.0,8.74693,1.91297,-0.65,98,8.954
2025-10-05 14:16:59.551,36.0,0,720,0.0,8.60625,2.46995,-0.65,124,8.954
2025-10-05 14:16:59.614,36.050000000000004,0,721,0.0,8.32055,3.30706,-0.65,98,8.954
2025-10-05 14:16:59.650,36.1,0,722,19.2906,18.16207,15.96029,-6.009,46,30.931
2025-10-05 14:16:59.650,36.1,0,722,2.89359,27.58304,13.69385,-6.009,46,30.931
2025-10-05 14:16:59.650,36.1,0,722,-4.82265,70.26302,31.92712,-0.162,51,77.327
2025-10-05 14:16:59.650,36.1,0,722,-62.69444,42.79821,14.7381,-0.162,51,77.327
2025-10-05 14:16:59.851,36.300000000000004,0,726,6.09177,7.61353,0.5757,-0.162,87,9.768
2025-10-05 14:16:59.851,36.300000000000004,0,726,2.13212,3.37899,8.9131,-0.162,87,9.768
2025-10-05 14:17:00.019,36.45,0,729,0.0,8.77086,1.80009,-0.487,171,8.954
2025-10-05 14:17:00.051,36.5,0,730,0.0,8.51369,2.77225,-0.487,170,8.954
2025-10-05 14:17:00.256,36.7,0,734,0.0,8.61073,2.4543,-0.65,77,8.954
2025-10-05 14:17:00.318,36.75,0,735,0.0,8.66927,2.23874,-0.812,111,8.954
2025-10-05 14:17:00.355,36.800000000000004,0,736,-0.27921,8.25619,3.45336,-0.812,111,8.954
2025-10-05 14:17:00.418,36.85,0,737,-0.27921,8.56316,2.60048,-0.812,169,8.954
2025-10-05 14:17:00.455,36.9,0,738,-0.27921,8.17147,3.6493,-0.812,119,8.954
2025-10-05 14:17:00.524,36.95,0,739,-0.27921,8.43127,3.00065,-0.812,137,8.954
2025-10-05 14:17:00.555,37.0,0,740,-0.25382,7.68456,2.67167,-0.65,105,8.14
2025-10-05 14:17:00.600,37.050000000000004,0,741,0.0,7.62664,2.84413,-0.65,131,8.14
2025-10-05 14:17:01.004,37.45,0,749,1.67524,2.41912,-8.45634,-0.162,98,8.954
2025-10-05 14:17:01.101,37.550000000000004,0,751,-1.87829,59.91834,-5.86299,-0.162,52,60.234
2025-10-05 14:17:01.161,37.6,0,752,1.11682,6.75958,-5.76447,-0.162,78,8.954
2025-10-05 14:17:01.161,37.6,0,752,4.4673,7.3672,2.43636,-0.162,78,8.954
2025-10-05 14:17:01.504,37.95,0,759,-0.25382,7.01513,4.12047,-0.65,65,8.14
2025-10-05 14:17:01.561,38.0,0,760,-0.25382,7.40309,3.37409,-0.65,154,8.14
2025-10-05 14:17:01.602,38.050000000000004,0,761,-30.0781,54.99621,-14.34169,-3.898,51,64.304
2025-10-05 14:17:01.602,38.050000000000004,0,761,6.01562,30.85301,-56.09692,-3.898,51,64.304
2025-10-05 14:17:01.602,38.050000000000004,0,761,-0.25382,7.42822,3.31841,-0.812,153,8.14
2025-10-05 14:17:01.661,38.1,0,762,-0.25382,7.40015,3.38055,-0.812,147,8.14
2025-10-05 14:17:01.703,38.15,0,763,-0.25382,7.66063,2.73953,-0.974,140,8.14
2025-10-05 14:17:01.803,38.25,0,765,-0.25382,7.0404,4.07715,-0.65,89,8.14
2025-10-05 14:17:01.865,38.300000000000004,0,766,-0.25382,7.32171,3.54724,-0.812,179,8.14
2025-10-05 14:17:01.903,38.35,0,767,-0.25382,7.22551,3.73929,-0.812,156,8.14
2025-10-05 14:17:02.003,38.45,0,769,-0.25382,7.83652,2.18617,-0.65,89,8.14
2025-10-05 14:17:02.102,38.550000000000004,0,771,-62.69444,30.82976,-33.14249,-9.258,48,77.327
2025-10-05 14:17:02.601,39.050000000000004,0,781,-10.05142,48.27653,63.73362,-0.812,60,80.583
2025-10-05 14:17:02.670,39.1,0,782,-0.22844,6.47621,3.41656,-0.487,153,7.326
2025-10-05 14:17:02.702,39.150000000000006,0,783,-0.22844,6.55918,3.25443,-0.65,127,7.326
2025-10-05 14:17:02.702,39.150000000000006,0,783,2.28441,4.86848,-10.96141,-0.487,108,12.21
2025-10-05 14:17:02.770,39.2,0,784,-0.45688,6.54628,3.25635,-0.65,114,7.326
2025-10-05 14:17:02.770,39.2,0,784,2.28441,3.65311,-11.42407,-0.487,128,12.21
2025-10-05 14:17:02.801,39.25,0,785,0.0,6.91345,2.42292,-0.812,103,7.326
2025-10-05 14:17:02.870,39.300000000000004,0,786,0.0,6.11118,4.03977,-0.812,91,7.326
2025-10-05 14:17:02.902,39.35,0,787,0.0,6.32128,3.70241,-0.812,122,7.326
2025-10-05 14:17:02.968,39.400000000000006,0,788,-0.45688,6.3075,3.69771,-0.974,117,7.326
2025-10-05 14:17:03.002,39.45,0,789,-0.45688,6.10224,4.02744,-0.974,190,7.326
2025-10-05 14:17:03.102,39.550000000000004,0,791,-24.67166,13.9036,-7.52734,-5.684,54,29.303
2025-10-05 14:17:03.102,39.550000000000004,0,791,-0.45688,6.60853,3.12808,-0.65,112,7.326
2025-10-05 14:17:03.170,39.6,0,792,-0.45688,5.44717,4.87708,-0.65,132,7.326
2025-10-05 14:17:03.170,39.6,0,792,-15.07712,43.66162,66.03008,-0.487,48,80.583
2025-10-05 14:17:03.369,39.800000000000004,0,796,-0.68532,5.73885,4.50136,-0.487,134,7.326
2025-10-05 14:17:03.406,39.85,0,797,0.0,6.30543,3.72932,-0.65,63,7.326
2025-10-05 14:17:03.474,39.900000000000006,0,798,-9.94989,66.30538,43.21693,-0.487,64,79.769
2025-10-05 14:17:03.606,40.050000000000004,0,801,-0.22844,6.19341,3.90586,-0.812,70,7.326
2025-10-05 14:17:03.674,40.1,0,802,27.00683,12.91318,7.78456,-3.248,52,30.931
2025-10-05 14:17:03.674,40.1,0,802,-0.22844,5.96808,4.24219,-0.812,70,7.326
2025-10-05 14:17:03.706,40.150000000000006,0,803,-0.22844,5.37482,4.97247,-0.65,104,7.326
2025-10-05 14:17:03.706,40.150000000000006,0,803,-3.19818,5.89942,-2.93851,-0.65,104,7.326
2025-10-05 14:17:03.752,40.2,0,804,-0.45688,6.12741,3.98904,-0.487,172,7.326
2025-10-05 14:17:03.852,40.300000000000004,0,806,-0.40612,5.34137,3.70241,-0.65,130,6.512
2025-10-05 14:17:03.905,40.35,0,807,-0.40612,5.0299,4.11561,-0.65,189,6.512
2025-10-05 14:17:03.951,40.400000000000006,0,808,-0.40612,5.27297,3.7992,-0.812,138,6.512
2025-10-05 14:17:04.009,40.45,0,809,-23.93557,22.49274,-5.90826,-3.248,58,33.373
2025-10-05 14:17:04.009,40.45,0,809,-0.40612,5.2025,3.89514,-0.812,119,6.512
2025-10-05 14:17:04.052,40.5,0,810,-0.20306,5.33339,3.73052,-0.65,109,6.512
2025-10-05 14:17:04.108,40.550000000000004,0,811,-0.20306,4.8913,4.29383,-0.974,126,6.512
2025-10-05 14:17:04.152,40.6,0,812,-0.20306,5.26226,3.8302,-1.137,87,6.512
2025-10-05 14:17:04.152,40.6,0,812,-0.20306,4.67675,4.52656,-0.65,74,6.512
2025-10-05 14:17:04.152,40.6,0,812,-4.97494,74.09239,29.13201,-0.162,61,79.769
2025-10-05 14:17:04.210,40.650000000000006,0,813,-0.20306,4.4155,4.78175,-0.974,96,6.512
2025-10-05 14:17:04.210,40.650000000000006,0,813,-2.63977,5.48192,-2.32019,-0.974,96,6.512
2025-10-05 14:17:04.250,40.7,0,814,-0.20306,5.12066,4.01755,-0.65,144,6.512
2025-10-05 14:17:04.250,40.7,0,814,-4.97494,71.679,34.6479,-0.162,55,79.769
2025-10-05 14:17:04.309,40.75,0,815,-0.40612,5.35502,3.68264,-0.65,143,6.512
2025-10-05 14:17:04.409,40.85,0,817,-0.40612,5.04423,4.09803,-0.487,128,6.512
2025-10-05 14:17:04.409,40.85,0,817,-4.97494,71.87312,34.24342,-0.162,86,79.769
2025-10-05 14:17:04.452,40.900000000000006,0,818,-0.40612,4.2179,4.94444,-0.974,73,6.512
2025-10-05 14:17:04.510,40.95,0,819,-0.60918,4.68428,4.48213,-0.325,45,6.512
2025-10-05 14:17:04.551,41.0,0,820,-0.40612,5.59789,3.30177,-0.487,137,6.512
2025-10-05 14:17:04.609,41.050000000000004,0,821,-0.40612,5.17611,3.93014,-0.325,70,6.512
2025-10-05 14:17:04.653,41.1,0,822,-0.40612,5.24109,3.84306,-0.325,99,6.512
2025-10-05 14:17:04.750,41.2,0,824,-0.20306,4.92992,4.24944,-0.487,113,6.512
2025-10-05 14:17:04.850,41.300000000000004,0,826,-6.09177,62.88203,15.78113,-6.009,47,65.118
2025-10-05 14:17:04.914,41.35,0,827,-0.40612,5.39835,3.61883,-0.487,149,6.512
2025-10-05 14:17:04.950,41.400000000000006,0,828,-12.61504,45.214,33.71138,-2.761,53,57.792
2025-10-05 14:17:04.950,41.400000000000006,0,828,-30.63651,46.16475,-16.43538,-2.761,53,57.792
2025-10-05 14:17:04.950,41.400000000000006,0,828,-0.20306,5.06405,4.08867,-0.487,107,6.512
2025-10-05 14:17:05.012,41.45,0,829,-0.40612,5.17833,3.92721,-0.487,153,6.512
2025-10-05 14:17:05.050,41.5,0,830,-0.20306,5.25111,3.84547,-0.487,163,6.512
2025-10-05 14:17:05.113,41.550000000000004,0,831,-0.40612,4.96434,4.19445,-0.65,163,6.512
2025-10-05 14:17:05.151,41.6,0,832,-0.40612,4.81282,4.36748,-0.65,133,6.512
2025-10-05 14:17:05.213,41.650000000000006,0,833,-0.17768,4.70709,3.20571,-0.812,158,5.698
2025-10-05 14:17:05.213,41.650000000000006,0,833,-0.20306,5.36495,3.68498,-0.812,162,6.512
2025-10-05 14:17:05.249,41.7,0,834,-0.17768,4.66135,3.27187,-0.974,130,5.698
2025-10-05 14:17:05.313,41.75,0,835,-0.35535,4.67125,3.24314,-0.974,160,5.698
2025-10-05 14:17:05.349,41.800000000000004,0,836,-0.35535,4.57927,3.37177,-0.974,164,5.698
2025-10-05 14:17:05.413,41.85,0,837,-0.17768,4.49071,3.5024,-0.974,118,5.698
2025-10-05 14:17:05.449,41.900000000000006,0,838,-0.17768,4.3921,3.62529,-0.812,190,5.698
2025-10-05 14:17:05.514,41.95,0,839,-0.17768,4.56912,3.39948,-0.812,186,5.698
2025-10-05 14:17:05.549,42.0,0,840,-0.17768,4.42893,3.5802,-0.65,196,5.698
2025-10-05 14:17:05.617,42.050000000000004,0,841,-0.35535,4.26505,3.76137,-0.65,147,5.698
2025-10-05 14:17:05.654,42.1,0,842,0.0,5.1371,2.46476,-0.812,69,5.698
